#{"t_start": 1550439762.6509297, "env_id": null}
r,l,t
-1.0,100,2267.744663
-1.0,100,2269.153141
1.0,46,2269.335934
-1.0,100,2270.697668
-1.0,100,2272.14326
-1.0,100,2273.615667
1.0,11,2273.660627
-1.0,100,2275.115547
-1.0,100,2275.496194
-1.0,100,2277.119432
1.0,66,2278.647579
-1.0,100,2279.005141
-1.0,100,2280.549274
-1.0,100,2281.886836
1.0,90,2283.239738
1.0,81,2283.540892
-1.0,100,2284.958613
-1.0,100,2286.348348
1.0,34,2286.489573
-1.0,100,2287.926985
1.0,42,2288.099502
1.0,23,2288.184178
-1.0,100,2289.615969
1.0,27,2289.712931
-1.0,100,2291.125169
-1.0,100,2292.593255
-1.0,100,2294.046218
1.0,77,2294.363392
1.0,65,2295.619614
-1.0,100,2297.141606
-1.0,100,2297.496955
-1.0,100,2298.898125
-1.0,100,2300.244819
-1.0,100,2301.675684
-1.0,100,2303.159207
-1.0,100,2303.515899
-1.0,100,2304.926115
-1.0,100,2306.25684
1.0,22,2306.357644
-1.0,100,2307.696715
-1.0,100,2309.053344
-1.0,100,2309.483686
-1.0,100,2310.896521
-1.0,100,2312.34175
1.0,31,2312.471963
1.0,22,2312.566578
1.0,50,2313.788225
1.0,62,2314.030958
-1.0,100,2315.3436
1.0,13,2315.400414
1.0,75,2316.645299
-1.0,100,2317.05072
-1.0,100,2318.55074
1.0,47,2319.798188
1.0,58,2320.043583
1.0,65,2321.302204
1.0,76,2321.632903
1.0,78,2322.926638
1.0,62,2323.187368
-1.0,100,2324.724288
-1.0,100,2326.049899
1.0,90,2327.410616
-1.0,100,2327.810614
1.0,65,2329.20122
-1.0,100,2330.603818
-1.0,100,2331.010268
-1.0,100,2332.410291
1.0,46,2333.635302
-1.0,100,2334.067892
-1.0,100,2335.465301
1.0,37,2335.622881
-1.0,100,2336.968869
-1.0,100,2338.314164
-1.0,100,2339.79891
-1.0,100,2341.274615
1.0,16,2341.346603
-1.0,100,2341.738863
1.0,46,2342.960642
-1.0,100,2344.332082
-1.0,100,2344.751391
-1.0,100,2346.185167
1.0,27,2346.301379
1.0,58,2347.476966
1.0,52,2347.661259
1.0,35,2347.799045
1.0,59,2349.041177
-1.0,100,2350.41819
-1.0,100,2350.830212
1.0,57,2352.083177
-1.0,100,2353.590044
-1.0,100,2353.984545
1.0,67,2355.208409
-1.0,100,2356.64283
1.0,63,2356.891821
-1.0,100,2358.295009
-1.0,100,2359.670952
-1.0,100,2361.205085
-1.0,100,2361.580474
-1.0,100,2362.887413
1.0,59,2364.115029
-1.0,100,2364.480491
-1.0,100,2365.828858
1.0,78,2367.129788
1.0,58,2367.372177
-1.0,100,2368.772924
1.0,18,2368.846611
1.0,15,2368.908307
-1.0,100,2370.419707
-1.0,100,2371.869018
-1.0,100,2373.230513
-1.0,100,2373.62204
-1.0,100,2375.012856
1.0,10,2375.062334
1.0,31,2376.247254
-1.0,100,2376.656068
1.0,8,2376.695224
-1.0,100,2378.113857
-1.0,100,2379.547963
-1.0,100,2380.911391
1.0,67,2381.189863
-1.0,100,2382.66743
-1.0,100,2384.056225
1.0,58,2384.294528
-1.0,100,2385.85066
1.0,35,2385.983025
-1.0,100,2387.338882
1.0,39,2387.484245
1.0,27,2388.50605
-1.0,100,2388.883128
1.0,88,2390.182502
-1.0,100,2391.554982
1.0,39,2391.698695
1.0,68,2392.934401
1.0,65,2393.211
-1.0,100,2394.584438
-1.0,100,2395.985166
1.0,40,2396.131844
1.0,17,2396.210394
-1.0,100,2397.720323
1.0,18,2397.791562
-1.0,100,2399.216899
1.0,49,2399.418856
