#{"t_start": 1550432567.2284741, "env_id": null}
r,l,t
1.0,87,1818.652867
1.0,39,1818.817775
-1.0,100,1820.184133
1.0,6,1820.216299
1.0,30,1820.352621
1.0,40,1820.52849
1.0,16,1820.600651
1.0,100,1821.978087
1.0,99,1823.396102
1.0,50,1823.601675
1.0,33,1824.749113
1.0,30,1824.881799
1.0,19,1824.976146
1.0,81,1826.266474
1.0,36,1826.41592
1.0,76,1826.733236
1.0,93,1828.183194
1.0,78,1829.45644
-1.0,100,1830.928137
-1.0,100,1831.341663
1.0,45,1832.483939
1.0,26,1832.598101
1.0,77,1833.913742
1.0,28,1834.026273
1.0,48,1834.230507
-1.0,100,1835.627697
-1.0,100,1837.071956
1.0,38,1837.224573
1.0,44,1837.401341
1.0,51,1838.590298
-1.0,100,1838.985449
-1.0,100,1840.36379
1.0,8,1840.39575
1.0,20,1840.482646
1.0,55,1841.755499
1.0,49,1841.941485
1.0,37,1843.028994
1.0,12,1843.078937
1.0,9,1843.116731
1.0,18,1843.188673
1.0,53,1843.412607
1.0,15,1843.477441
1.0,29,1844.597011
1.0,16,1844.659187
1.0,9,1844.69577
1.0,57,1844.942643
1.0,35,1846.107038
1.0,29,1846.223233
1.0,40,1846.38447
1.0,40,1846.546775
-1.0,100,1847.870617
1.0,22,1847.962899
1.0,94,1849.311683
1.0,57,1850.556323
-1.0,100,1850.967926
-1.0,100,1852.309541
-1.0,100,1853.696591
-1.0,100,1855.138562
-1.0,100,1855.542938
1.0,32,1856.619257
1.0,4,1856.638167
-1.0,100,1858.008358
1.0,34,1858.141101
1.0,51,1858.344528
1.0,76,1859.58368
1.0,33,1859.721918
1.0,7,1859.750295
1.0,20,1859.828459
1.0,12,1859.876181
-1.0,100,1861.257572
1.0,80,1862.547878
1.0,85,1862.888371
1.0,30,1863.980931
-1.0,100,1864.351632
1.0,82,1865.654907
1.0,50,1865.835579
-1.0,100,1867.187518
1.0,21,1867.271438
-1.0,100,1868.598736
1.0,54,1869.776459
1.0,74,1870.075784
1.0,26,1870.179874
-1.0,100,1871.586936
1.0,48,1872.823274
-1.0,100,1873.221385
1.0,36,1874.360402
1.0,22,1874.459001
1.0,69,1874.74301
1.0,72,1876.131292
-1.0,100,1877.457611
1.0,20,1877.541002
1.0,44,1877.712565
1.0,44,1878.920124
1.0,26,1879.032405
1.0,62,1879.26616
1.0,43,1880.478834
-1.0,100,1880.884825
-1.0,100,1882.197207
1.0,14,1882.253908
-1.0,100,1883.663169
1.0,14,1883.719648
1.0,41,1883.897962
1.0,12,1884.900024
1.0,76,1885.211347
-1.0,100,1886.647165
-1.0,100,1888.016431
1.0,38,1888.173511
1.0,15,1888.234999
-1.0,100,1889.596685
1.0,99,1890.971642
1.0,9,1891.008795
1.0,19,1891.088386
-1.0,100,1892.498478
1.0,5,1892.536009
-1.0,100,1892.926669
1.0,86,1894.237991
1.0,85,1895.520501
1.0,21,1895.600108
1.0,31,1895.725839
1.0,27,1895.827349
1.0,36,1896.915068
1.0,13,1896.966062
1.0,81,1897.282847
1.0,49,1898.505007
-1.0,100,1899.934999
-1.0,100,1900.323723
-1.0,100,1901.73137
1.0,92,1903.045661
1.0,79,1903.374679
1.0,69,1904.56816
1.0,21,1904.653543
-1.0,100,1906.030861
-1.0,100,1907.330463
1.0,11,1907.372831
1.0,93,1908.689543
-1.0,100,1909.08399
1.0,37,1910.213593
1.0,5,1910.238273
1.0,34,1910.375899
1.0,15,1910.435296
1.0,74,1911.685959
1.0,69,1911.954467
-1.0,100,1913.375383
-1.0,100,1914.721744
1.0,53,1914.94708
-1.0,100,1916.313049
1.0,39,1916.472673
1.0,11,1916.519838
1.0,23,1917.555655
-1.0,100,1917.961041
-1.0,100,1919.277241
1.0,12,1919.328803
-1.0,100,1920.695531
-1.0,100,1922.022261
1.0,55,1922.253852
1.0,40,1922.424621
1.0,47,1923.571119
1.0,14,1923.632381
1.0,26,1923.738333
1.0,79,1925.02121
-1.0,100,1926.393556
-1.0,100,1926.814213
-1.0,100,1928.200185
1.0,25,1928.298599
1.0,11,1928.343143
1.0,49,1929.488766
1.0,71,1929.759005
1.0,67,1931.014353
1.0,24,1931.104419
1.0,34,1931.24411
-1.0,100,1932.650878
-1.0,100,1934.057115
1.0,93,1935.534137
1.0,31,1935.660891
1.0,28,1935.791813
1.0,67,1937.130118
1.0,77,1937.444644
1.0,51,1938.730891
-1.0,100,1939.125983
-1.0,100,1940.503405
1.0,5,1940.525243
1.0,69,1941.829996
1.0,49,1942.026413
1.0,69,1943.285925
-1.0,100,1943.668441
1.0,17,1944.712493
-1.0,100,1945.121651
1.0,61,1946.325675
-1.0,100,1947.718338
1.0,82,1948.036329
1.0,54,1949.170296
1.0,58,1949.393527
-1.0,100,1950.765983
1.0,51,1950.971706
1.0,47,1952.176321
1.0,51,1952.379961
1.0,20,1952.465754
-1.0,100,1953.883571
1.0,30,1954.01613
1.0,15,1954.078032
1.0,40,1955.307808
1.0,12,1955.35259
1.0,11,1955.394951
-1.0,100,1956.733766
-1.0,100,1957.124481
1.0,15,1958.153983
1.0,8,1958.189613
1.0,41,1958.349992
1.0,34,1958.482064
1.0,28,1958.593932
1.0,30,1959.683114
1.0,38,1959.832622
1.0,36,1959.983127
1.0,69,1961.216212
-1.0,100,1962.621583
-1.0,100,1963.016905
1.0,8,1963.052219
1.0,60,1964.305808
-1.0,100,1965.695693
1.0,71,1965.964054
1.0,19,1966.043553
1.0,28,1967.20225
-1.0,100,1967.631973
1.0,87,1968.948329
-1.0,100,1970.349989
-1.0,100,1971.74346
-1.0,100,1972.140436
1.0,10,1972.182428
-1.0,100,1973.569645
1.0,21,1973.6516
1.0,26,1974.742486
-1.0,100,1975.136126
-1.0,100,1976.557283
1.0,35,1976.701865
1.0,57,1977.904196
1.0,32,1978.028533
1.0,23,1978.127367
1.0,46,1979.264938
1.0,32,1979.402001
1.0,16,1979.473955
1.0,42,1979.645983
1.0,64,1980.898946
1.0,31,1981.029496
-1.0,100,1982.393075
1.0,66,1982.655418
-1.0,100,1984.028409
1.0,65,1985.288175
1.0,10,1985.33185
-1.0,100,1986.709725
-1.0,100,1987.091548
-1.0,100,1988.526464
1.0,14,1988.585319
1.0,42,1989.765229
1.0,23,1989.861317
1.0,86,1990.220403
1.0,6,1990.248385
1.0,18,1991.308357
1.0,11,1991.35829
1.0,62,1991.62507
-1.0,100,1993.019495
1.0,68,1993.300337
-1.0,100,1994.668087
-1.0,100,1996.153493
1.0,18,1996.235631
1.0,16,1996.303861
1.0,10,1996.348915
1.0,50,1997.538296
1.0,80,1997.884962
1.0,50,1999.144239
1.0,39,1999.295236
-1.0,100,2000.62816
1.0,49,2000.845731
-1.0,100,2002.253777
1.0,11,2002.299132
1.0,8,2002.334011
1.0,4,2002.352648
1.0,79,2003.666664
1.0,47,2003.853873
1.0,16,2003.917014
1.0,47,2005.108693
-1.0,100,2005.493864
1.0,69,2006.826892
1.0,36,2006.979045
-1.0,100,2008.363834
1.0,15,2008.423861
1.0,93,2009.758441
1.0,63,2010.016728
1.0,84,2011.335827
-1.0,100,2012.695359
1.0,76,2012.985802
-1.0,100,2014.383375
1.0,31,2014.508119
1.0,11,2015.542154
-1.0,100,2015.93462
-1.0,100,2017.317723
1.0,34,2017.459963
1.0,49,2018.639745
1.0,34,2018.777355
1.0,66,2019.994893
1.0,54,2020.214472
-1.0,100,2021.564202
1.0,8,2021.599777
-1.0,100,2023.00482
1.0,7,2023.031882
1.0,24,2023.129613
-1.0,100,2024.54222
-1.0,100,2024.941062
1.0,65,2026.155175
1.0,20,2026.239396
1.0,91,2027.587573
-1.0,100,2029.023291
1.0,32,2029.160648
1.0,66,2029.416172
-1.0,100,2030.806122
1.0,16,2030.86931
1.0,81,2032.132189
1.0,14,2032.189751
1.0,39,2032.338949
1.0,12,2032.389692
1.0,56,2033.624709
1.0,42,2033.780329
1.0,7,2033.810428
1.0,13,2033.862283
1.0,42,2035.117018
1.0,48,2035.302116
-1.0,100,2036.640856
1.0,20,2036.722164
1.0,32,2036.848656
-1.0,100,2038.247909
1.0,28,2038.362292
1.0,45,2038.556066
1.0,17,2039.623162
1.0,83,2039.968141
1.0,73,2041.284124
1.0,35,2041.415478
1.0,45,2041.587285
-1.0,100,2042.995133
1.0,15,2043.05303
1.0,55,2044.315309
1.0,27,2044.421914
1.0,38,2044.574137
1.0,30,2045.80244
1.0,46,2045.999629
1.0,51,2046.207916
1.0,21,2046.299202
-1.0,100,2047.627255
1.0,32,2047.762825
-1.0,100,2049.14441
1.0,18,2049.213929
-1.0,100,2050.574237
1.0,21,2050.662037
1.0,71,2051.878538
-1.0,100,2053.32951
1.0,28,2053.437349
1.0,29,2053.545918
1.0,40,2053.69845
1.0,38,2054.871209
1.0,70,2055.148896
1.0,76,2056.361586
1.0,27,2056.467189
1.0,89,2057.786367
1.0,35,2057.923361
1.0,27,2058.03461
1.0,15,2058.09831
1.0,43,2059.272474
1.0,11,2059.312859
-1.0,100,2060.660388
-1.0,100,2061.048211
1.0,24,2062.128792
1.0,29,2062.247609
1.0,34,2062.378738
1.0,5,2062.40216
1.0,43,2062.560231
1.0,31,2063.620859
1.0,25,2063.717908
-1.0,100,2065.030655
-1.0,100,2065.437129
1.0,46,2066.572989
1.0,43,2066.739322
1.0,51,2067.865197
1.0,100,2068.280035
1.0,15,2068.338869
1.0,53,2069.492684
1.0,8,2069.527575
1.0,14,2069.586389
1.0,16,2069.651266
1.0,32,2069.781413
1.0,24,2070.868431
1.0,11,2070.912747
1.0,39,2071.067658
1.0,47,2071.259148
1.0,24,2072.369004
1.0,34,2072.504285
1.0,60,2072.748642
1.0,15,2072.812901
1.0,18,2073.906397
-1.0,100,2074.310942
1.0,45,2075.481135
1.0,54,2075.702326
-1.0,100,2077.03436
1.0,32,2077.160865
1.0,79,2078.477168
1.0,44,2078.662965
-1.0,100,2079.991022
-1.0,100,2081.418793
1.0,98,2081.817071
1.0,68,2083.080003
1.0,71,2083.368381
-1.0,100,2084.715186
1.0,71,2086.12178
1.0,7,2086.151435
-1.0,100,2087.500934
-1.0,100,2087.917016
1.0,51,2089.195484
1.0,59,2089.428425
-1.0,100,2090.84955
1.0,35,2090.983526
1.0,53,2092.189611
-1.0,100,2093.618328
1.0,24,2093.714285
1.0,15,2093.771414
1.0,26,2093.88284
1.0,54,2094.099701
-1.0,100,2095.484168
1.0,20,2095.573692
1.0,53,2096.778042
-1.0,100,2098.252757
1.0,71,2098.538278
1.0,43,2098.719445
1.0,72,2099.939385
1.0,31,2100.063059
1.0,32,2101.171295
-1.0,100,2101.56022
1.0,19,2101.634084
1.0,19,2102.733839
-1.0,100,2103.13119
-1.0,100,2104.571389
1.0,21,2104.659949
1.0,70,2105.90582
1.0,79,2107.17359
1.0,13,2107.226845
1.0,19,2107.300176
-1.0,100,2108.669714
1.0,58,2108.897034
1.0,38,2109.043289
-1.0,100,2110.384175
1.0,10,2110.421112
1.0,40,2110.589912
1.0,46,2111.843592
1.0,7,2111.875334
1.0,26,2111.98456
1.0,43,2112.171122
1.0,14,2113.299879
1.0,46,2113.491653
-1.0,100,2114.865399
-1.0,100,2115.261195
1.0,28,2116.35411
-1.0,100,2116.761161
1.0,69,2118.000111
1.0,34,2118.145532
1.0,22,2118.236752
1.0,52,2119.380485
1.0,47,2119.572542
1.0,21,2119.663531
1.0,29,2120.769466
-1.0,100,2121.161544
1.0,69,2122.38171
1.0,6,2122.412541
1.0,7,2122.44628
1.0,81,2123.740789
-1.0,100,2124.157454
-1.0,100,2125.556582
-1.0,100,2126.898344
-1.0,100,2128.244151
1.0,72,2128.54786
1.0,81,2129.799857
-1.0,100,2131.170376
1.0,51,2131.367199
1.0,56,2132.53004
1.0,74,2132.808057
1.0,16,2132.878355
1.0,74,2134.189525
1.0,29,2134.304857
1.0,31,2134.426549
1.0,8,2134.458177
-1.0,100,2135.871804
1.0,72,2137.112859
1.0,13,2137.165316
1.0,89,2138.49882
1.0,17,2138.568293
1.0,13,2138.617961
-1.0,100,2139.981819
1.0,37,2140.126837
1.0,20,2140.203378
1.0,15,2140.262677
-1.0,100,2141.64908
1.0,13,2141.699997
1.0,60,2141.944632
1.0,64,2143.23347
1.0,96,2144.590489
1.0,52,2144.805486
1.0,35,2144.94725
1.0,60,2146.183415
1.0,80,2146.491385
1.0,28,2147.54672
1.0,49,2147.748692
1.0,88,2149.090958
1.0,5,2149.107906
-1.0,100,2150.574051
1.0,11,2150.61691
-1.0,100,2151.004502
1.0,49,2152.141674
1.0,30,2152.254129
1.0,26,2152.361567
-1.0,100,2153.748247
1.0,45,2153.927862
1.0,42,2155.021887
-1.0,100,2156.357794
-1.0,100,2156.750644
-1.0,100,2158.139687
1.0,67,2159.328676
1.0,14,2159.388564
-1.0,100,2160.759782
-1.0,100,2161.149503
1.0,67,2162.357648
1.0,46,2162.530993
-1.0,100,2163.88505
-1.0,100,2165.265958
-1.0,100,2166.62565
-1.0,100,2167.029862
1.0,98,2168.418826
1.0,21,2168.501012
1.0,39,2169.607414
1.0,10,2169.651078
1.0,22,2169.741569
-1.0,100,2171.167731
1.0,45,2171.36389
1.0,66,2171.632603
1.0,11,2172.666199
1.0,33,2172.796891
1.0,33,2172.922678
1.0,35,2173.060343
1.0,77,2174.312866
1.0,36,2174.45488
-1.0,100,2175.848795
1.0,70,2177.206086
1.0,35,2177.349648
1.0,9,2177.38593
1.0,38,2177.544331
1.0,79,2178.838816
-1.0,100,2180.21912
1.0,46,2180.407235
-1.0,100,2181.805568
1.0,25,2181.912961
-1.0,100,2183.315296
-1.0,100,2183.730649
1.0,32,2184.924372
-1.0,100,2185.317283
-1.0,100,2186.722798
1.0,35,2187.851645
1.0,39,2188.015832
1.0,39,2188.176436
1.0,46,2189.346783
1.0,88,2189.703408
1.0,26,2189.803922
-1.0,100,2191.228854
-1.0,100,2192.630943
1.0,64,2192.89987
1.0,45,2194.04007
1.0,12,2194.092673
1.0,33,2194.21953
-1.0,100,2195.617061
-1.0,100,2196.997481
1.0,20,2197.077925
1.0,24,2197.175863
-1.0,100,2198.558874
-1.0,100,2200.058011
-1.0,100,2200.461205
-1.0,100,2201.918771
1.0,37,2202.072885
1.0,48,2203.245933
1.0,15,2203.305452
1.0,17,2203.365038
1.0,58,2204.611428
1.0,41,2204.776422
-1.0,100,2206.144453
1.0,40,2206.308216
1.0,6,2206.334024
1.0,23,2206.419896
-1.0,100,2207.902296
1.0,98,2209.804699
-1.0,100,2211.183352
1.0,24,2211.292209
-1.0,100,2212.685929
1.0,47,2212.88701
1.0,17,2212.962399
1.0,17,2213.033251
1.0,32,2213.170204
1.0,29,2214.247325
1.0,40,2214.411481
1.0,26,2214.517253
1.0,46,2214.710373
1.0,11,2215.752088
1.0,81,2216.100586
1.0,18,2216.181846
1.0,45,2217.366083
-1.0,100,2217.796136
1.0,69,2219.021906
1.0,72,2220.259769
1.0,73,2220.552866
1.0,34,2220.686477
1.0,44,2221.819377
1.0,54,2222.046349
-1.0,100,2223.385058
1.0,77,2224.755213
1.0,44,2224.942869
1.0,27,2225.05953
1.0,94,2226.44518
1.0,12,2226.494644
-1.0,100,2227.868215
1.0,19,2227.948439
1.0,22,2228.035977
1.0,6,2228.062809
1.0,34,2228.206391
1.0,26,2229.295606
1.0,30,2229.423457
1.0,65,2229.673987
1.0,49,2230.887214
1.0,86,2231.220391
-1.0,100,2232.584525
1.0,63,2233.926394
1.0,22,2234.01794
1.0,49,2234.220617
1.0,61,2235.528348
1.0,28,2235.642279
1.0,18,2235.709787
-1.0,100,2237.160589
1.0,17,2237.226984
1.0,21,2237.310408
1.0,45,2237.488719
-1.0,100,2238.894548
1.0,87,2240.228752
1.0,36,2240.381819
-1.0,100,2241.740603
1.0,17,2241.812336
-1.0,100,2243.134402
1.0,38,2243.292105
1.0,73,2244.540229
1.0,51,2244.736531
1.0,71,2245.968028
-1.0,100,2246.364571
1.0,94,2247.657645
-1.0,100,2248.994457
1.0,34,2249.127735
1.0,24,2249.218414
1.0,25,2250.341119
1.0,19,2250.419249
1.0,28,2250.544882
1.0,90,2251.887993
-1.0,100,2253.293984
1.0,44,2253.460318
-1.0,100,2254.897585
1.0,26,2255.003311
1.0,32,2255.131122
1.0,86,2256.474432
1.0,7,2256.507634
1.0,53,2256.719264
1.0,59,2257.908629
1.0,7,2257.940428
1.0,22,2258.032422
-1.0,100,2259.383368
1.0,80,2259.697729
1.0,72,2260.953345
1.0,18,2261.032621
1.0,54,2261.248499
-1.0,100,2262.642993
1.0,12,2262.696997
-1.0,100,2264.09644
1.0,24,2264.187602
-1.0,100,2265.553713
1.0,96,2266.966576
1.0,18,2267.046646
1.0,22,2267.137494
1.0,62,2268.308379
1.0,32,2268.434229
1.0,55,2268.652379
1.0,13,2268.7046
-1.0,100,2270.16895
-1.0,100,2271.546765
1.0,26,2271.66152
1.0,29,2271.771786
-1.0,100,2273.142833
1.0,23,2273.244323
1.0,40,2274.39584
1.0,29,2274.521968
1.0,8,2274.557142
1.0,40,2274.716858
-1.0,100,2276.130814
-1.0,100,2277.509614
1.0,10,2277.553462
1.0,22,2277.651586
1.0,73,2278.975466
1.0,85,2279.347087
1.0,13,2279.403321
1.0,100,2280.746804
-1.0,100,2282.094012
1.0,22,2282.179158
1.0,31,2282.30391
1.0,61,2283.594488
-1.0,100,2285.025517
-1.0,100,2285.462003
1.0,54,2286.655929
1.0,94,2288.000505
1.0,65,2288.257139
1.0,81,2289.512253
-1.0,100,2290.879949
1.0,24,2290.975018
1.0,9,2291.014037
1.0,21,2291.10094
-1.0,100,2292.478495
1.0,52,2292.701599
1.0,87,2294.057893
-1.0,100,2295.478063
-1.0,100,2295.892431
1.0,64,2297.234969
1.0,37,2297.383475
1.0,35,2297.53035
1.0,29,2298.588713
1.0,72,2298.886164
-1.0,100,2300.254258
1.0,35,2300.407358
1.0,14,2300.471083
-1.0,100,2301.874336
-1.0,100,2303.242691
1.0,16,2303.317687
1.0,70,2304.546193
1.0,31,2304.684093
1.0,34,2304.836524
1.0,20,2304.920921
-1.0,100,2306.281505
1.0,21,2306.365478
1.0,20,2306.446226
1.0,47,2307.631103
-1.0,100,2309.066581
1.0,33,2309.19652
-1.0,100,2310.565445
1.0,35,2310.710347
-1.0,100,2312.101164
1.0,34,2312.234669
1.0,19,2312.310802
1.0,27,2312.422076
1.0,36,2313.523467
1.0,66,2313.78874
1.0,29,2313.907323
1.0,43,2315.01745
-1.0,100,2315.412374
1.0,8,2315.447759
1.0,20,2316.596843
-1.0,100,2317.00821
1.0,50,2318.195379
1.0,93,2319.586678
1.0,21,2319.695812
1.0,79,2320.036204
-1.0,100,2321.399934
-1.0,100,2322.762556
1.0,24,2322.862073
1.0,5,2322.883479
1.0,57,2324.137525
-1.0,100,2324.542061
1.0,60,2325.859288
1.0,76,2326.175979
-1.0,100,2327.601107
1.0,58,2328.804072
1.0,15,2328.890244
-1.0,100,2329.509391
1.0,35,2330.947251
-1.0,100,2332.345617
1.0,70,2332.647251
1.0,13,2332.711261
-1.0,100,2334.07008
-1.0,100,2335.470231
