#{"env_id": null, "t_start": 1550439769.0004106}
r,l,t
-1.0,100,2237.93887
-1.0,100,2238.34192
-1.0,100,2239.725876
-1.0,100,2241.195924
-1.0,100,2242.56921
-1.0,100,2243.986821
-1.0,100,2244.392247
-1.0,100,2245.85735
1.0,64,2247.078271
-1.0,100,2247.504118
-1.0,100,2248.906437
-1.0,100,2250.324489
-1.0,100,2251.819174
-1.0,100,2253.253428
-1.0,100,2253.660257
-1.0,100,2255.187272
-1.0,100,2256.669707
-1.0,100,2258.113131
-1.0,100,2258.5102
-1.0,100,2260.015706
1.0,56,2261.336283
-1.0,100,2261.716549
-1.0,100,2263.186294
-1.0,100,2264.704471
-1.0,100,2266.185194
-1.0,100,2267.556936
-1.0,100,2267.975425
-1.0,100,2269.490973
1.0,62,2270.885219
-1.0,100,2271.372069
-1.0,100,2272.879032
-1.0,100,2274.312799
-1.0,100,2275.758945
-1.0,100,2277.163909
-1.0,100,2277.565263
-1.0,100,2278.988494
-1.0,100,2280.442219
-1.0,100,2281.912715
1.0,24,2282.006142
-1.0,100,2283.40486
-1.0,100,2283.81693
-1.0,100,2285.304208
-1.0,100,2286.76582
-1.0,100,2288.155372
1.0,56,2288.390966
-1.0,100,2289.772385
-1.0,100,2291.212763
1.0,25,2291.317193
-1.0,100,2292.755405
1.0,91,2293.124844
1.0,53,2294.296021
-1.0,100,2295.69849
1.0,67,2295.975309
1.0,11,2296.025374
-1.0,100,2297.489598
-1.0,100,2298.886797
1.0,39,2299.043322
-1.0,100,2300.496844
-1.0,100,2301.926587
-1.0,100,2302.344705
-1.0,100,2303.794421
1.0,13,2303.851076
-1.0,100,2305.274329
1.0,83,2306.56883
-1.0,100,2308.021841
-1.0,100,2308.420437
-1.0,100,2309.833602
-1.0,100,2311.204847
-1.0,100,2312.617866
-1.0,100,2313.014192
-1.0,100,2314.400603
1.0,92,2315.809147
-1.0,100,2317.224794
-1.0,100,2318.628294
-1.0,100,2319.029297
-1.0,100,2320.420768
-1.0,100,2321.887184
1.0,29,2322.00399
-1.0,100,2323.436021
-1.0,100,2324.903638
-1.0,100,2325.321771
-1.0,100,2326.74231
-1.0,100,2328.170221
-1.0,100,2329.529586
-1.0,100,2330.921412
-1.0,100,2331.331797
1.0,31,2332.432727
-1.0,100,2332.854526
-1.0,100,2334.314159
-1.0,100,2335.771335
1.0,9,2335.808864
1.0,8,2335.844091
-1.0,100,2337.276109
1.0,81,2338.672982
-1.0,100,2339.098211
-1.0,100,2340.493385
-1.0,100,2342.017146
1.0,59,2342.265885
1.0,43,2343.456259
1.0,60,2343.706393
1.0,6,2343.731801
-1.0,100,2345.121569
-1.0,100,2346.536406
-1.0,100,2347.947879
-1.0,100,2348.362971
1.0,69,2349.714727
-1.0,100,2351.137841
-1.0,100,2351.561761
-1.0,100,2352.963567
1.0,84,2354.368753
-1.0,100,2355.734251
-1.0,100,2356.157019
-1.0,100,2357.614604
-1.0,100,2359.114439
-1.0,100,2360.525294
-1.0,100,2361.958594
-1.0,100,2362.366664
-1.0,100,2363.818372
-1.0,100,2365.194392
1.0,83,2366.538079
-1.0,100,2366.950742
-1.0,100,2368.329686
1.0,68,2369.685179
-1.0,100,2370.097154
-1.0,100,2371.567671
-1.0,100,2373.028698
1.0,23,2373.118756
-1.0,100,2374.601268
-1.0,100,2375.955784
-1.0,100,2376.388047
-1.0,100,2377.798767
-1.0,100,2379.186747
-1.0,100,2380.681937
1.0,15,2380.740303
1.0,26,2380.849872
-1.0,100,2382.268734
-1.0,100,2383.696074
-1.0,100,2384.095541
-1.0,100,2385.495052
1.0,76,2386.790146
-1.0,100,2388.212594
-1.0,100,2388.621948
-1.0,100,2390.18569
-1.0,100,2391.555426
-1.0,100,2392.934895
1.0,45,2393.111855
-1.0,100,2394.445807
-1.0,100,2395.895236
1.0,43,2396.089253
-1.0,100,2397.47209
-1.0,100,2398.976739
-1.0,100,2399.388935
-1.0,100,2400.877155
-1.0,100,2402.239156
-1.0,100,2403.734626
1.0,14,2403.796877
-1.0,100,2405.67216
1.0,91,2406.043022
-1.0,100,2407.501907
1.0,6,2407.524328
-1.0,100,2408.936261
-1.0,100,2410.348456
-1.0,100,2410.740223
1.0,87,2412.124456
-1.0,100,2413.585505
1.0,63,2413.852454
-1.0,100,2415.295904
-1.0,100,2416.716736
-1.0,100,2418.068885
-1.0,100,2419.482164
-1.0,100,2419.894672
-1.0,100,2421.315209
-1.0,100,2422.759758
-1.0,100,2424.249992
-1.0,100,2424.680507
-1.0,100,2426.112429
-1.0,100,2427.647483
-1.0,100,2429.115993
1.0,37,2429.272357
-1.0,100,2430.700803
1.0,19,2430.77395
-1.0,100,2432.22261
-1.0,100,2433.590855
-1.0,100,2434.006742
1.0,57,2435.305441
1.0,44,2435.484834
1.0,59,2436.987008
-1.0,100,2437.506144
1.0,54,2439.061643
-1.0,100,2440.510713
-1.0,100,2440.930521
