#{"t_start": 1550439735.384716, "env_id": null}
r,l,t
-1.0,100,2304.589292
-1.0,100,2306.172304
-1.0,100,2307.620194
-1.0,100,2309.08452
-1.0,100,2309.507734
-1.0,100,2311.051711
-1.0,100,2312.559913
-1.0,100,2313.985839
1.0,55,2314.220124
-1.0,100,2315.671898
-1.0,100,2317.1452
1.0,8,2317.183946
-1.0,100,2318.651794
-1.0,100,2319.054195
-1.0,100,2320.64525
1.0,30,2320.762303
-1.0,100,2322.160613
-1.0,100,2323.717572
1.0,76,2324.037243
-1.0,100,2325.429458
-1.0,100,2326.83194
1.0,21,2326.912678
-1.0,100,2328.376944
1.0,16,2328.446822
1.0,82,2329.726653
1.0,62,2329.984748
-1.0,100,2331.514367
1.0,67,2332.79392
-1.0,100,2333.223395
1.0,25,2334.42535
1.0,51,2334.630051
-1.0,100,2336.013227
-1.0,100,2336.422035
-1.0,100,2337.871388
-1.0,100,2339.30122
-1.0,100,2340.70041
-1.0,100,2342.141458
-1.0,100,2342.585045
1.0,12,2342.645215
1.0,82,2344.02164
1.0,15,2344.086185
-1.0,100,2345.516652
-1.0,100,2346.944396
-1.0,100,2348.313896
-1.0,100,2348.759392
-1.0,100,2350.342219
-1.0,100,2351.876837
-1.0,100,2353.351517
-1.0,100,2353.794235
-1.0,100,2355.355754
1.0,56,2356.566895
-1.0,100,2356.999983
-1.0,100,2358.417888
-1.0,100,2359.848287
1.0,64,2361.117961
-1.0,100,2361.559293
-1.0,100,2362.985751
-1.0,100,2364.495508
-1.0,100,2366.019145
-1.0,100,2366.462229
1.0,52,2367.623559
1.0,48,2367.831541
1.0,80,2369.249093
1.0,77,2369.574203
-1.0,100,2371.058411
-1.0,100,2372.501254
-1.0,100,2373.908091
1.0,82,2374.258698
1.0,12,2375.358059
1.0,68,2375.639406
-1.0,100,2377.110843
1.0,30,2377.240288
-1.0,100,2378.67993
-1.0,100,2380.041082
-1.0,100,2380.459609
1.0,86,2381.813855
1.0,97,2383.186726
-1.0,100,2384.695572
1.0,6,2384.723227
-1.0,100,2385.163754
-1.0,100,2386.657828
-1.0,100,2388.100754
-1.0,100,2389.555063
-1.0,100,2391.021688
-1.0,100,2391.444838
1.0,98,2392.918012
-1.0,100,2394.358081
1.0,33,2394.508873
1.0,61,2395.720252
1.0,14,2395.778259
-1.0,100,2397.23433
1.0,13,2397.292358
1.0,21,2397.386616
-1.0,100,2398.88411
-1.0,100,2399.300963
1.0,29,2400.60904
1.0,43,2400.797708
-1.0,100,2402.2232
-1.0,100,2403.638074
-1.0,100,2404.040701
-1.0,100,2405.473793
1.0,60,2406.950864
-1.0,100,2407.375041
1.0,66,2408.714326
-1.0,100,2410.12308
-1.0,100,2410.568872
1.0,74,2411.829085
1.0,47,2412.037752
1.0,71,2413.343052
-1.0,100,2414.815147
1.0,46,2414.995806
-1.0,100,2416.414042
1.0,57,2416.651845
1.0,59,2417.988771
-1.0,100,2419.430048
1.0,67,2419.7087
1.0,32,2419.84555
-1.0,100,2421.252885
1.0,5,2421.277937
-1.0,100,2422.782504
-1.0,100,2424.230177
-1.0,100,2424.647949
-1.0,100,2426.193986
1.0,89,2427.580029
-1.0,100,2429.118798
-1.0,100,2429.520247
-1.0,100,2430.996767
1.0,100,2432.491061
-1.0,100,2434.000289
-1.0,100,2435.44781
1.0,48,2435.635523
1.0,98,2437.096103
-1.0,100,2438.857301
1.0,5,2438.884528
-1.0,100,2439.348571
-1.0,100,2440.775071
-1.0,100,2442.191605
-1.0,100,2443.654377
-1.0,100,2444.071661
-1.0,100,2445.646802
1.0,45,2446.930089
-1.0,100,2447.338997
1.0,34,2448.495755
-1.0,100,2448.887088
-1.0,100,2450.287802
-1.0,100,2451.707992
1.0,84,2453.143899
-1.0,100,2453.570009
1.0,75,2454.98792
-1.0,100,2456.38105
-1.0,100,2457.806767
1.0,55,2458.039577
