#{"t_start": 1550437205.385178, "env_id": null}
r,l,t
-1.0,100,2113.857094
-1.0,100,2114.27924
-1.0,100,2115.628376
-1.0,100,2117.022206
-1.0,100,2118.535965
-1.0,100,2118.962486
1.0,28,2120.06186
-1.0,100,2120.502045
1.0,29,2121.71071
-1.0,100,2122.130074
1.0,31,2123.222844
1.0,12,2123.271921
1.0,53,2123.481932
-1.0,100,2124.867989
-1.0,100,2126.321033
1.0,26,2126.438655
1.0,92,2127.937931
1.0,28,2128.052463
1.0,29,2128.182937
-1.0,100,2129.678133
-1.0,100,2131.052698
-1.0,100,2131.46991
-1.0,100,2132.961167
-1.0,100,2134.349854
1.0,24,2134.451278
1.0,29,2134.567749
-1.0,100,2135.996422
1.0,47,2137.208658
-1.0,100,2137.619133
-1.0,100,2139.070283
-1.0,100,2140.482146
1.0,23,2140.575785
1.0,42,2140.757431
1.0,90,2142.102714
-1.0,100,2143.563182
1.0,66,2143.859378
1.0,36,2145.028153
1.0,20,2145.105464
1.0,22,2145.198222
-1.0,100,2146.547494
1.0,63,2146.805462
-1.0,100,2148.203598
-1.0,100,2149.665498
-1.0,100,2151.062777
-1.0,100,2151.487136
1.0,96,2152.881554
-1.0,100,2154.309407
-1.0,100,2155.761896
1.0,73,2156.061285
-1.0,100,2157.649879
-1.0,100,2159.033888
-1.0,100,2160.475616
1.0,35,2160.623166
-1.0,100,2162.157793
-1.0,100,2163.560878
1.0,64,2163.791134
1.0,34,2163.923166
1.0,37,2165.054209
1.0,29,2165.166031
1.0,60,2165.402
1.0,13,2165.452665
1.0,72,2166.702771
1.0,19,2166.770755
1.0,47,2166.976916
1.0,35,2168.187704
1.0,19,2168.279972
-1.0,100,2169.866418
1.0,69,2170.158586
-1.0,100,2171.622768
1.0,49,2171.838412
1.0,72,2173.12426
-1.0,100,2174.50949
-1.0,100,2174.928478
-1.0,100,2176.379913
1.0,62,2177.583197
1.0,16,2177.651955
1.0,60,2177.895032
1.0,58,2179.174375
-1.0,100,2180.635254
-1.0,100,2181.039799
1.0,49,2182.208051
-1.0,100,2183.573256
-1.0,100,2183.962709
-1.0,100,2185.389053
1.0,91,2186.753842
-1.0,100,2188.253258
1.0,57,2188.484633
1.0,19,2188.560512
1.0,14,2188.6122
1.0,15,2188.67658
1.0,34,2189.793638
1.0,70,2190.089655
-1.0,100,2191.500445
-1.0,100,2192.826119
-1.0,100,2194.353718
1.0,21,2194.437734
1.0,47,2194.635233
-1.0,100,2196.033601
-1.0,100,2197.364601
-1.0,100,2197.747411
-1.0,100,2199.12267
1.0,12,2199.17759
-1.0,100,2200.545217
1.0,88,2201.952473
1.0,14,2202.018289
-1.0,100,2203.436041
-1.0,100,2203.841502
1.0,100,2205.250611
1.0,72,2206.528961
-1.0,100,2207.897472
-1.0,100,2208.330529
1.0,55,2209.673057
1.0,17,2209.750736
-1.0,100,2211.238779
1.0,55,2211.471603
-1.0,100,2212.870846
1.0,27,2212.992342
-1.0,100,2214.450973
1.0,69,2214.737458
-1.0,100,2216.201986
-1.0,100,2217.585374
1.0,98,2219.158888
-1.0,100,2220.584282
-1.0,100,2220.973386
-1.0,100,2222.414528
-1.0,100,2223.747867
-1.0,100,2225.178553
-1.0,100,2225.587694
1.0,25,2226.795641
1.0,72,2227.105164
-1.0,100,2228.519422
1.0,31,2228.651595
1.0,95,2230.061706
-1.0,100,2231.435941
-1.0,100,2232.879437
1.0,31,2233.002503
-1.0,100,2234.437316
1.0,17,2234.507542
1.0,91,2234.901225
-1.0,100,2236.361764
-1.0,100,2237.838086
-1.0,100,2239.201414
-1.0,100,2240.629805
1.0,23,2240.720281
1.0,85,2241.090084
1.0,23,2242.373494
-1.0,100,2242.774143
-1.0,100,2244.228625
-1.0,100,2245.700751
1.0,27,2245.807955
1.0,95,2247.189792
-1.0,100,2248.708703
-1.0,100,2249.14947
-1.0,100,2250.564592
1.0,13,2250.614769
1.0,71,2251.932847
-1.0,100,2253.381598
1.0,6,2253.410429
1.0,90,2253.78578
1.0,29,2254.895899
1.0,30,2255.036577
1.0,58,2255.276535
1.0,98,2256.741606
-1.0,100,2258.191132
1.0,31,2258.314848
1.0,77,2259.707968
-1.0,100,2260.122396
1.0,15,2261.287946
1.0,13,2261.340192
1.0,22,2261.428883
1.0,40,2261.572943
1.0,40,2261.748113
1.0,18,2262.80263
-1.0,100,2263.192749
1.0,13,2263.249781
-1.0,100,2264.809347
-1.0,100,2266.255344
-1.0,100,2267.664597
1.0,34,2267.810347
1.0,51,2268.031074
1.0,54,2269.243546
-1.0,100,2270.664677
-1.0,100,2271.085447
-1.0,100,2272.456266
1.0,56,2273.746327
1.0,80,2274.072943
1.0,82,2275.336167
1.0,33,2275.479209
-1.0,100,2276.857637
-1.0,100,2278.228856
1.0,20,2278.316549
-1.0,100,2279.760046
-1.0,100,2281.161353
1.0,98,2281.578768
-1.0,100,2283.080323
-1.0,100,2284.47191
-1.0,100,2285.927197
1.0,54,2286.138921
-1.0,100,2287.582395
-1.0,100,2289.015419
-1.0,100,2289.454019
1.0,6,2289.478433
1.0,65,2290.724963
1.0,97,2292.158547
-1.0,100,2292.578452
1.0,35,2293.705138
1.0,83,2294.051526
-1.0,100,2295.470251
-1.0,100,2296.951921
1.0,83,2298.286704
-1.0,100,2298.726411
1.0,23,2299.841866
1.0,54,2300.071488
-1.0,100,2301.476905
-1.0,100,2302.849351
1.0,30,2302.975469
1.0,81,2303.325144
-1.0,100,2304.7905
1.0,28,2304.908161
1.0,38,2306.085023
1.0,23,2306.181268
1.0,66,2306.458473
-1.0,100,2307.901393
1.0,36,2308.050851
1.0,51,2309.277541
1.0,27,2309.399423
-1.0,100,2310.87499
-1.0,100,2312.280968
-1.0,100,2312.697116
1.0,97,2314.123793
-1.0,100,2315.507217
-1.0,100,2316.923022
1.0,14,2316.993869
1.0,59,2317.236483
-1.0,100,2318.687722
1.0,32,2318.820151
1.0,44,2320.037431
-1.0,100,2320.448671
1.0,18,2321.486109
-1.0,100,2321.907502
1.0,29,2323.088064
1.0,60,2323.350469
1.0,87,2324.806
-1.0,100,2326.18947
-1.0,100,2326.616463
-1.0,100,2328.086384
-1.0,100,2329.478876
1.0,75,2329.808371
1.0,45,2331.122883
1.0,14,2331.184505
-1.0,100,2332.585619
-1.0,100,2333.972485
1.0,40,2334.131222
1.0,39,2334.297295
-1.0,100,2335.743805
-1.0,100,2337.145037
1.0,44,2337.320099
-1.0,100,2338.711337
-1.0,100,2340.115493
1.0,81,2340.468912
-1.0,100,2341.942475
-1.0,100,2343.327628
-1.0,100,2344.66125
-1.0,100,2345.086021
-1.0,100,2346.462801
1.0,49,2347.598805
1.0,10,2347.638363
1.0,45,2347.824463
1.0,59,2348.091912
-1.0,100,2349.556707
-1.0,100,2351.110844
1.0,60,2351.359955
1.0,58,2352.701521
1.0,96,2354.193575
-1.0,100,2354.608567
-1.0,100,2356.002513
-1.0,100,2357.452931
-1.0,100,2358.888975
1.0,87,2359.212128
-1.0,100,2360.580846
1.0,25,2360.690432
-1.0,100,2362.089347
1.0,36,2362.242348
-1.0,100,2363.663059
1.0,38,2364.860838
1.0,33,2365.007678
-1.0,100,2366.512255
-1.0,100,2366.925519
1.0,87,2368.282892
-1.0,100,2369.719007
1.0,20,2369.808099
-1.0,100,2371.321389
1.0,13,2371.382157
-1.0,100,2372.813695
1.0,67,2373.096411
-1.0,100,2374.507195
1.0,13,2374.56042
1.0,19,2374.638374
-1.0,100,2376.081951
1.0,7,2376.114311
1.0,6,2376.141422
1.0,13,2376.200091
1.0,46,2377.589188
1.0,50,2377.795672
1.0,13,2377.85129
-1.0,100,2379.19332
-1.0,100,2380.568721
1.0,14,2380.631663
-1.0,100,2382.025074
1.0,47,2382.232886
1.0,38,2382.387187
1.0,33,2382.512399
1.0,47,2383.650077
-1.0,100,2385.186996
1.0,36,2385.329515
-1.0,100,2386.77637
-1.0,100,2387.160799
-1.0,100,2388.60068
1.0,36,2388.744319
-1.0,100,2390.186903
-1.0,100,2391.531989
1.0,35,2391.680065
1.0,67,2392.983895
-1.0,100,2394.338544
1.0,11,2394.386282
1.0,71,2394.662233
-1.0,100,2396.132755
1.0,42,2396.303411
-1.0,100,2397.719649
1.0,76,2399.025283
1.0,55,2399.25281
-1.0,100,2400.651874
1.0,65,2400.916667
1.0,56,2402.091937
-1.0,100,2403.570293
1.0,44,2403.745744
-1.0,100,2405.253736
-1.0,100,2406.639733
-1.0,100,2407.071018
-1.0,100,2408.46784
