#{"t_start": 1550430434.4671094, "env_id": null}
r,l,t
1.0,33,1683.466769
1.0,100,1684.812447
1.0,8,1684.850704
-1.0,100,1686.329585
1.0,12,1686.382655
1.0,45,1686.565727
-1.0,100,1687.989926
1.0,7,1688.022057
-1.0,100,1689.423602
1.0,60,1689.695973
1.0,90,1691.019598
-1.0,100,1692.468003
1.0,99,1693.872797
-1.0,100,1694.300392
1.0,35,1695.365073
1.0,46,1695.557955
1.0,79,1696.82385
1.0,33,1696.960408
1.0,27,1697.067283
1.0,17,1697.141904
1.0,43,1698.236629
1.0,29,1698.354324
-1.0,100,1699.685193
-1.0,100,1700.089215
1.0,24,1701.160412
1.0,85,1701.521112
1.0,76,1702.747273
1.0,52,1702.983985
1.0,53,1704.195358
1.0,36,1704.358737
-1.0,100,1705.763716
1.0,28,1705.882208
-1.0,100,1707.221131
-1.0,100,1707.667222
1.0,23,1708.735211
1.0,23,1708.826493
1.0,58,1709.051499
1.0,14,1709.114836
1.0,37,1710.226258
1.0,9,1710.26509
1.0,17,1710.330384
1.0,94,1711.64025
1.0,57,1711.860864
-1.0,100,1713.26065
1.0,58,1713.492258
1.0,22,1713.586291
1.0,16,1714.586337
-1.0,100,1714.978837
1.0,55,1716.196931
1.0,52,1716.405043
1.0,91,1717.794298
1.0,26,1717.904302
1.0,63,1719.156163
-1.0,100,1719.573496
-1.0,100,1721.014509
1.0,64,1722.263211
1.0,27,1722.383599
1.0,22,1722.474036
1.0,32,1722.607626
-1.0,100,1723.950212
1.0,57,1725.082741
1.0,19,1725.159283
1.0,19,1725.239048
1.0,18,1725.309854
1.0,27,1725.418581
-1.0,100,1726.848413
1.0,13,1726.904879
1.0,25,1727.004692
-1.0,100,1728.434032
1.0,30,1728.554772
-1.0,100,1729.840001
1.0,30,1729.962143
1.0,52,1731.223498
1.0,25,1731.31713
1.0,48,1731.535383
1.0,42,1732.638786
1.0,46,1732.851555
1.0,14,1732.912813
-1.0,100,1734.270527
-1.0,100,1735.668091
-1.0,100,1736.090895
1.0,42,1737.197191
1.0,59,1737.433475
1.0,19,1737.516802
-1.0,100,1738.940197
1.0,91,1740.250235
1.0,67,1740.52013
1.0,8,1740.554264
1.0,45,1741.710438
1.0,24,1741.809618
1.0,55,1742.037109
1.0,27,1743.234466
1.0,41,1743.393115
1.0,16,1743.460459
1.0,49,1743.672137
-1.0,100,1745.059946
1.0,32,1745.202117
1.0,25,1746.30617
1.0,26,1746.415602
1.0,10,1746.460216
1.0,78,1747.70825
1.0,24,1747.803428
1.0,23,1747.901912
1.0,49,1748.075859
-1.0,100,1749.432329
1.0,69,1750.753937
1.0,47,1750.950702
1.0,72,1752.187955
1.0,33,1752.319241
1.0,43,1752.522972
1.0,99,1753.964487
1.0,60,1754.204172
1.0,46,1755.312567
1.0,22,1755.404565
1.0,81,1756.700244
1.0,36,1756.848709
1.0,18,1756.916176
-1.0,100,1758.321134
-1.0,100,1759.751504
1.0,27,1759.873786
1.0,30,1759.995856
1.0,19,1760.077083
1.0,31,1760.203337
1.0,63,1761.498676
1.0,65,1761.761276
1.0,23,1762.817894
-1.0,100,1763.225546
-1.0,100,1764.617295
1.0,85,1766.250648
1.0,18,1766.336659
1.0,18,1766.414237
1.0,49,1766.610336
1.0,28,1767.736249
1.0,71,1768.038198
1.0,63,1769.314222
1.0,56,1769.546766
1.0,60,1770.704693
1.0,46,1770.909538
1.0,14,1770.976184
1.0,16,1771.05061
1.0,19,1771.136984
1.0,13,1771.18482
-1.0,100,1772.543461
1.0,33,1773.635475
1.0,44,1773.829003
1.0,78,1774.162755
1.0,29,1775.248322
1.0,11,1775.297382
1.0,63,1775.563543
1.0,75,1776.900602
1.0,30,1777.02675
1.0,13,1777.086519
1.0,9,1777.126242
1.0,50,1778.278553
1.0,45,1778.476802
1.0,64,1779.798244
1.0,39,1779.963308
-1.0,100,1781.406246
1.0,22,1781.505018
1.0,25,1781.619419
1.0,31,1781.7681
1.0,57,1782.967746
1.0,26,1783.076014
-1.0,100,1784.49043
1.0,92,1784.883288
1.0,11,1784.933541
1.0,34,1786.125481
1.0,31,1786.254002
1.0,26,1786.371713
1.0,38,1786.528835
1.0,46,1787.735455
1.0,83,1788.085406
1.0,18,1789.145965
1.0,55,1789.386648
1.0,40,1789.547337
1.0,58,1790.811225
1.0,26,1790.927132
1.0,78,1792.312836
1.0,67,1792.61525
-1.0,100,1794.016663
1.0,30,1794.140841
1.0,17,1794.211058
1.0,48,1795.407584
1.0,15,1795.472001
1.0,9,1795.5108
1.0,14,1795.568894
-1.0,100,1796.954442
-1.0,100,1798.406464
1.0,28,1798.526354
1.0,24,1798.63279
1.0,25,1798.734955
1.0,26,1798.851856
1.0,30,1799.999225
-1.0,100,1800.415485
1.0,13,1800.467016
1.0,26,1801.576013
1.0,50,1801.803816
1.0,17,1801.875691
1.0,78,1803.171087
1.0,16,1803.239415
1.0,41,1803.416698
1.0,28,1803.535136
1.0,59,1804.718098
1.0,35,1804.863737
-1.0,100,1806.327448
-1.0,100,1807.723786
1.0,38,1807.889804
-1.0,100,1809.331277
1.0,24,1809.439117
1.0,23,1809.52575
1.0,38,1809.683367
1.0,91,1810.996775
1.0,26,1811.110543
1.0,30,1812.255641
1.0,58,1812.491772
1.0,51,1812.688435
1.0,24,1813.702996
-1.0,100,1814.104
1.0,99,1815.556498
1.0,30,1815.68101
-1.0,100,1817.051254
-1.0,100,1818.523806
1.0,25,1818.629361
1.0,16,1818.693002
1.0,33,1819.815873
1.0,22,1819.904507
1.0,13,1819.969213
1.0,46,1820.167627
1.0,19,1820.246439
1.0,21,1821.286947
1.0,14,1821.349688
1.0,24,1821.442299
1.0,29,1821.556414
1.0,44,1821.72873
1.0,45,1822.872236
1.0,85,1823.212862
1.0,40,1824.440047
1.0,55,1824.673707
1.0,41,1824.837773
1.0,68,1826.123484
-1.0,100,1827.499086
1.0,19,1827.581256
-1.0,100,1828.950715
-1.0,100,1830.361833
1.0,39,1830.518723
-1.0,100,1831.93339
1.0,96,1832.306045
1.0,11,1832.348554
1.0,18,1833.399132
1.0,36,1833.540639
1.0,36,1833.697969
1.0,50,1834.931622
1.0,16,1835.001276
1.0,58,1835.236501
1.0,41,1835.414734
-1.0,100,1836.764366
1.0,56,1837.98588
1.0,23,1838.092137
1.0,47,1838.289804
1.0,91,1839.583578
1.0,35,1839.717515
1.0,42,1839.880127
1.0,46,1841.092295
1.0,59,1841.337628
-1.0,100,1842.74205
1.0,26,1842.862749
1.0,73,1844.072278
1.0,14,1844.133258
1.0,31,1844.26518
-1.0,100,1845.742362
1.0,24,1845.824061
1.0,24,1845.912938
1.0,58,1847.166424
1.0,26,1847.265221
1.0,22,1847.371583
-1.0,100,1848.763892
1.0,94,1850.112093
1.0,34,1850.269767
1.0,26,1850.368994
1.0,37,1850.520909
1.0,28,1851.610835
1.0,41,1851.780852
1.0,54,1852.004872
1.0,28,1853.132885
1.0,9,1853.17847
1.0,12,1853.232066
1.0,9,1853.272472
1.0,28,1853.396867
1.0,71,1854.655189
1.0,17,1854.723555
1.0,47,1854.919493
1.0,30,1855.041647
1.0,66,1856.30008
1.0,97,1857.723324
1.0,59,1857.959854
1.0,34,1858.097387
1.0,34,1859.170532
1.0,37,1859.332768
1.0,36,1859.483895
1.0,90,1860.848888
1.0,29,1860.972639
-1.0,100,1862.342113
1.0,70,1862.639429
-1.0,100,1864.089847
1.0,61,1865.31023
-1.0,100,1866.741083
1.0,82,1867.086037
-1.0,100,1868.559568
-1.0,100,1869.929777
1.0,27,1870.044949
1.0,80,1871.443811
1.0,56,1871.671009
1.0,89,1873.04708
1.0,28,1873.166673
-1.0,100,1874.583185
1.0,59,1874.842997
1.0,29,1874.972101
-1.0,100,1876.314893
1.0,42,1877.439265
1.0,70,1877.717972
1.0,30,1877.84239
1.0,73,1879.130618
1.0,54,1879.352707
1.0,12,1879.39938
1.0,30,1880.550798
1.0,62,1880.803959
1.0,19,1880.893121
-1.0,100,1882.247029
1.0,30,1882.364159
-1.0,100,1883.748422
-1.0,100,1885.148531
1.0,50,1885.345473
1.0,25,1885.469372
-1.0,100,1886.891562
-1.0,100,1888.308927
1.0,34,1888.452605
1.0,29,1888.569183
1.0,39,1889.834814
1.0,49,1890.034059
-1.0,100,1891.437283
-1.0,100,1892.871838
-1.0,100,1893.296717
1.0,88,1894.7048
1.0,16,1894.777574
1.0,21,1894.862565
-1.0,100,1896.274539
1.0,67,1897.567406
1.0,40,1897.728764
1.0,13,1897.781983
-1.0,100,1899.189613
1.0,70,1900.565296
1.0,29,1900.691714
1.0,27,1900.814759
1.0,38,1900.972321
1.0,61,1902.199725
-1.0,100,1903.599332
1.0,21,1903.696712
-1.0,100,1904.099612
1.0,88,1905.389789
1.0,25,1905.495399
1.0,24,1906.556899
1.0,64,1906.815915
1.0,9,1906.857217
1.0,28,1906.978251
1.0,85,1908.314638
1.0,27,1908.422796
1.0,18,1908.488082
1.0,35,1909.659796
1.0,70,1909.9529
1.0,31,1910.078592
1.0,55,1911.27158
1.0,16,1911.344021
1.0,33,1911.488714
1.0,12,1911.54193
1.0,30,1912.585243
1.0,45,1912.765751
1.0,45,1912.944804
1.0,43,1914.098333
-1.0,100,1914.491398
1.0,40,1915.627138
1.0,18,1915.693813
1.0,21,1915.770929
1.0,81,1917.096073
1.0,36,1917.24925
1.0,70,1917.541273
1.0,70,1918.850571
1.0,30,1918.973452
-1.0,100,1920.429958
-1.0,100,1921.861539
-1.0,100,1923.271794
1.0,35,1923.413108
-1.0,100,1924.868363
1.0,49,1925.070337
1.0,37,1925.233409
1.0,50,1926.469033
1.0,47,1926.657032
1.0,14,1926.720066
-1.0,100,1928.061586
1.0,23,1928.155704
1.0,12,1928.204597
1.0,27,1928.311997
1.0,50,1929.451357
1.0,11,1929.492182
1.0,28,1929.597736
1.0,28,1929.706172
1.0,18,1929.781545
1.0,25,1930.87399
1.0,30,1930.998194
1.0,22,1931.078568
-1.0,100,1932.476204
1.0,19,1932.554579
-1.0,100,1933.902526
1.0,34,1934.031307
-1.0,100,1935.412267
1.0,40,1935.558905
1.0,30,1935.671046
1.0,31,1936.789693
1.0,23,1936.881061
1.0,86,1937.204373
1.0,12,1938.200561
1.0,56,1938.407583
1.0,33,1938.529145
1.0,17,1938.601193
1.0,36,1939.702976
1.0,7,1939.72958
1.0,86,1940.058004
1.0,22,1941.084375
1.0,16,1941.150989
1.0,75,1941.453736
1.0,25,1941.55319
1.0,53,1942.716108
1.0,59,1942.971402
1.0,22,1944.119283
1.0,20,1944.202866
1.0,83,1944.532907
1.0,19,1944.605897
1.0,18,1945.596006
1.0,58,1945.849699
1.0,34,1945.985776
1.0,23,1947.071469
1.0,27,1947.190735
1.0,43,1947.363068
1.0,86,1948.660184
-1.0,100,1950.072394
1.0,78,1950.385134
1.0,49,1951.525958
1.0,74,1951.826835
1.0,16,1951.893304
-1.0,100,1953.264033
1.0,8,1953.300551
-1.0,100,1954.697101
1.0,16,1954.766587
1.0,20,1954.848289
1.0,58,1956.134679
1.0,26,1956.245082
1.0,37,1956.386988
1.0,19,1956.455782
1.0,48,1957.62752
-1.0,100,1958.027568
1.0,29,1959.148367
1.0,19,1959.235085
1.0,96,1959.622345
1.0,81,1961.078568
1.0,34,1961.213157
-1.0,100,1962.596457
1.0,16,1962.671639
1.0,28,1963.801243
1.0,14,1963.863423
1.0,11,1963.913318
1.0,53,1964.130215
1.0,44,1964.289319
1.0,85,1965.587677
1.0,24,1965.682745
1.0,24,1966.739237
1.0,21,1966.819579
1.0,15,1966.884152
1.0,51,1967.105816
1.0,26,1967.209861
1.0,62,1968.420734
1.0,44,1968.60948
1.0,23,1968.702981
1.0,66,1969.961105
-1.0,100,1971.409066
1.0,65,1971.677179
1.0,38,1971.840702
1.0,13,1972.828778
1.0,30,1972.953565
1.0,23,1973.050411
1.0,56,1973.278613
1.0,86,1974.664366
1.0,44,1974.855158
1.0,52,1976.005125
1.0,57,1976.220378
1.0,19,1976.293463
1.0,78,1977.611169
-1.0,100,1979.011452
1.0,69,1979.292875
1.0,28,1980.376784
1.0,11,1980.422965
1.0,8,1980.45356
-1.0,100,1981.898617
1.0,67,1982.168585
1.0,23,1982.259126
1.0,21,1982.344085
-1.0,100,1983.76205
1.0,58,1984.97579
1.0,30,1985.104718
1.0,23,1985.208389
-1.0,100,1986.661845
1.0,54,1986.881665
1.0,31,1988.014749
1.0,13,1988.06859
-1.0,100,1988.460571
1.0,28,1989.556983
1.0,20,1989.653187
-1.0,100,1990.979718
1.0,62,1991.239541
1.0,34,1991.374478
1.0,4,1991.390826
1.0,29,1992.451066
1.0,20,1992.537853
-1.0,100,1992.932879
-1.0,100,1994.339335
1.0,15,1994.398607
1.0,14,1994.450085
1.0,36,1995.600705
-1.0,100,1997.062569
1.0,18,1997.138634
1.0,40,1997.297652
1.0,27,1997.412577
1.0,13,1997.462944
1.0,60,1998.700435
1.0,78,1999.006498
1.0,46,2000.13479
1.0,64,2000.408039
1.0,37,2001.529583
1.0,52,2001.747721
1.0,71,2002.951423
1.0,44,2003.181278
1.0,14,2003.239803
1.0,32,2003.389729
-1.0,100,2005.094864
1.0,44,2005.355002
1.0,58,2006.538283
-1.0,100,2007.904312
1.0,19,2007.981184
1.0,40,2008.165443
1.0,17,2008.22959
1.0,25,2008.326471
1.0,42,2009.440275
1.0,63,2009.71319
1.0,19,2009.786122
1.0,77,2011.034126
1.0,52,2011.26787
1.0,8,2011.297447
1.0,37,2012.401026
1.0,19,2012.477838
1.0,48,2012.68368
1.0,27,2012.794042
1.0,30,2013.854668
1.0,21,2013.944685
1.0,24,2014.048969
1.0,22,2014.152235
1.0,27,2014.255197
1.0,50,2015.427107
1.0,36,2015.563949
1.0,9,2015.605363
1.0,56,2016.872316
1.0,61,2017.117221
1.0,11,2017.162663
1.0,13,2017.218833
1.0,60,2018.436705
-1.0,100,2018.851801
1.0,39,2019.959956
1.0,28,2020.076152
1.0,49,2020.280062
1.0,26,2021.387534
1.0,39,2021.536183
1.0,21,2021.620769
1.0,6,2021.647399
1.0,15,2021.711976
-1.0,100,2023.103748
1.0,73,2024.417535
1.0,10,2024.458493
-1.0,100,2024.866597
1.0,18,2025.876561
1.0,9,2025.914794
1.0,22,2026.002578
1.0,65,2026.289256
-1.0,100,2027.682387
1.0,17,2027.755257
1.0,69,2028.986435
1.0,15,2029.04731
1.0,54,2029.261808
1.0,48,2030.517452
1.0,88,2030.891176
1.0,32,2031.998399
1.0,14,2032.056079
1.0,42,2032.217777
1.0,91,2033.547772
-1.0,100,2034.969151
1.0,13,2035.020467
1.0,44,2035.191779
1.0,48,2035.381304
1.0,63,2036.630968
1.0,8,2036.668259
1.0,27,2036.815828
1.0,13,2036.874172
1.0,31,2036.997385
1.0,23,2038.068638
1.0,84,2038.399615
1.0,56,2039.635062
1.0,36,2039.777303
1.0,38,2039.92876
1.0,25,2041.00808
-1.0,100,2041.40777
1.0,64,2042.690751
1.0,39,2042.861036
1.0,15,2042.921965
1.0,57,2044.074951
1.0,40,2044.220779
1.0,37,2044.370654
1.0,17,2044.437747
1.0,27,2045.514291
1.0,8,2045.544572
1.0,74,2045.839732
1.0,43,2047.019067
1.0,53,2047.246625
1.0,36,2047.3892
1.0,11,2047.439826
1.0,88,2048.899721
1.0,8,2048.936142
1.0,33,2049.071072
1.0,16,2050.14032
1.0,33,2050.279026
1.0,47,2050.465862
1.0,21,2050.547989
1.0,19,2050.621208
1.0,20,2051.764168
1.0,26,2051.869771
1.0,56,2052.103652
1.0,28,2052.217705
1.0,56,2053.445894
1.0,31,2053.566401
1.0,73,2054.847998
-1.0,100,2056.243361
1.0,14,2056.302899
1.0,54,2056.538538
1.0,48,2056.747929
1.0,50,2057.981139
1.0,61,2058.237211
1.0,55,2059.447293
-1.0,100,2059.85092
1.0,28,2060.946884
-1.0,100,2061.33638
1.0,44,2062.55796
1.0,25,2062.655384
1.0,61,2063.847227
1.0,52,2064.073291
1.0,57,2064.302039
1.0,41,2065.474601
1.0,56,2065.717009
1.0,14,2065.779123
1.0,13,2065.834909
1.0,62,2067.03987
1.0,29,2067.15664
1.0,22,2067.237765
1.0,17,2067.312409
-1.0,100,2068.692847
1.0,99,2070.100662
1.0,27,2070.215757
1.0,51,2071.379266
1.0,72,2071.668027
-1.0,100,2073.044978
1.0,46,2073.242719
1.0,55,2074.550086
-1.0,100,2074.993298
1.0,86,2076.356736
1.0,30,2076.489858
1.0,80,2077.834133
1.0,31,2077.967714
1.0,18,2078.039543
1.0,52,2079.205563
1.0,51,2079.425077
1.0,15,2079.488063
1.0,11,2079.535176
1.0,34,2080.701945
1.0,33,2080.830908
-1.0,100,2082.177078
1.0,24,2082.268385
1.0,29,2082.386956
1.0,30,2082.506817
1.0,52,2083.724372
1.0,35,2083.864866
1.0,66,2084.14413
1.0,55,2085.304281
1.0,26,2085.408341
1.0,14,2085.461787
1.0,42,2086.618592
1.0,29,2086.752542
1.0,57,2086.974646
1.0,49,2088.331963
1.0,82,2088.80922
1.0,86,2090.304504
1.0,21,2090.401467
-1.0,100,2091.783249
1.0,46,2091.966934
1.0,18,2092.037644
1.0,50,2093.228997
1.0,27,2093.329071
1.0,44,2093.511135
1.0,52,2094.651228
-1.0,100,2096.032373
1.0,12,2096.080557
1.0,27,2096.185964
-1.0,100,2097.546534
1.0,37,2097.696687
-1.0,100,2099.126837
1.0,39,2099.294265
1.0,22,2099.389504
1.0,25,2099.501275
1.0,19,2099.589219
-1.0,100,2100.987784
1.0,39,2102.061729
1.0,29,2102.177419
1.0,20,2102.254626
1.0,16,2102.323179
-1.0,100,2103.840392
1.0,67,2104.128009
1.0,55,2105.330539
1.0,13,2105.380024
1.0,53,2105.600479
-1.0,100,2107.130981
1.0,65,2108.379013
1.0,70,2108.677772
1.0,74,2109.927752
1.0,85,2110.259199
1.0,78,2111.643515
1.0,10,2111.688578
1.0,11,2111.734351
1.0,42,2112.844431
1.0,90,2113.20187
-1.0,100,2114.550298
1.0,87,2115.839485
1.0,15,2115.899405
1.0,97,2117.243022
1.0,82,2117.593878
1.0,28,2117.706495
1.0,5,2117.72844
-1.0,100,2119.136646
1.0,30,2119.253629
1.0,84,2120.615931
-1.0,100,2122.049612
1.0,24,2122.142968
1.0,17,2122.207083
1.0,29,2122.322683
1.0,32,2123.386935
1.0,20,2123.467042
1.0,10,2123.507978
-1.0,100,2124.998762
1.0,68,2125.265041
1.0,53,2126.53965
1.0,20,2126.628142
1.0,29,2126.743401
1.0,68,2128.151936
1.0,59,2128.368737
1.0,24,2128.466591
1.0,46,2129.682151
1.0,11,2129.722913
-1.0,100,2130.118104
1.0,64,2131.367214
1.0,62,2131.615028
1.0,77,2132.996932
1.0,50,2133.206636
1.0,44,2134.548601
1.0,54,2134.842167
1.0,28,2135.002273
1.0,20,2136.014778
1.0,51,2136.220273
1.0,33,2136.360383
1.0,19,2136.465023
1.0,22,2137.595442
1.0,17,2137.665846
1.0,26,2137.771399
1.0,23,2137.867754
1.0,59,2139.097416
1.0,82,2139.397389
1.0,33,2139.523771
1.0,37,2140.593358
1.0,29,2140.69219
-1.0,100,2142.016587
1.0,17,2142.07908
1.0,10,2142.120995
1.0,77,2143.473947
1.0,38,2143.623054
1.0,24,2143.715449
1.0,36,2143.865955
1.0,37,2145.010826
1.0,41,2145.165123
1.0,33,2145.289883
1.0,40,2145.439823
-1.0,100,2147.069405
1.0,32,2148.146482
1.0,34,2148.293462
1.0,36,2148.441501
1.0,42,2148.604864
1.0,51,2149.7252
1.0,32,2149.856813
1.0,21,2149.939635
1.0,7,2149.96616
1.0,13,2150.015187
1.0,49,2151.133972
1.0,48,2151.325864
1.0,20,2151.411548
1.0,42,2152.491396
1.0,37,2152.637514
1.0,38,2152.778202
1.0,26,2152.876433
1.0,64,2154.063158
1.0,35,2154.19378
1.0,10,2154.234758
1.0,100,2155.654352
1.0,53,2155.856531
1.0,58,2157.062725
-1.0,100,2158.450208
1.0,26,2158.551557
1.0,47,2158.738174
1.0,54,2159.917025
1.0,9,2159.958358
1.0,40,2160.116867
1.0,34,2160.26169
1.0,66,2161.548212
1.0,64,2161.799269
1.0,53,2162.932395
1.0,29,2163.072053
1.0,37,2163.211404
1.0,30,2163.333538
1.0,51,2164.503052
1.0,27,2164.612655
1.0,23,2164.704249
1.0,70,2165.986681
1.0,40,2166.165435
1.0,17,2166.235868
1.0,56,2167.509083
1.0,73,2167.795992
1.0,60,2169.003556
1.0,54,2169.218352
-1.0,100,2170.553534
1.0,73,2171.812102
1.0,44,2171.978472
1.0,21,2172.064019
1.0,12,2172.111733
1.0,31,2172.230562
1.0,61,2173.451823
1.0,23,2173.543064
1.0,58,2173.802267
1.0,75,2175.111285
1.0,54,2175.341644
1.0,52,2176.591311
-1.0,100,2177.995819
1.0,16,2178.072591
1.0,30,2178.21093
1.0,59,2178.467453
1.0,20,2179.523149
1.0,32,2179.651586
1.0,26,2179.765663
1.0,27,2179.880564
-1.0,100,2181.240923
1.0,41,2181.416908
1.0,34,2182.554127
1.0,7,2182.585141
1.0,70,2182.864159
1.0,13,2182.914985
1.0,54,2184.116717
1.0,48,2184.329216
1.0,30,2184.458958
1.0,13,2185.478916
1.0,14,2185.536595
1.0,44,2185.714648
1.0,33,2185.839804
1.0,62,2187.088548
1.0,89,2187.459455
1.0,35,2188.609419
-1.0,100,2189.039289
1.0,41,2190.255132
1.0,61,2190.519218
1.0,20,2190.606755
1.0,21,2191.624548
-1.0,100,2192.029973
1.0,38,2193.115102
1.0,22,2193.211906
-1.0,100,2194.660319
1.0,35,2194.798882
1.0,54,2195.006871
1.0,26,2195.120475
1.0,30,2196.159463
1.0,35,2196.291582
1.0,30,2196.407798
-1.0,100,2197.741386
1.0,35,2197.874634
-1.0,100,2199.224901
1.0,16,2199.295365
1.0,10,2199.335069
1.0,73,2200.662106
1.0,28,2200.77983
1.0,27,2200.891842
1.0,45,2202.043055
1.0,34,2202.173618
1.0,35,2202.321604
1.0,83,2203.570395
1.0,44,2203.736005
1.0,49,2204.957593
1.0,39,2205.114959
1.0,98,2206.476987
1.0,95,2206.844925
1.0,17,2206.912867
1.0,69,2208.106731
1.0,47,2208.310861
1.0,22,2209.414134
-1.0,100,2209.80474
1.0,33,2210.870504
1.0,32,2211.001269
-1.0,100,2212.391984
1.0,13,2212.444407
1.0,13,2212.501348
1.0,53,2212.712367
1.0,42,2213.877988
-1.0,100,2214.285409
1.0,25,2215.31964
1.0,11,2215.368625
1.0,64,2215.628363
1.0,26,2215.735781
1.0,37,2216.858503
1.0,64,2217.115964
1.0,33,2217.251917
1.0,56,2218.484214
1.0,89,2219.819914
1.0,11,2219.861258
1.0,44,2220.032891
1.0,64,2220.292455
1.0,16,2221.345279
1.0,10,2221.388137
1.0,80,2221.724528
1.0,14,2221.787565
-1.0,100,2223.11401
1.0,11,2223.158404
1.0,48,2224.489179
-1.0,100,2224.877601
1.0,48,2226.003101
1.0,51,2226.203071
-1.0,100,2227.54986
1.0,34,2227.681906
1.0,80,2228.948087
1.0,22,2229.032005
1.0,91,2230.341793
1.0,41,2230.502473
1.0,52,2230.695943
1.0,20,2231.785352
1.0,39,2231.932134
1.0,16,2231.994143
1.0,31,2232.108392
1.0,13,2232.158343
1.0,14,2233.164974
1.0,34,2233.302711
1.0,41,2233.460964
1.0,39,2233.627366
1.0,49,2234.752834
1.0,7,2234.781355
1.0,53,2235.003342
1.0,62,2236.230249
1.0,55,2236.461707
1.0,8,2236.495027
1.0,13,2236.5475
1.0,19,2236.62245
1.0,30,2237.703295
1.0,79,2238.00136
1.0,43,2239.15731
1.0,64,2239.398339
1.0,23,2239.483277
-1.0,100,2240.816916
1.0,34,2240.949128
1.0,67,2242.253176
1.0,52,2242.455666
1.0,60,2243.713067
-1.0,100,2245.077594
-1.0,100,2245.484512
1.0,65,2246.813831
