#{"env_id": null, "t_start": 1550428228.393911}
r,l,t
1.0,43,1737.83155
-1.0,100,1739.070794
1.0,33,1739.212734
1.0,21,1739.291751
1.0,43,1740.439448
1.0,9,1740.473559
1.0,31,1740.572517
1.0,13,1740.614549
-1.0,100,1742.065304
-1.0,100,1743.257129
1.0,53,1743.43159
1.0,7,1743.456433
1.0,17,1743.518035
1.0,35,1744.550648
-1.0,100,1744.912081
-1.0,100,1746.264231
1.0,40,1746.401231
1.0,23,1747.440953
1.0,90,1747.73873
1.0,28,1747.836254
1.0,27,1748.860503
1.0,94,1749.19338
1.0,81,1750.366848
-1.0,100,1751.657011
1.0,13,1751.710444
1.0,53,1751.908647
-1.0,100,1753.159071
-1.0,100,1754.414194
1.0,28,1754.515838
-1.0,100,1755.801938
1.0,10,1755.837933
1.0,90,1757.12971
-1.0,100,1757.470347
-1.0,100,1758.731187
1.0,24,1758.813367
1.0,10,1759.850159
1.0,49,1760.042234
1.0,50,1760.259042
1.0,30,1761.243703
-1.0,100,1761.598912
1.0,46,1762.684268
-1.0,100,1763.032804
1.0,18,1763.985042
1.0,24,1764.069557
-1.0,100,1765.434663
1.0,20,1765.501447
1.0,92,1765.806354
1.0,26,1766.828907
1.0,14,1766.877399
1.0,29,1766.987003
1.0,67,1768.150418
1.0,7,1768.176696
1.0,31,1768.287517
1.0,31,1768.396109
1.0,62,1769.575103
1.0,26,1769.67675
1.0,49,1769.853175
1.0,70,1771.017337
1.0,62,1771.24356
1.0,27,1771.341732
1.0,21,1772.330377
-1.0,100,1772.691545
1.0,45,1773.77142
1.0,25,1773.86646
1.0,38,1774.006339
1.0,91,1775.215048
-1.0,100,1776.461348
1.0,25,1776.553369
1.0,6,1776.574281
1.0,16,1776.625596
1.0,27,1776.731649
1.0,69,1777.902112
1.0,48,1778.093015
1.0,20,1778.168021
1.0,26,1778.261744
1.0,45,1779.400966
-1.0,100,1780.634393
1.0,70,1780.93265
1.0,93,1782.199937
1.0,20,1782.276144
1.0,35,1782.39015
1.0,96,1783.723391
1.0,32,1783.832545
1.0,53,1784.903369
1.0,47,1785.066386
-1.0,100,1786.407228
1.0,67,1786.633807
1.0,45,1787.85291
1.0,100,1789.235995
1.0,43,1789.388659
-1.0,100,1790.725209
-1.0,100,1791.092983
1.0,80,1792.281546
1.0,33,1792.41357
1.0,30,1793.397994
1.0,55,1793.61239
1.0,12,1793.654897
1.0,7,1793.682772
1.0,27,1793.782692
1.0,65,1794.92598
1.0,5,1794.944265
1.0,51,1795.129994
1.0,24,1795.214633
1.0,51,1796.294807
1.0,30,1796.416273
1.0,18,1796.484106
1.0,43,1797.620569
1.0,53,1797.837302
1.0,12,1797.888198
1.0,88,1799.169752
1.0,31,1799.297045
1.0,22,1799.377507
1.0,56,1800.457317
1.0,11,1800.501689
1.0,22,1800.577318
1.0,84,1801.846866
1.0,39,1801.988297
1.0,82,1803.174064
1.0,28,1803.272118
1.0,25,1803.378036
1.0,26,1803.478319
1.0,30,1803.581362
1.0,28,1804.555229
1.0,28,1804.639306
1.0,33,1804.763087
-1.0,100,1806.043496
1.0,10,1806.078401
-1.0,100,1807.44378
-1.0,100,1807.865686
1.0,19,1808.815129
1.0,89,1809.118341
1.0,79,1810.272831
-1.0,100,1811.587642
-1.0,100,1811.971514
1.0,35,1813.108375
1.0,75,1813.366478
1.0,43,1814.476316
1.0,69,1814.733654
1.0,67,1815.893057
1.0,37,1816.020376
1.0,70,1817.185608
1.0,20,1817.263148
1.0,6,1817.288512
1.0,69,1817.55349
-1.0,100,1818.856905
1.0,47,1819.03642
1.0,31,1820.109061
1.0,41,1820.257501
1.0,43,1820.426253
1.0,29,1821.485121
1.0,48,1821.654168
1.0,29,1821.759466
1.0,41,1822.800716
1.0,39,1822.939292
1.0,36,1823.087289
1.0,58,1824.13114
1.0,85,1824.453139
1.0,10,1824.492101
1.0,64,1825.6727
1.0,16,1825.739277
1.0,67,1825.983661
1.0,16,1826.971389
1.0,60,1827.184003
1.0,18,1827.24881
1.0,26,1827.345345
1.0,24,1828.325722
1.0,7,1828.354602
1.0,85,1828.679201
1.0,48,1829.739193
1.0,64,1829.96033
1.0,18,1830.03055
-1.0,100,1831.296787
1.0,23,1831.390351
1.0,14,1831.441293
1.0,14,1831.484505
-1.0,100,1832.696409
-1.0,100,1834.081857
1.0,53,1834.267875
1.0,54,1835.361211
1.0,10,1835.396679
-1.0,100,1836.688422
-1.0,100,1837.8654
1.0,60,1838.084687
-1.0,100,1839.362931
1.0,30,1839.466796
1.0,68,1840.680037
1.0,37,1840.808551
-1.0,100,1842.050568
1.0,67,1842.281401
1.0,70,1843.51204
1.0,33,1843.623499
-1.0,100,1844.872098
1.0,11,1844.910894
1.0,7,1844.936076
1.0,30,1845.035973
-1.0,100,1846.297617
1.0,10,1846.335067
-1.0,100,1847.571362
1.0,49,1847.744375
1.0,52,1848.860612
-1.0,100,1849.216609
1.0,60,1850.451481
1.0,39,1850.591431
1.0,34,1850.711885
1.0,8,1850.738093
1.0,42,1851.790265
1.0,80,1852.078782
1.0,17,1853.099787
-1.0,100,1853.422908
1.0,30,1854.486578
-1.0,100,1854.829417
1.0,94,1856.07281
-1.0,100,1857.361928
1.0,54,1857.565203
1.0,94,1858.910684
1.0,52,1859.094499
1.0,97,1860.361433
-1.0,100,1861.611374
1.0,30,1861.946822
1.0,39,1862.088945
1.0,47,1863.135902
1.0,28,1863.240971
1.0,96,1864.482614
1.0,9,1864.514477
-1.0,100,1865.796554
1.0,24,1865.90768
1.0,9,1865.944214
1.0,87,1867.202299
1.0,21,1867.273949
1.0,17,1867.331013
1.0,49,1867.517035
1.0,14,1867.567563
1.0,96,1868.795679
-1.0,100,1870.069499
-1.0,100,1871.324804
1.0,29,1871.439154
1.0,44,1871.60602
-1.0,100,1872.928736
1.0,27,1873.032382
1.0,65,1874.11271
1.0,100,1875.343194
-1.0,100,1875.695124
1.0,6,1875.72129
1.0,25,1876.738999
1.0,8,1876.764191
-1.0,100,1877.143955
-1.0,100,1878.356009
1.0,28,1878.460537
1.0,56,1879.512018
1.0,74,1879.823062
1.0,81,1881.044075
1.0,13,1881.083021
1.0,16,1881.142874
1.0,48,1882.223386
1.0,27,1882.316074
1.0,11,1882.355546
1.0,51,1882.528802
1.0,53,1883.59837
1.0,36,1883.724751
1.0,38,1883.878478
1.0,12,1883.927528
1.0,15,1884.907002
1.0,64,1885.121132
1.0,62,1886.34377
-1.0,100,1886.684022
1.0,31,1887.679459
1.0,50,1887.851073
1.0,60,1888.053482
1.0,21,1889.025846
1.0,27,1889.122294
-1.0,100,1890.400017
1.0,19,1890.462655
1.0,13,1890.508024
1.0,59,1890.713
1.0,7,1890.738611
1.0,63,1891.860348
-1.0,100,1893.16102
1.0,48,1893.338305
1.0,94,1894.613203
1.0,26,1894.711974
-1.0,100,1895.973851
1.0,73,1896.249634
1.0,98,1897.517226
-1.0,100,1898.824353
1.0,17,1898.883043
1.0,91,1900.07585
-1.0,100,1900.431654
1.0,94,1901.721222
1.0,72,1902.828679
1.0,86,1903.120534
-1.0,100,1904.40049
1.0,79,1905.583571
1.0,16,1905.652931
1.0,41,1905.813403
1.0,84,1907.08165
1.0,71,1907.344299
1.0,57,1908.543311
1.0,17,1908.611472
1.0,17,1908.670098
-1.0,100,1909.936886
1.0,38,1910.079917
1.0,17,1910.143243
1.0,6,1910.166507
1.0,9,1911.114125
1.0,39,1911.261278
1.0,20,1911.333622
1.0,16,1911.389139
1.0,61,1912.560869
1.0,17,1912.63921
1.0,12,1912.686677
1.0,73,1912.956024
1.0,33,1913.993967
1.0,14,1914.044015
1.0,18,1914.105071
1.0,43,1914.27083
1.0,23,1914.36577
-1.0,100,1915.629787
1.0,38,1915.754405
1.0,17,1916.782871
1.0,75,1917.041322
1.0,26,1917.141144
1.0,11,1917.177047
1.0,42,1918.243884
1.0,17,1918.303717
1.0,24,1918.394497
1.0,17,1918.459379
1.0,98,1919.734246
1.0,48,1919.8997
1.0,18,1920.863434
1.0,48,1921.064892
1.0,16,1921.128697
1.0,87,1922.454935
-1.0,100,1923.86452
1.0,44,1924.022616
1.0,73,1924.278167
1.0,84,1925.520907
1.0,65,1926.65768
1.0,12,1926.707711
1.0,36,1926.838717
1.0,46,1927.010614
1.0,31,1928.009827
1.0,60,1928.244637
1.0,88,1929.54621
1.0,34,1929.699254
1.0,22,1929.774807
1.0,16,1929.838021
1.0,41,1930.872198
1.0,24,1930.962041
1.0,52,1931.166459
1.0,56,1932.288888
1.0,61,1932.5293
1.0,32,1932.65487
1.0,63,1933.972999
1.0,5,1933.998032
1.0,17,1934.067727
-1.0,100,1935.357275
1.0,35,1935.502118
1.0,31,1935.622067
1.0,81,1936.855602
1.0,11,1936.899068
1.0,8,1936.927959
-1.0,100,1938.167584
-1.0,100,1939.508903
1.0,40,1939.647225
1.0,20,1939.720216
1.0,66,1940.9374
-1.0,100,1941.361316
1.0,10,1942.347423
1.0,81,1942.646536
1.0,86,1943.845707
1.0,6,1943.870269
1.0,17,1943.93393
1.0,31,1944.04384
1.0,15,1944.093262
1.0,72,1945.233306
1.0,7,1945.264511
1.0,31,1945.386106
1.0,33,1945.496904
1.0,49,1946.556829
1.0,54,1946.764354
1.0,26,1946.870239
1.0,87,1948.078038
1.0,29,1948.194851
1.0,30,1949.332636
1.0,16,1949.394729
1.0,22,1949.476364
1.0,30,1949.587951
1.0,41,1949.732653
1.0,29,1950.813679
1.0,38,1950.960213
1.0,7,1950.986817
1.0,35,1951.119064
1.0,38,1952.145952
1.0,83,1952.436485
1.0,7,1952.46493
-1.0,100,1953.844299
1.0,55,1954.98505
1.0,95,1955.342797
1.0,90,1956.524575
1.0,8,1956.552456
1.0,43,1956.705878
1.0,83,1957.88859
1.0,40,1958.033176
1.0,84,1959.380736
1.0,48,1959.563944
1.0,8,1959.595635
1.0,7,1959.622033
1.0,10,1960.646967
1.0,54,1960.844241
1.0,11,1960.883205
1.0,79,1962.066812
1.0,8,1962.092745
-1.0,100,1963.383025
1.0,14,1963.430653
1.0,8,1963.458063
1.0,33,1963.581652
1.0,93,1964.861505
1.0,15,1964.912532
-1.0,100,1966.15057
-1.0,100,1966.526494
1.0,6,1966.549886
1.0,26,1967.514374
1.0,71,1967.762256
1.0,88,1968.958785
-1.0,100,1970.271097
1.0,12,1970.317763
1.0,82,1970.601894
1.0,6,1970.62285
1.0,60,1971.799593
1.0,20,1971.873317
1.0,11,1971.909412
-1.0,100,1973.194834
1.0,69,1973.466476
-1.0,100,1974.679111
1.0,26,1974.768434
1.0,68,1975.951104
-1.0,100,1977.227501
1.0,9,1977.261393
1.0,8,1977.29111
-1.0,100,1978.596437
1.0,51,1978.788475
1.0,69,1979.962003
1.0,19,1980.025278
1.0,10,1980.058353
1.0,18,1980.11912
1.0,28,1980.2268
1.0,22,1980.312893
1.0,30,1981.335668
1.0,12,1981.387296
-1.0,100,1981.748738
1.0,33,1982.915393
1.0,36,1983.046101
1.0,68,1984.287171
-1.0,100,1984.696029
1.0,6,1984.723469
1.0,75,1985.933993
1.0,28,1986.045816
1.0,53,1987.131102
1.0,45,1987.305905
-1.0,100,1988.559277
1.0,96,1988.912201
1.0,12,1989.870342
1.0,36,1989.996879
1.0,55,1990.202072
1.0,27,1990.309935
1.0,53,1991.413821
1.0,22,1991.508309
1.0,67,1992.639464
1.0,31,1992.749907
1.0,14,1992.805334
1.0,23,1992.892172
1.0,8,1992.925103
-1.0,100,1994.207541
1.0,70,1995.398926
1.0,47,1995.572193
1.0,18,1995.635693
1.0,24,1995.732178
1.0,16,1995.793125
1.0,15,1995.86694
1.0,87,1997.188968
1.0,21,1997.266758
1.0,20,1997.339735
1.0,67,1998.455351
1.0,83,1999.625691
1.0,9,1999.662075
-1.0,100,2000.049472
1.0,10,2000.993753
-1.0,100,2001.351101
1.0,25,2002.444614
1.0,95,2002.802552
1.0,43,2003.843832
1.0,77,2004.093092
1.0,86,2005.381565
1.0,63,2005.608197
1.0,40,2006.681558
1.0,18,2006.74425
1.0,40,2006.888
1.0,62,2008.072158
1.0,95,2008.470115
1.0,47,2009.520932
1.0,12,2009.560665
1.0,59,2009.77024
1.0,89,2011.021428
-1.0,100,2012.256369
-1.0,100,2013.535666
1.0,50,2013.693797
1.0,25,2013.784623
1.0,43,2013.938272
-1.0,100,2015.210469
1.0,84,2016.429987
1.0,12,2016.473855
1.0,19,2016.546318
1.0,29,2016.650288
1.0,22,2017.702933
1.0,98,2018.04767
-1.0,100,2019.405125
1.0,18,2019.470391
1.0,71,2020.726647
1.0,28,2020.820748
1.0,10,2020.854967
1.0,27,2020.94275
-1.0,100,2022.275836
1.0,18,2022.334033
-1.0,100,2023.598267
1.0,99,2024.861379
1.0,15,2024.91277
1.0,27,2025.008562
1.0,52,2026.164774
-1.0,100,2026.517667
1.0,94,2027.728479
1.0,58,2027.933003
1.0,18,2028.845641
1.0,16,2028.907122
1.0,36,2029.042461
1.0,6,2029.068967
1.0,18,2029.12557
1.0,17,2029.18962
1.0,90,2030.435237
1.0,60,2031.566554
1.0,15,2031.632879
1.0,44,2031.798268
-1.0,100,2033.083055
-1.0,100,2034.362825
1.0,43,2034.520783
1.0,8,2034.551116
1.0,6,2034.572683
1.0,8,2034.604653
-1.0,100,2035.951266
1.0,73,2036.223353
1.0,7,2036.246088
1.0,33,2037.253287
-1.0,100,2037.639439
1.0,14,2038.626875
1.0,68,2038.896947
-1.0,100,2040.133556
1.0,61,2040.35169
1.0,92,2041.570457
1.0,17,2041.6297
1.0,17,2041.694284
1.0,39,2042.8004
-1.0,100,2043.166535
1.0,9,2044.044753
-1.0,100,2044.41892
1.0,15,2044.475822
1.0,22,2045.539424
1.0,78,2045.835584
1.0,23,2045.918141
-1.0,100,2047.341437
1.0,29,2047.451068
1.0,93,2048.718612
1.0,43,2048.891334
1.0,45,2049.945632
1.0,58,2050.144283
1.0,14,2050.196278
1.0,26,2051.199791
1.0,51,2051.40553
1.0,21,2051.482777
1.0,54,2052.595152
1.0,9,2052.632636
-1.0,100,2053.031498
1.0,34,2054.095739
1.0,28,2054.194748
1.0,43,2054.362202
1.0,39,2055.424983
1.0,42,2055.557268
1.0,33,2055.673021
1.0,11,2055.713962
1.0,23,2055.803993
1.0,89,2057.027473
1.0,24,2057.129388
1.0,32,2058.211549
1.0,11,2058.250367
1.0,76,2058.558566
1.0,71,2059.746759
1.0,25,2059.851917
1.0,20,2059.935184
1.0,28,2060.047889
1.0,15,2060.111935
1.0,52,2061.215705
1.0,44,2061.363123
-1.0,100,2062.720462
1.0,17,2062.785365
-1.0,100,2064.148948
1.0,55,2064.431369
1.0,9,2064.483283
1.0,22,2065.719438
1.0,54,2065.889964
1.0,62,2066.140058
-1.0,100,2067.415108
-1.0,100,2068.700247
-1.0,100,2069.993853
1.0,62,2070.231117
1.0,24,2070.319311
1.0,19,2071.361626
1.0,39,2071.500167
1.0,71,2071.766781
1.0,7,2072.716457
1.0,87,2073.064554
1.0,39,2074.166428
1.0,15,2074.22546
1.0,6,2074.259655
1.0,52,2074.4813
1.0,11,2074.521245
-1.0,100,2075.794703
1.0,11,2075.834231
1.0,36,2075.978328
1.0,37,2077.057341
1.0,34,2077.19579
1.0,15,2077.25815
1.0,74,2078.403779
1.0,45,2078.575814
1.0,12,2078.626808
1.0,83,2079.8434
1.0,58,2080.074337
1.0,12,2080.124125
1.0,25,2080.208915
1.0,23,2081.193385
1.0,50,2081.37418
1.0,74,2082.512541
1.0,54,2082.738886
1.0,82,2084.008257
1.0,6,2084.035864
-1.0,100,2084.440818
1.0,17,2085.401587
1.0,62,2085.648612
1.0,26,2085.743079
-1.0,100,2087.107728
1.0,24,2087.197933
1.0,48,2088.312297
-1.0,100,2088.713845
1.0,54,2089.985319
1.0,16,2090.046536
1.0,44,2090.203663
1.0,68,2091.43337
1.0,20,2091.504475
1.0,42,2091.654277
-1.0,100,2092.937023
1.0,44,2093.097652
1.0,91,2094.297177
1.0,96,2095.493348
1.0,46,2095.649866
1.0,39,2096.703771
1.0,24,2096.793658
1.0,39,2096.947295
1.0,22,2097.046804
1.0,72,2098.445188
1.0,33,2098.581903
1.0,36,2098.713658
-1.0,100,2099.964567
1.0,11,2100.009376
1.0,70,2101.142076
1.0,20,2101.219995
1.0,32,2101.351236
1.0,42,2101.516407
1.0,43,2102.584585
1.0,72,2102.835979
1.0,41,2103.874986
1.0,29,2103.982427
1.0,14,2104.033533
-1.0,100,2105.382956
1.0,68,2105.627281
1.0,14,2105.680288
1.0,11,2106.61229
-1.0,100,2106.979728
1.0,10,2107.018531
1.0,28,2108.063125
1.0,42,2108.203443
1.0,79,2109.470061
1.0,6,2109.491063
1.0,59,2109.686069
1.0,21,2109.75573
1.0,18,2109.818071
1.0,40,2110.855212
1.0,27,2110.948614
1.0,20,2111.015218
1.0,8,2111.044322
1.0,31,2111.149449
1.0,37,2112.170707
1.0,48,2112.367219
1.0,32,2112.477099
1.0,28,2112.565906
1.0,87,2113.823172
1.0,14,2113.87013
1.0,88,2115.195664
1.0,32,2115.311636
1.0,20,2115.392041
1.0,17,2116.316349
1.0,16,2116.37777
1.0,18,2116.44231
1.0,24,2116.553918
1.0,30,2116.656875
1.0,21,2116.72725
-1.0,100,2117.97524
1.0,26,2118.062334
1.0,5,2118.080912
1.0,76,2119.34598
1.0,7,2119.370003
1.0,16,2119.437315
1.0,32,2119.550078
1.0,28,2120.603987
1.0,23,2120.678997
1.0,15,2120.763742
1.0,45,2120.964505
1.0,13,2121.01666
1.0,35,2122.185916
-1.0,100,2122.5562
1.0,27,2123.593153
1.0,69,2123.824537
-1.0,100,2125.193715
1.0,56,2125.391461
1.0,23,2126.462812
1.0,30,2126.577535
1.0,7,2126.604023
-1.0,100,2127.829282
1.0,49,2127.986802
1.0,17,2128.043083
1.0,11,2128.079036
1.0,80,2129.230764
1.0,15,2129.292028
1.0,15,2129.345804
1.0,15,2129.406798
-1.0,100,2130.705301
1.0,28,2130.812271
1.0,44,2131.87874
1.0,13,2131.926232
-1.0,100,2132.267238
1.0,22,2133.234625
1.0,17,2133.288805
1.0,42,2133.422622
1.0,14,2133.473024
-1.0,100,2134.772456
1.0,21,2134.842471
1.0,51,2135.976426
1.0,17,2136.039704
1.0,23,2136.119638
1.0,28,2136.227944
1.0,8,2136.266636
1.0,16,2136.320621
1.0,21,2136.395891
1.0,15,2137.397862
1.0,33,2137.53139
1.0,29,2137.655308
1.0,34,2137.795584
-1.0,100,2139.111544
-1.0,100,2140.59838
1.0,12,2140.639539
1.0,62,2140.870201
1.0,11,2141.859024
1.0,36,2141.979543
1.0,28,2142.077531
1.0,41,2142.233119
1.0,37,2143.299986
1.0,34,2143.43334
-1.0,100,2144.655895
1.0,20,2144.738651
1.0,26,2144.839405
1.0,51,2145.01444
1.0,21,2145.995831
-1.0,100,2146.379403
1.0,43,2147.567466
1.0,11,2147.613513
1.0,86,2147.917765
1.0,46,2149.07164
1.0,31,2149.184032
1.0,36,2149.304733
1.0,17,2149.366204
1.0,39,2150.530783
1.0,53,2150.709161
1.0,24,2150.794355
1.0,17,2151.721633
1.0,48,2151.888118
1.0,47,2152.059317
1.0,86,2153.284686
1.0,15,2153.341931
1.0,26,2153.433897
-1.0,100,2154.789087
1.0,12,2154.833009
1.0,12,2154.877328
-1.0,100,2156.170274
1.0,68,2157.278917
1.0,29,2157.390939
1.0,26,2157.48727
1.0,55,2157.696891
1.0,14,2158.743545
1.0,22,2158.821064
-1.0,100,2159.191046
1.0,4,2159.208805
1.0,16,2160.306283
-1.0,100,2160.686891
1.0,23,2161.693345
-1.0,100,2162.061281
1.0,33,2163.097227
1.0,92,2163.422846
1.0,70,2164.607081
1.0,21,2164.684491
1.0,84,2165.892152
1.0,10,2165.934396
1.0,16,2165.999591
1.0,20,2166.06492
1.0,47,2166.236502
1.0,16,2167.172994
1.0,7,2167.198359
1.0,79,2167.498166
-1.0,100,2168.772245
-1.0,100,2170.052825
1.0,26,2170.16606
1.0,27,2170.275411
1.0,17,2170.342912
-1.0,100,2171.631903
1.0,10,2171.673274
1.0,12,2171.722998
1.0,97,2173.058956
1.0,25,2173.151313
1.0,15,2173.207568
1.0,14,2173.259109
1.0,30,2174.27345
1.0,98,2174.620587
1.0,34,2175.699532
1.0,30,2175.808851
1.0,23,2175.897258
1.0,42,2176.058775
1.0,98,2177.394862
1.0,56,2178.570241
1.0,34,2178.716476
1.0,17,2178.784354
1.0,55,2179.873252
1.0,64,2180.118955
1.0,12,2180.161613
1.0,60,2181.267117
1.0,74,2181.536328
1.0,36,2181.683388
1.0,16,2182.686882
1.0,45,2182.84603
1.0,83,2184.061269
1.0,37,2184.203104
1.0,66,2184.475459
-1.0,100,2185.805489
-1.0,100,2187.15974
-1.0,100,2188.493542
-1.0,100,2188.835783
1.0,51,2190.044345
-1.0,100,2191.252055
1.0,43,2191.404731
1.0,35,2191.533511
-1.0,100,2192.820581
1.0,47,2192.996814
1.0,10,2193.028759
1.0,23,2194.090131
1.0,42,2194.253048
1.0,62,2194.460742
1.0,26,2195.479666
1.0,16,2195.538047
1.0,43,2195.685472
1.0,11,2195.72609
-1.0,100,2196.95608
1.0,17,2197.021302
