#{"t_start": 1550434914.9479685, "env_id": null}
r,l,t
1.0,90,2125.918266
1.0,17,2125.988517
1.0,53,2126.211706
-1.0,100,2127.659055
1.0,35,2127.813027
-1.0,100,2129.371933
-1.0,100,2130.73655
1.0,48,2130.923107
1.0,20,2130.997402
1.0,23,2131.081409
1.0,8,2132.093036
1.0,44,2132.267004
1.0,43,2132.433522
-1.0,100,2133.88199
1.0,22,2133.974606
-1.0,100,2135.39757
-1.0,100,2136.813046
1.0,59,2137.043079
-1.0,100,2138.471963
-1.0,100,2139.930308
-1.0,100,2141.350087
-1.0,100,2141.758321
-1.0,100,2143.223849
1.0,73,2144.593212
-1.0,100,2144.974817
-1.0,100,2146.382527
1.0,40,2147.458032
-1.0,100,2147.898182
-1.0,100,2149.360001
1.0,37,2149.500184
-1.0,100,2150.879061
1.0,66,2152.265201
-1.0,100,2152.672246
1.0,20,2153.748122
1.0,37,2153.909379
1.0,51,2154.124427
1.0,90,2155.48945
1.0,82,2156.912653
1.0,84,2157.259654
-1.0,100,2158.669784
-1.0,100,2160.096319
1.0,14,2160.15593
-1.0,100,2161.663106
-1.0,100,2163.067452
1.0,45,2163.253487
-1.0,100,2164.680913
1.0,48,2164.886691
1.0,82,2166.241462
1.0,46,2166.432446
1.0,68,2167.677418
1.0,94,2168.071304
1.0,24,2169.194684
1.0,50,2169.397677
1.0,53,2169.631586
1.0,39,2170.721912
1.0,83,2171.050328
1.0,96,2172.391707
1.0,93,2173.823881
-1.0,100,2175.220024
1.0,39,2175.381625
1.0,70,2175.671553
1.0,67,2176.979275
1.0,39,2177.1448
1.0,65,2178.421772
1.0,40,2178.594542
1.0,62,2179.891266
1.0,76,2180.200423
1.0,37,2180.358003
1.0,22,2181.455209
-1.0,100,2181.875543
1.0,36,2183.026618
1.0,33,2183.164706
1.0,42,2183.343854
1.0,7,2183.374258
-1.0,100,2184.908354
1.0,99,2186.348614
1.0,31,2186.474809
1.0,99,2187.878887
-1.0,100,2189.43005
1.0,95,2189.813544
1.0,48,2191.003949
1.0,13,2191.068017
1.0,44,2191.250383
-1.0,100,2192.639428
-1.0,100,2194.171336
1.0,84,2194.505412
1.0,100,2195.937185
1.0,7,2195.963768
1.0,83,2197.312077
-1.0,100,2198.707319
1.0,88,2199.072219
-1.0,100,2200.49712
1.0,86,2201.785164
1.0,65,2202.04144
-1.0,100,2203.495793
1.0,51,2204.809312
1.0,7,2204.838848
-1.0,100,2205.233051
1.0,35,2206.417122
-1.0,100,2206.802871
1.0,52,2208.032655
1.0,61,2208.275671
1.0,76,2209.523514
-1.0,100,2210.910032
-1.0,100,2211.329926
-1.0,100,2212.743612
-1.0,100,2214.101401
1.0,70,2215.418662
-1.0,100,2215.835034
1.0,45,2217.046415
-1.0,100,2217.465771
-1.0,100,2218.844157
-1.0,100,2220.30733
1.0,33,2220.430379
1.0,82,2221.704528
1.0,94,2223.177077
-1.0,100,2223.565074
-1.0,100,2225.01153
1.0,61,2226.306925
1.0,25,2226.411209
1.0,96,2227.916088
1.0,42,2228.08494
1.0,11,2228.129334
-1.0,100,2229.493891
1.0,84,2230.884356
1.0,30,2231.006275
1.0,58,2231.244682
1.0,7,2231.27351
1.0,54,2232.518628
1.0,86,2232.873599
1.0,55,2234.106128
1.0,60,2234.347959
-1.0,100,2235.810951
-1.0,100,2237.174868
-1.0,100,2238.599569
1.0,50,2238.800529
1.0,64,2239.047086
-1.0,100,2240.425261
1.0,31,2240.543383
1.0,94,2241.922384
1.0,82,2243.370589
1.0,72,2243.675501
1.0,16,2244.796011
-1.0,100,2245.221186
1.0,41,2246.428506
-1.0,100,2246.85742
-1.0,100,2248.380045
-1.0,100,2249.840533
-1.0,100,2251.302661
-1.0,100,2252.771906
-1.0,100,2253.199707
-1.0,100,2254.58684
1.0,11,2254.632501
-1.0,100,2256.041198
1.0,62,2256.318567
-1.0,100,2257.695979
1.0,34,2258.957283
-1.0,100,2259.385202
-1.0,100,2260.763854
-1.0,100,2262.175082
-1.0,100,2263.529144
1.0,71,2263.811412
1.0,38,2265.022494
1.0,63,2265.279073
1.0,22,2265.374613
-1.0,100,2266.822916
1.0,22,2266.92498
-1.0,100,2268.293297
-1.0,100,2269.890537
-1.0,100,2270.292993
-1.0,100,2271.659516
-1.0,100,2273.056498
-1.0,100,2274.438133
1.0,65,2274.702408
1.0,33,2275.846989
-1.0,100,2276.25351
1.0,50,2277.417124
1.0,37,2277.571902
1.0,40,2277.736478
1.0,37,2278.813929
-1.0,100,2279.220852
1.0,74,2280.551329
-1.0,100,2282.004258
-1.0,100,2283.48419
-1.0,100,2283.893725
-1.0,100,2285.277978
1.0,78,2286.506416
1.0,35,2286.642553
1.0,94,2288.032302
1.0,72,2288.321774
1.0,66,2289.5689
-1.0,100,2290.966037
1.0,13,2291.015446
-1.0,100,2291.462884
-1.0,100,2293.19943
-1.0,100,2294.599493
1.0,59,2295.810714
1.0,88,2296.167769
-1.0,100,2297.561704
1.0,79,2298.811086
-1.0,100,2299.20823
-1.0,100,2300.629195
-1.0,100,2301.987841
-1.0,100,2303.397336
-1.0,100,2303.807594
-1.0,100,2305.253624
-1.0,100,2306.595076
-1.0,100,2307.994516
1.0,62,2308.258332
1.0,52,2309.537557
1.0,75,2309.827084
-1.0,100,2311.229239
-1.0,100,2312.631435
1.0,22,2312.717214
1.0,42,2312.901565
-1.0,100,2314.266726
1.0,17,2314.333277
1.0,64,2315.567783
1.0,78,2315.878386
-1.0,100,2317.236377
-1.0,100,2318.716243
-1.0,100,2320.257498
-1.0,100,2321.635956
-1.0,100,2322.056652
1.0,7,2322.086704
1.0,64,2323.408393
-1.0,100,2324.802129
-1.0,100,2325.205214
-1.0,100,2326.613473
-1.0,100,2327.991666
1.0,18,2328.066947
-1.0,100,2329.572114
1.0,44,2329.748676
-1.0,100,2331.223825
1.0,34,2331.366426
1.0,79,2332.729403
-1.0,100,2334.204075
1.0,25,2334.315526
1.0,64,2334.595783
1.0,39,2335.733418
1.0,67,2336.011113
-1.0,100,2337.46584
1.0,13,2337.51829
-1.0,100,2338.903794
-1.0,100,2340.327518
1.0,91,2340.691719
-1.0,100,2342.080098
-1.0,100,2343.542729
-1.0,100,2344.935533
1.0,76,2345.23405
1.0,29,2346.334294
1.0,74,2346.651119
1.0,64,2348.016469
1.0,98,2348.406249
1.0,86,2349.859329
-1.0,100,2351.341388
-1.0,100,2352.701928
1.0,100,2353.112886
1.0,67,2354.369299
-1.0,100,2355.721151
1.0,25,2355.823092
-1.0,100,2357.27853
-1.0,100,2357.673791
1.0,95,2358.99999
-1.0,100,2360.335785
-1.0,100,2361.711542
1.0,78,2362.017546
1.0,86,2363.306482
-1.0,100,2364.671575
1.0,86,2366.05087
1.0,29,2366.163331
1.0,82,2366.489902
1.0,91,2367.790689
-1.0,100,2369.158829
1.0,13,2369.218159
1.0,32,2369.351985
-1.0,100,2370.729733
-1.0,100,2372.070166
-1.0,100,2373.63585
1.0,79,2373.938614
-1.0,100,2375.366397
-1.0,100,2376.733237
1.0,85,2377.064988
1.0,54,2378.299698
-1.0,100,2379.709229
1.0,7,2379.758599
1.0,66,2380.064719
-1.0,100,2381.44159
1.0,48,2381.626399
1.0,42,2382.804361
-1.0,100,2383.20714
1.0,35,2384.386569
-1.0,100,2384.767971
1.0,70,2385.986485
1.0,39,2386.133305
-1.0,100,2387.550957
-1.0,100,2388.94442
-1.0,100,2390.314229
1.0,60,2390.549343
-1.0,100,2391.993446
1.0,59,2392.226485
