#{"env_id": null, "t_start": 1550430349.0725207}
r,l,t
-1.0,100,1621.109708
1.0,6,1622.023874
1.0,91,1622.375013
1.0,32,1622.500427
1.0,71,1623.670155
-1.0,100,1624.942196
1.0,39,1625.082343
1.0,70,1626.293875
1.0,19,1626.370192
1.0,29,1626.472347
-1.0,100,1627.760889
1.0,39,1627.898151
-1.0,100,1629.222997
1.0,40,1629.369552
1.0,11,1629.409335
1.0,33,1630.461847
1.0,64,1630.696046
1.0,26,1630.7919
1.0,22,1630.869319
-1.0,100,1632.175211
1.0,74,1633.409553
1.0,26,1633.502739
1.0,31,1633.617366
1.0,30,1633.731533
-1.0,100,1635.130085
1.0,55,1636.344694
1.0,38,1636.473217
1.0,8,1636.500794
1.0,46,1636.660381
1.0,95,1637.952384
-1.0,100,1639.310184
1.0,10,1639.342665
1.0,26,1639.431053
1.0,32,1639.537378
1.0,20,1640.553738
1.0,37,1640.746759
1.0,8,1640.77984
1.0,68,1642.042148
-1.0,100,1642.429405
1.0,44,1643.551485
1.0,26,1643.646634
1.0,27,1643.751185
1.0,59,1644.916501
1.0,21,1644.996452
1.0,43,1645.156723
1.0,37,1645.289565
1.0,13,1645.341844
1.0,8,1645.371448
1.0,28,1646.393967
1.0,7,1646.420865
1.0,18,1646.484884
1.0,22,1646.564687
1.0,91,1647.831992
1.0,90,1648.168144
1.0,83,1649.467172
1.0,35,1649.589497
1.0,17,1650.568677
1.0,79,1650.866046
1.0,42,1651.016994
1.0,52,1652.069943
-1.0,100,1653.434709
1.0,39,1653.56796
1.0,33,1653.677678
1.0,14,1653.72802
-1.0,100,1655.025526
1.0,13,1655.073198
1.0,25,1655.162716
1.0,97,1656.528342
-1.0,100,1657.806483
1.0,45,1657.961969
1.0,14,1658.024775
1.0,19,1659.020954
-1.0,100,1659.378186
1.0,27,1660.470458
1.0,12,1660.519785
-1.0,100,1660.876499
1.0,95,1662.161947
-1.0,100,1663.452336
1.0,36,1663.5778
-1.0,100,1664.903197
1.0,29,1665.005913
1.0,99,1666.272106
1.0,24,1666.360202
-1.0,100,1667.690178
1.0,33,1667.810508
-1.0,100,1669.221204
1.0,19,1669.295644
1.0,27,1669.388726
1.0,20,1670.416511
-1.0,100,1670.758349
1.0,7,1670.78783
1.0,81,1672.02449
1.0,10,1672.059895
1.0,35,1672.188082
1.0,29,1673.257723
1.0,72,1673.509331
1.0,12,1673.553018
1.0,24,1673.631414
-1.0,100,1674.90674
1.0,42,1676.02877
1.0,30,1676.14057
1.0,11,1676.186241
1.0,8,1676.218393
1.0,64,1676.450534
-1.0,100,1677.746758
1.0,65,1678.976115
-1.0,100,1679.372246
1.0,17,1680.427181
1.0,21,1680.511213
1.0,10,1680.549199
1.0,37,1680.680623
1.0,16,1680.739561
1.0,23,1680.828063
1.0,14,1681.838522
-1.0,100,1682.220803
-1.0,100,1683.568623
1.0,37,1683.706184
1.0,27,1684.777356
1.0,13,1684.831243
-1.0,100,1686.302675
1.0,29,1686.417938
1.0,17,1686.480376
1.0,21,1686.55773
-1.0,100,1687.882257
1.0,15,1687.964956
1.0,49,1688.161245
1.0,18,1688.231541
1.0,41,1689.301426
1.0,57,1689.516435
1.0,36,1689.656888
1.0,34,1690.683319
1.0,28,1690.782216
1.0,78,1691.994616
1.0,45,1692.151414
1.0,11,1692.18977
1.0,79,1693.487417
-1.0,100,1693.823556
1.0,30,1694.840698
1.0,11,1694.886641
1.0,82,1695.160693
1.0,98,1696.671438
1.0,42,1696.830693
1.0,14,1697.854299
1.0,65,1698.079552
1.0,12,1698.122462
1.0,54,1699.214108
1.0,12,1699.257213
1.0,14,1699.304013
-1.0,100,1700.59962
1.0,25,1700.684094
1.0,18,1700.757755
1.0,23,1700.837866
1.0,90,1702.219989
1.0,32,1702.330108
1.0,34,1702.457408
-1.0,100,1703.75614
1.0,13,1703.800723
1.0,10,1703.839611
1.0,36,1704.934138
1.0,37,1705.066568
1.0,58,1705.273683
1.0,12,1705.313087
1.0,37,1706.456541
1.0,14,1706.504664
1.0,13,1706.549448
1.0,49,1706.709703
1.0,40,1707.765933
1.0,29,1707.872514
1.0,31,1707.978201
1.0,38,1708.113712
1.0,61,1709.289875
1.0,21,1709.361854
1.0,78,1710.563078
1.0,30,1710.673685
1.0,55,1710.870519
1.0,27,1710.96486
1.0,29,1712.043315
1.0,27,1712.142299
1.0,13,1712.185084
1.0,16,1712.241069
-1.0,100,1713.553468
1.0,6,1713.575888
1.0,65,1713.796819
-1.0,100,1715.103519
1.0,9,1715.140654
1.0,8,1715.16949
-1.0,100,1716.446798
1.0,47,1717.562291
1.0,11,1717.603569
1.0,28,1717.708754
1.0,52,1717.887156
1.0,21,1717.967834
1.0,24,1719.050357
1.0,13,1719.09784
1.0,20,1719.170029
1.0,31,1719.28503
1.0,43,1719.439538
1.0,38,1720.625425
1.0,22,1720.705702
1.0,13,1720.753738
1.0,20,1720.825849
1.0,59,1721.983548
1.0,15,1722.035389
1.0,77,1722.331156
1.0,67,1723.490251
1.0,47,1723.66635
-1.0,100,1724.948377
1.0,13,1724.996156
1.0,26,1725.092256
1.0,33,1726.169379
1.0,37,1726.309058
1.0,11,1726.34914
1.0,45,1726.499707
1.0,96,1727.744481
1.0,84,1729.091438
1.0,52,1729.283263
1.0,89,1730.657809
1.0,32,1730.774489
1.0,21,1730.850504
1.0,11,1730.896074
1.0,14,1730.953605
1.0,55,1732.099822
1.0,23,1732.180286
1.0,17,1732.244638
1.0,24,1732.32591
1.0,5,1732.346627
-1.0,100,1733.767692
1.0,16,1733.833309
1.0,6,1733.856802
1.0,26,1734.854827
1.0,19,1734.924894
1.0,34,1735.041089
1.0,42,1735.190759
1.0,94,1736.605828
1.0,21,1736.681854
1.0,15,1736.732968
-1.0,100,1738.011777
1.0,84,1739.21867
1.0,40,1739.366989
1.0,22,1739.44609
1.0,20,1739.517806
1.0,33,1740.621048
1.0,28,1740.729474
1.0,38,1740.865605
-1.0,100,1742.147567
1.0,6,1742.179729
1.0,37,1742.326736
1.0,16,1742.39278
1.0,41,1743.473082
1.0,30,1743.589221
1.0,86,1744.89928
-1.0,100,1745.272357
1.0,27,1746.348073
1.0,46,1746.529375
1.0,7,1746.562389
1.0,5,1746.582741
1.0,11,1746.62444
1.0,68,1747.929485
-1.0,100,1748.275709
1.0,17,1749.354813
1.0,21,1749.428632
1.0,26,1749.523371
1.0,21,1749.602816
1.0,40,1749.752354
1.0,18,1750.832084
1.0,12,1750.883795
1.0,34,1751.020397
1.0,55,1751.229745
1.0,19,1752.246975
1.0,70,1752.492203
1.0,48,1752.662839
1.0,19,1753.764492
1.0,29,1753.883294
-1.0,100,1755.208174
1.0,7,1755.237307
1.0,8,1755.273039
1.0,97,1755.632727
1.0,28,1756.643156
1.0,30,1756.765626
-1.0,100,1758.150074
1.0,24,1758.251022
1.0,47,1758.437328
1.0,38,1759.554985
1.0,79,1759.878278
1.0,51,1761.098268
1.0,99,1761.507478
1.0,30,1762.688394
1.0,6,1762.722351
1.0,64,1762.991875
1.0,21,1763.087085
1.0,49,1764.258964
1.0,17,1764.331978
1.0,17,1764.403098
1.0,27,1764.515072
1.0,15,1764.574602
1.0,18,1764.641001
1.0,36,1765.826587
1.0,13,1765.903873
1.0,28,1766.021557
1.0,83,1767.265706
1.0,53,1767.474958
1.0,16,1767.539672
1.0,28,1767.648669
1.0,33,1768.761124
1.0,20,1768.849195
1.0,13,1768.901006
1.0,17,1768.973637
1.0,18,1769.048934
1.0,47,1770.20079
1.0,38,1770.362547
1.0,3,1770.380292
1.0,15,1770.450726
1.0,20,1770.54295
-1.0,100,1771.981738
1.0,34,1772.139226
1.0,16,1772.208359
1.0,17,1772.274956
1.0,40,1773.432139
1.0,41,1773.600262
1.0,70,1774.891335
1.0,22,1774.989761
1.0,42,1775.167883
1.0,20,1775.246055
1.0,40,1776.377942
1.0,11,1776.423124
1.0,26,1776.527333
1.0,27,1776.640699
1.0,23,1776.735075
1.0,9,1776.769867
1.0,51,1777.939452
1.0,28,1778.055934
1.0,68,1779.288215
-1.0,100,1779.694682
1.0,36,1780.815371
1.0,20,1780.898478
1.0,12,1780.949037
1.0,37,1781.095297
1.0,26,1781.205965
1.0,25,1782.252975
1.0,27,1782.382276
1.0,51,1782.585904
1.0,36,1782.71974
1.0,37,1783.808566
1.0,23,1783.908609
1.0,43,1784.075234
1.0,76,1785.331134
1.0,22,1785.425284
1.0,29,1785.544516
1.0,16,1785.607679
1.0,18,1785.686118
1.0,60,1786.909834
1.0,41,1787.091591
1.0,24,1787.192707
1.0,32,1788.340707
1.0,11,1788.390989
1.0,53,1788.641971
1.0,22,1788.74145
1.0,20,1789.869723
1.0,18,1789.954437
1.0,20,1790.048256
1.0,50,1790.25712
1.0,91,1791.752294
1.0,24,1791.845438
1.0,56,1793.044483
1.0,25,1793.146322
1.0,42,1793.306833
1.0,47,1793.479867
1.0,7,1794.476665
1.0,42,1794.640069
1.0,42,1794.807285
1.0,19,1794.879694
1.0,16,1794.937447
1.0,15,1795.924447
-1.0,100,1796.325736
1.0,16,1796.392412
1.0,12,1797.361217
1.0,63,1797.602072
1.0,9,1797.643439
1.0,16,1797.711193
1.0,36,1798.833403
1.0,50,1799.034771
1.0,40,1799.190193
1.0,25,1799.296944
-1.0,100,1800.660729
-1.0,100,1801.99335
-1.0,100,1803.337802
1.0,38,1803.479967
1.0,74,1804.754277
1.0,25,1804.864002
1.0,14,1804.920194
1.0,26,1805.027258
1.0,12,1805.078861
1.0,41,1806.215851
1.0,6,1806.240986
1.0,5,1806.265133
1.0,38,1806.42153
1.0,33,1806.549323
1.0,40,1807.712193
1.0,87,1808.060697
1.0,6,1808.086304
1.0,26,1808.187035
1.0,21,1809.217272
1.0,25,1809.314474
1.0,27,1809.424387
-1.0,100,1810.835798
1.0,47,1811.026524
1.0,28,1811.140694
1.0,16,1812.243297
1.0,16,1812.323395
1.0,48,1812.531966
-1.0,100,1813.929672
1.0,34,1814.070078
1.0,40,1814.216564
1.0,19,1815.244025
1.0,23,1815.34108
1.0,24,1815.439917
1.0,8,1815.472324
1.0,10,1815.511684
1.0,32,1815.634655
1.0,15,1815.692734
1.0,25,1816.78074
1.0,15,1816.835192
-1.0,100,1817.224463
1.0,52,1818.383257
1.0,6,1818.411868
1.0,24,1818.504287
1.0,13,1818.559207
1.0,14,1818.61057
1.0,29,1819.653389
1.0,16,1819.716254
1.0,11,1819.759546
1.0,46,1819.94027
1.0,11,1819.984506
1.0,54,1821.184301
1.0,30,1821.297307
-1.0,100,1822.677349
1.0,43,1822.856092
1.0,19,1822.935915
1.0,86,1824.250674
1.0,8,1824.288789
1.0,38,1824.435326
1.0,26,1824.55468
-1.0,100,1825.968816
1.0,79,1827.214689
1.0,80,1827.534448
1.0,10,1827.573534
1.0,30,1828.660214
1.0,17,1828.731574
1.0,31,1828.862943
1.0,51,1829.080578
-1.0,100,1830.501368
1.0,23,1830.604443
1.0,20,1831.635227
1.0,23,1831.728124
1.0,37,1831.87263
1.0,37,1832.022477
1.0,14,1832.078959
1.0,34,1833.292968
1.0,12,1833.3424
1.0,74,1833.639257
1.0,34,1834.769889
1.0,6,1834.794777
1.0,12,1834.841089
1.0,51,1835.045745
1.0,15,1835.110234
1.0,43,1836.243291
1.0,26,1836.347531
1.0,19,1836.422422
1.0,22,1836.507978
1.0,57,1837.767139
-1.0,100,1838.160758
1.0,24,1839.266788
1.0,63,1839.518092
1.0,10,1839.559699
1.0,37,1839.705851
1.0,36,1840.798618
1.0,20,1840.882597
1.0,4,1840.898816
1.0,32,1841.0227
1.0,16,1841.090115
1.0,22,1841.184652
1.0,36,1842.267089
1.0,28,1842.390088
1.0,46,1842.575091
1.0,72,1843.992516
1.0,30,1844.111529
1.0,10,1844.149505
1.0,9,1844.183535
1.0,51,1845.349137
1.0,31,1845.479141
1.0,54,1845.695647
1.0,21,1846.782913
1.0,21,1846.883288
1.0,40,1847.056643
1.0,13,1847.107671
1.0,28,1847.21489
1.0,11,1847.260398
1.0,30,1848.403492
1.0,72,1848.718802
1.0,30,1848.840289
-1.0,100,1850.285167
1.0,46,1851.497171
1.0,47,1851.704405
1.0,52,1851.932834
1.0,30,1853.069602
1.0,92,1853.471437
1.0,30,1854.553588
1.0,39,1854.710183
1.0,47,1854.898461
1.0,17,1854.965799
1.0,14,1855.022945
1.0,15,1856.077932
1.0,72,1856.37311
1.0,7,1856.400296
1.0,23,1856.485987
1.0,27,1857.574134
1.0,9,1857.617615
1.0,22,1857.714753
1.0,18,1857.804195
1.0,30,1857.94579
-1.0,100,1859.330941
1.0,8,1859.36643
1.0,42,1859.538878
1.0,87,1860.927644
1.0,47,1861.118986
1.0,33,1862.278259
1.0,66,1862.557811
1.0,33,1862.694607
1.0,10,1863.736828
1.0,11,1863.784804
1.0,55,1864.017089
-1.0,100,1865.482192
1.0,25,1865.595898
1.0,25,1865.698224
1.0,68,1866.923015
1.0,34,1867.076044
1.0,19,1867.166288
1.0,28,1867.281651
1.0,10,1867.323954
1.0,53,1868.583581
1.0,30,1868.713195
-1.0,100,1870.142146
1.0,36,1870.295666
1.0,34,1870.441197
1.0,19,1871.577025
1.0,45,1871.776253
1.0,28,1871.889793
1.0,18,1871.964255
1.0,17,1872.035491
-1.0,100,1873.35961
1.0,20,1873.436512
1.0,54,1874.651868
1.0,70,1874.944674
1.0,25,1876.006951
1.0,21,1876.096133
1.0,30,1876.234044
1.0,32,1876.376188
1.0,65,1877.600349
-1.0,100,1878.051648
1.0,65,1879.354358
1.0,26,1879.470243
1.0,29,1879.585781
1.0,11,1879.634315
1.0,34,1880.893169
1.0,16,1880.968139
1.0,26,1881.077518
1.0,45,1881.264714
1.0,32,1882.393511
-1.0,100,1882.805613
1.0,71,1884.077607
1.0,23,1884.17424
1.0,56,1885.351237
1.0,22,1885.449291
1.0,63,1885.709306
1.0,19,1885.786352
1.0,22,1886.887343
1.0,19,1886.964991
1.0,19,1887.043528
1.0,88,1888.393503
1.0,58,1888.621717
1.0,25,1888.721042
1.0,27,1888.83545
1.0,28,1889.950086
-1.0,100,1890.376727
1.0,41,1891.566686
1.0,32,1891.695199
1.0,67,1892.918246
1.0,17,1892.983816
1.0,33,1893.119097
1.0,59,1893.359633
1.0,35,1894.452501
1.0,9,1894.488759
1.0,7,1894.516265
1.0,19,1894.585903
1.0,70,1894.862252
1.0,30,1895.926107
1.0,18,1895.994395
-1.0,100,1897.34841
1.0,24,1897.44537
1.0,27,1897.556299
1.0,16,1897.621511
1.0,32,1897.755547
1.0,57,1899.047592
1.0,12,1899.099355
-1.0,100,1900.564591
1.0,10,1900.604945
1.0,16,1900.673516
1.0,49,1900.883587
1.0,33,1902.034485
1.0,16,1902.113295
1.0,87,1902.495631
1.0,12,1902.544643
1.0,13,1903.576274
1.0,9,1903.613736
1.0,61,1903.859524
1.0,15,1903.922864
1.0,29,1904.045868
1.0,26,1905.156435
1.0,10,1905.19622
1.0,14,1905.256462
1.0,74,1905.569123
1.0,22,1906.614536
1.0,39,1906.770198
1.0,34,1906.904487
1.0,35,1907.057749
1.0,45,1908.231979
1.0,16,1908.290666
1.0,59,1908.563708
1.0,12,1908.613486
1.0,22,1909.717382
1.0,36,1909.856554
1.0,39,1910.00696
-1.0,100,1911.355366
1.0,20,1911.429637
1.0,31,1911.551698
1.0,33,1912.749242
1.0,41,1912.919961
1.0,19,1912.997047
1.0,61,1914.198049
1.0,18,1914.266075
1.0,15,1914.324793
1.0,11,1914.367244
1.0,21,1914.449367
1.0,19,1914.519512
1.0,29,1915.684682
1.0,43,1915.845294
-1.0,100,1917.261348
1.0,24,1917.353055
1.0,35,1917.498914
1.0,12,1917.549297
1.0,86,1918.831281
1.0,15,1918.893512
1.0,64,1919.167565
1.0,27,1920.370362
1.0,19,1920.441642
1.0,50,1920.627893
1.0,8,1920.661633
1.0,25,1920.767299
1.0,14,1921.824972
1.0,15,1921.89036
1.0,51,1922.095061
1.0,52,1923.323081
-1.0,100,1923.706968
1.0,27,1924.796191
1.0,45,1924.971109
1.0,75,1925.263341
1.0,31,1926.342696
1.0,7,1926.37442
1.0,18,1926.446514
1.0,20,1926.531268
1.0,41,1926.697448
-1.0,100,1928.12179
1.0,30,1928.243225
1.0,67,1929.474564
1.0,6,1929.498534
1.0,16,1929.564848
1.0,75,1930.817477
1.0,15,1930.88166
1.0,67,1931.165296
1.0,34,1932.338218
-1.0,100,1932.715518
1.0,20,1933.787927
1.0,7,1933.817686
1.0,20,1933.8977
1.0,56,1934.129474
1.0,42,1934.294854
1.0,10,1935.346517
1.0,73,1935.633575
1.0,53,1936.896517
-1.0,100,1937.298819
1.0,73,1938.639
1.0,32,1938.769174
1.0,50,1939.934319
1.0,49,1940.132098
1.0,63,1940.424607
1.0,22,1941.505519
1.0,12,1941.556579
1.0,24,1941.654346
1.0,11,1941.697118
1.0,26,1941.802603
1.0,67,1943.160881
1.0,30,1943.279459
1.0,40,1943.466036
1.0,39,1944.639227
1.0,32,1944.782561
1.0,59,1945.029549
1.0,26,1945.136984
1.0,34,1946.21514
1.0,9,1946.257748
1.0,76,1946.58403
1.0,32,1947.725482
1.0,20,1947.811963
1.0,68,1948.092639
1.0,20,1948.173845
1.0,72,1949.432333
1.0,14,1949.488816
1.0,44,1949.672992
1.0,24,1950.732969
1.0,42,1950.898922
1.0,34,1951.042405
1.0,37,1952.204009
1.0,41,1952.379321
1.0,13,1952.439333
1.0,20,1952.521142
1.0,22,1952.612063
1.0,15,1952.674828
-1.0,100,1954.089005
1.0,60,1955.363017
1.0,15,1955.424767
1.0,26,1955.53466
1.0,29,1955.661108
1.0,57,1956.842278
1.0,16,1956.909527
1.0,15,1956.97391
1.0,54,1957.197645
1.0,6,1957.227724
1.0,40,1958.448775
-1.0,100,1958.893646
1.0,34,1959.991812
1.0,86,1960.351286
1.0,30,1961.426734
1.0,28,1961.545075
1.0,17,1961.618563
1.0,19,1961.702425
1.0,54,1962.927449
1.0,34,1963.068882
-1.0,100,1964.532658
1.0,8,1964.56874
1.0,51,1964.798069
1.0,43,1964.986888
1.0,26,1966.14974
1.0,53,1966.375885
1.0,29,1966.500648
1.0,99,1967.880175
1.0,37,1968.026366
1.0,42,1969.2241
1.0,27,1969.343501
1.0,33,1969.475957
1.0,42,1969.645366
1.0,17,1970.80345
1.0,26,1970.916965
1.0,17,1970.993417
1.0,16,1971.067827
1.0,52,1971.278911
1.0,57,1972.443524
1.0,48,1972.619361
-1.0,100,1974.00345
1.0,14,1974.064214
1.0,30,1974.179855
1.0,48,1975.394813
1.0,50,1975.615905
1.0,34,1975.754152
1.0,37,1976.850256
1.0,23,1976.932897
1.0,12,1976.981488
1.0,15,1977.046112
1.0,8,1977.07893
1.0,37,1977.220565
1.0,66,1978.471213
1.0,18,1978.551005
1.0,17,1978.625644
1.0,14,1978.681148
1.0,27,1979.758631
1.0,15,1979.819414
1.0,8,1979.853609
1.0,45,1980.027022
1.0,87,1981.36463
1.0,63,1981.627597
1.0,18,1981.704444
1.0,18,1982.730984
1.0,41,1982.916674
1.0,39,1983.095255
1.0,12,1983.160966
1.0,48,1984.432597
1.0,18,1984.509171
1.0,64,1984.772601
1.0,45,1985.919357
1.0,27,1986.031399
1.0,44,1986.207723
1.0,18,1986.280659
1.0,17,1986.34823
1.0,14,1987.454048
1.0,28,1987.569899
1.0,36,1987.721876
1.0,52,1987.931798
1.0,15,1988.992608
1.0,17,1989.069107
1.0,7,1989.100624
1.0,24,1989.194147
1.0,33,1989.326972
1.0,37,1990.416265
1.0,30,1990.541626
1.0,17,1990.614699
1.0,18,1990.699431
1.0,9,1990.737446
1.0,17,1990.818541
1.0,93,1992.317575
1.0,45,1992.498271
1.0,14,1992.555203
1.0,24,1993.630477
1.0,41,1993.802729
1.0,29,1993.916986
1.0,22,1994.019274
1.0,18,1994.089346
1.0,46,1995.213497
1.0,30,1995.32624
1.0,60,1996.55574
1.0,42,1996.730975
1.0,30,1996.854947
1.0,21,1996.939203
1.0,10,1996.985284
1.0,61,1998.273068
1.0,21,1998.354084
1.0,96,1999.729414
-1.0,100,2000.135734
-1.0,100,2001.55654
1.0,30,2002.655242
1.0,40,2002.821689
1.0,43,2003.014513
1.0,30,2003.131193
1.0,28,2004.242848
1.0,17,2004.322131
1.0,19,2004.404876
1.0,19,2004.480758
1.0,36,2004.619292
-1.0,100,2006.02025
1.0,18,2006.098001
1.0,6,2006.123803
1.0,55,2007.288536
1.0,54,2007.509975
1.0,34,2007.650729
1.0,21,2008.738189
1.0,37,2008.880874
1.0,48,2009.067174
1.0,34,2009.215189
1.0,28,2010.365577
1.0,30,2010.481538
1.0,14,2010.53945
1.0,39,2010.705231
1.0,46,2011.931545
1.0,35,2012.071434
1.0,8,2012.106712
1.0,34,2012.244356
1.0,22,2012.333264
1.0,10,2013.500342
1.0,32,2013.630599
1.0,87,2015.12602
1.0,18,2015.206353
1.0,34,2015.336103
1.0,33,2015.473732
-1.0,100,2016.888672
1.0,20,2016.966615
1.0,23,2017.057026
1.0,45,2018.222644
1.0,30,2018.334487
1.0,17,2018.408893
1.0,67,2019.695666
1.0,9,2019.736156
-1.0,100,2020.130843
1.0,18,2021.17934
1.0,24,2021.275274
1.0,39,2021.42363
-1.0,100,2022.904535
1.0,52,2023.11136
1.0,12,2023.161556
1.0,24,2023.267781
1.0,9,2024.268031
1.0,42,2024.441869
1.0,51,2024.662507
1.0,10,2024.705624
1.0,10,2024.746094
1.0,64,2026.00374
1.0,41,2026.178252
1.0,21,2026.267137
1.0,17,2027.324619
1.0,16,2027.391908
1.0,17,2027.454528
1.0,24,2027.552893
1.0,43,2027.737106
1.0,14,2027.794777
1.0,22,2028.890167
1.0,6,2028.91759
1.0,24,2029.016765
1.0,26,2029.121425
1.0,47,2029.3107
1.0,48,2030.537536
1.0,80,2030.873553
1.0,72,2032.219541
1.0,59,2032.467301
1.0,11,2033.444788
1.0,17,2033.508289
1.0,18,2033.58235
1.0,22,2033.675403
1.0,29,2033.789166
1.0,42,2035.012793
1.0,40,2035.17086
1.0,75,2035.493977
1.0,9,2035.536297
1.0,41,2036.7805
1.0,54,2036.999146
1.0,58,2038.229245
1.0,76,2038.54843
1.0,72,2039.792388
1.0,20,2039.878649
1.0,35,2040.022129
1.0,79,2041.395388
1.0,49,2041.607317
1.0,4,2041.628075
1.0,44,2042.875518
1.0,57,2043.147316
1.0,19,2043.241104
1.0,31,2043.361288
1.0,76,2044.677401
1.0,23,2044.770164
1.0,75,2046.018111
1.0,38,2046.171982
1.0,24,2046.276202
1.0,32,2047.404997
1.0,36,2047.559164
-1.0,100,2048.979104
-1.0,100,2049.388895
1.0,18,2050.412793
1.0,35,2050.55106
1.0,45,2050.715904
1.0,64,2051.943575
1.0,81,2052.269625
1.0,33,2053.532524
1.0,25,2053.632352
1.0,67,2053.915013
1.0,37,2055.069043
1.0,15,2055.128962
1.0,17,2055.203984
1.0,27,2055.308568
1.0,39,2055.468902
1.0,93,2056.803366
1.0,85,2058.16273
1.0,20,2058.243414
1.0,49,2058.441319
1.0,23,2058.547817
1.0,10,2059.586439
1.0,100,2059.97945
1.0,38,2061.064186
1.0,61,2061.300199
1.0,38,2061.454434
1.0,86,2062.825216
1.0,9,2062.861633
-1.0,100,2064.175166
1.0,13,2064.223329
1.0,14,2064.276869
-1.0,100,2065.700764
1.0,15,2065.764362
1.0,17,2065.831401
1.0,80,2067.241372
1.0,37,2067.393951
1.0,31,2067.521988
1.0,11,2067.564946
1.0,18,2068.627546
1.0,66,2068.9068
1.0,22,2068.996149
1.0,67,2070.254608
1.0,8,2070.28854
1.0,29,2070.414071
1.0,27,2070.525863
1.0,44,2071.701789
1.0,22,2071.796552
1.0,13,2071.852944
1.0,28,2071.959366
1.0,51,2072.156147
1.0,23,2073.300728
1.0,42,2073.461487
1.0,23,2073.554518
1.0,13,2073.608185
1.0,10,2073.651074
1.0,51,2074.921903
1.0,42,2075.095678
1.0,54,2076.320652
1.0,5,2076.342791
1.0,11,2076.390097
1.0,58,2076.638137
1.0,41,2076.803838
1.0,12,2076.852963
1.0,38,2078.032422
1.0,16,2078.100477
1.0,15,2078.163547
1.0,7,2078.195178
1.0,17,2078.264664
1.0,24,2078.365896
1.0,12,2079.354361
-1.0,100,2079.769807
1.0,18,2079.848687
1.0,11,2080.964389
1.0,28,2081.09227
1.0,41,2081.265421
1.0,24,2081.369874
1.0,57,2082.662668
1.0,7,2082.694039
1.0,38,2082.854104
1.0,36,2083.022317
-1.0,100,2084.416185
1.0,33,2084.573498
1.0,11,2084.617485
1.0,17,2085.646659
1.0,38,2085.795129
1.0,23,2085.883719
1.0,38,2086.026342
1.0,40,2087.112568
1.0,4,2087.131193
1.0,26,2087.239787
1.0,26,2087.349263
1.0,48,2087.530039
1.0,57,2088.753822
1.0,9,2088.788616
1.0,91,2090.371414
1.0,15,2090.442949
1.0,56,2090.749578
1.0,26,2090.901509
1.0,34,2092.019484
1.0,18,2092.098637
1.0,44,2092.273898
-1.0,100,2093.620081
1.0,47,2093.817937
1.0,22,2094.868039
1.0,80,2095.200768
1.0,12,2095.269223
1.0,90,2096.629693
1.0,43,2096.795119
1.0,37,2097.906872
1.0,10,2097.948079
1.0,28,2098.06473
1.0,19,2098.14236
1.0,25,2098.238911
1.0,15,2098.30122
1.0,63,2099.508289
1.0,25,2099.605215
1.0,22,2099.693613
1.0,40,2100.908726
1.0,26,2101.013079
1.0,60,2101.252295
1.0,34,2101.378104
1.0,31,2102.451418
1.0,24,2102.549988
-1.0,100,2103.96821
1.0,18,2104.042171
1.0,7,2104.068944
1.0,27,2104.17455
1.0,59,2105.410136
-1.0,100,2105.83422
1.0,45,2107.080809
1.0,10,2107.124132
1.0,24,2107.220955
1.0,53,2107.410943
1.0,37,2108.539676
1.0,70,2108.823659
-1.0,100,2110.221828
1.0,22,2110.312176
1.0,8,2110.343093
1.0,31,2110.475859
1.0,18,2111.553185
1.0,19,2111.635089
1.0,50,2111.830327
1.0,14,2111.885176
1.0,20,2111.965535
1.0,70,2113.289787
1.0,46,2113.472533
1.0,9,2113.507167
-1.0,100,2114.867781
1.0,37,2115.018113
1.0,22,2116.072112
1.0,21,2116.155755
1.0,40,2116.319384
1.0,32,2116.449919
1.0,15,2116.511872
1.0,38,2117.649137
1.0,58,2117.882536
1.0,11,2117.92497
1.0,22,2118.015384
1.0,25,2119.104175
1.0,5,2119.12755
1.0,32,2119.253791
1.0,48,2119.449525
1.0,13,2119.498867
1.0,49,2120.676324
1.0,34,2120.806012
1.0,35,2120.945374
1.0,61,2122.126439
1.0,32,2122.253527
1.0,47,2122.427385
1.0,42,2123.563308
1.0,22,2123.651695
1.0,20,2123.727177
1.0,15,2123.787613
1.0,15,2123.853997
1.0,19,2123.932088
1.0,20,2124.966668
1.0,55,2125.191542
1.0,39,2125.352744
1.0,13,2125.412868
1.0,57,2126.688903
1.0,98,2128.195977
1.0,23,2128.293408
1.0,18,2128.375845
1.0,37,2128.523297
1.0,17,2128.605886
1.0,29,2129.739816
1.0,23,2129.834177
1.0,9,2129.868622
1.0,31,2129.997251
1.0,21,2130.085157
1.0,29,2131.146812
1.0,54,2131.368915
1.0,27,2131.467015
1.0,27,2131.566246
1.0,13,2131.612728
1.0,12,2132.591586
1.0,31,2132.718577
1.0,11,2132.76648
1.0,43,2132.941425
1.0,13,2132.994296
1.0,68,2134.240562
1.0,20,2134.328054
1.0,16,2134.399643
1.0,28,2134.518704
1.0,23,2135.705306
1.0,9,2135.742214
1.0,25,2135.843322
1.0,36,2135.989325
1.0,42,2136.152413
1.0,37,2137.308348
1.0,19,2137.38391
1.0,11,2137.428737
-1.0,100,2138.811968
1.0,33,2138.945523
1.0,34,2139.076371
-1.0,100,2140.454584
1.0,29,2140.56639
1.0,15,2140.624108
