#{"t_start": 1550437463.49088, "env_id": null}
r,l,t
-1.0,100,2088.30231
-1.0,100,2089.717197
1.0,37,2089.853775
1.0,62,2090.109966
1.0,81,2091.40159
-1.0,100,2092.836225
-1.0,100,2094.202591
-1.0,100,2094.597118
-1.0,100,2095.985134
1.0,21,2096.087663
-1.0,100,2097.531227
-1.0,100,2098.925895
1.0,70,2100.194293
-1.0,100,2100.606678
-1.0,100,2101.971222
-1.0,100,2103.426413
-1.0,100,2104.893015
1.0,12,2104.94142
1.0,8,2104.970693
1.0,24,2105.071731
-1.0,100,2106.462942
-1.0,100,2107.908083
1.0,60,2108.15316
-1.0,100,2109.582207
1.0,36,2109.740924
1.0,9,2109.773969
1.0,19,2109.84669
-1.0,100,2111.278612
-1.0,100,2112.709458
1.0,38,2112.853729
-1.0,100,2114.32322
1.0,56,2114.554327
-1.0,100,2116.036083
1.0,13,2116.091997
-1.0,100,2117.454053
1.0,13,2117.505911
-1.0,100,2118.864492
1.0,20,2118.946062
-1.0,100,2120.301552
1.0,77,2120.621289
-1.0,100,2122.199306
1.0,80,2123.561077
-1.0,100,2124.95855
1.0,76,2125.299214
1.0,22,2125.393988
1.0,13,2126.485602
-1.0,100,2126.881712
-1.0,100,2128.373405
-1.0,100,2129.721881
1.0,10,2129.763143
1.0,78,2131.206788
1.0,19,2131.28709
1.0,55,2131.51593
1.0,16,2131.584674
1.0,53,2132.813932
1.0,75,2133.092871
1.0,25,2133.192695
1.0,39,2134.345786
-1.0,100,2135.952021
-1.0,100,2136.33429
1.0,76,2137.587438
-1.0,100,2139.001814
1.0,72,2139.295065
-1.0,100,2140.727926
1.0,67,2142.170666
-1.0,100,2142.618272
1.0,11,2142.66684
-1.0,100,2144.101611
1.0,92,2145.468186
-1.0,100,2146.995362
-1.0,100,2147.392614
1.0,58,2148.789538
-1.0,100,2150.265671
1.0,49,2150.47028
1.0,53,2151.638635
-1.0,100,2152.035705
-1.0,100,2153.473116
-1.0,100,2155.04182
-1.0,100,2156.427832
-1.0,100,2156.825485
-1.0,100,2158.17003
1.0,48,2159.326217
-1.0,100,2159.735873
-1.0,100,2161.087662
-1.0,100,2162.643316
-1.0,100,2164.188234
-1.0,100,2164.616424
-1.0,100,2165.990367
1.0,17,2166.064373
1.0,19,2167.189865
-1.0,100,2167.591305
1.0,78,2168.84555
1.0,27,2168.938546
-1.0,100,2170.298994
-1.0,100,2171.700163
-1.0,100,2172.115047
-1.0,100,2173.531355
1.0,89,2174.944449
-1.0,100,2176.276225
-1.0,100,2177.711981
-1.0,100,2178.123677
-1.0,100,2179.501027
-1.0,100,2180.911255
-1.0,100,2182.356971
1.0,47,2182.552141
-1.0,100,2183.969297
1.0,31,2184.098269
-1.0,100,2185.573771
-1.0,100,2186.971548
1.0,63,2187.244848
1.0,8,2187.282301
-1.0,100,2188.635356
-1.0,100,2190.040216
-1.0,100,2191.446729
-1.0,100,2191.879387
-1.0,100,2193.256376
-1.0,100,2194.640722
-1.0,100,2196.069054
-1.0,100,2196.479917
-1.0,100,2197.924013
1.0,20,2198.008182
1.0,51,2199.168482
-1.0,100,2200.562079
-1.0,100,2200.979749
1.0,48,2202.26968
1.0,24,2202.374465
-1.0,100,2203.768875
1.0,31,2203.901382
-1.0,100,2205.335141
1.0,36,2205.501629
1.0,46,2205.677665
1.0,81,2206.912128
-1.0,100,2208.262338
-1.0,100,2209.579415
1.0,83,2209.904526
-1.0,100,2211.35768
-1.0,100,2212.832985
-1.0,100,2214.210979
-1.0,100,2214.596567
1.0,65,2215.960412
-1.0,100,2217.385359
-1.0,100,2217.782754
-1.0,100,2219.216703
-1.0,100,2220.658247
-1.0,100,2221.975995
1.0,27,2222.074521
1.0,57,2222.328339
1.0,32,2223.547184
1.0,98,2223.934224
-1.0,100,2225.39942
1.0,31,2225.518832
1.0,86,2226.817211
1.0,31,2226.945338
-1.0,100,2228.277212
1.0,40,2228.450478
1.0,49,2229.688301
-1.0,100,2231.1134
1.0,31,2231.23772
1.0,25,2231.328885
-1.0,100,2232.753913
1.0,34,2232.898147
1.0,5,2232.921627
-1.0,100,2234.470859
1.0,32,2234.599296
1.0,79,2235.901413
1.0,10,2235.942497
-1.0,100,2237.334874
1.0,97,2237.715399
1.0,89,2239.087111
-1.0,100,2240.483664
1.0,37,2240.630168
-1.0,100,2242.016951
-1.0,100,2243.42057
-1.0,100,2243.838783
-1.0,100,2245.229047
-1.0,100,2246.639249
-1.0,100,2248.018648
-1.0,100,2249.354042
1.0,15,2249.4261
-1.0,100,2249.851423
-1.0,100,2251.365188
1.0,91,2252.722407
-1.0,100,2254.159079
1.0,12,2254.211095
-1.0,100,2255.633639
-1.0,100,2256.056424
-1.0,100,2257.440073
-1.0,100,2258.863228
1.0,97,2260.276474
1.0,25,2260.388542
1.0,22,2260.487941
1.0,18,2260.566644
-1.0,100,2261.962566
1.0,13,2262.019028
1.0,17,2262.095824
-1.0,100,2263.416889
1.0,82,2264.754667
1.0,54,2264.947514
-1.0,100,2266.393061
1.0,43,2266.574855
-1.0,100,2267.941779
-1.0,100,2269.31962
1.0,19,2269.384164
-1.0,100,2270.733053
-1.0,100,2271.124695
1.0,61,2272.39716
1.0,97,2274.109335
1.0,11,2274.146701
1.0,26,2274.244268
1.0,6,2274.26913
-1.0,100,2275.709395
1.0,22,2275.79112
-1.0,100,2277.213011
-1.0,100,2278.592205
-1.0,100,2279.024102
1.0,22,2280.253817
-1.0,100,2280.644912
1.0,7,2280.671555
1.0,12,2280.726475
1.0,18,2281.799678
-1.0,100,2282.1898
-1.0,100,2283.513668
-1.0,100,2284.90288
1.0,51,2285.115262
1.0,96,2286.480528
-1.0,100,2287.839718
-1.0,100,2289.337687
1.0,65,2289.599021
1.0,22,2289.679627
1.0,27,2290.807254
1.0,43,2290.960943
-1.0,100,2292.307698
-1.0,100,2292.692547
-1.0,100,2294.030935
1.0,48,2295.115916
-1.0,100,2295.492417
-1.0,100,2296.869938
1.0,68,2298.096698
-1.0,100,2298.494276
-1.0,100,2299.882962
-1.0,100,2301.447361
-1.0,100,2302.8799
-1.0,100,2304.204801
-1.0,100,2304.613361
1.0,71,2305.906279
1.0,16,2305.9951
1.0,55,2306.219788
1.0,70,2307.547039
-1.0,100,2308.859171
1.0,22,2308.956652
-1.0,100,2310.217022
1.0,9,2310.248513
-1.0,100,2311.552132
1.0,15,2311.618808
1.0,33,2311.757239
-1.0,100,2313.124616
-1.0,100,2314.485801
1.0,11,2314.53482
1.0,97,2314.956135
-1.0,100,2316.331886
1.0,36,2316.47545
1.0,45,2317.665117
-1.0,100,2319.092512
-1.0,100,2319.46607
-1.0,100,2320.820617
-1.0,100,2322.290144
-1.0,100,2323.670225
1.0,34,2323.798153
1.0,82,2325.160448
-1.0,100,2325.557885
-1.0,100,2327.048344
-1.0,100,2328.460002
-1.0,100,2329.858499
1.0,70,2330.144495
1.0,38,2331.330771
1.0,10,2331.377315
1.0,29,2331.490144
-1.0,100,2332.994138
-1.0,100,2333.394776
1.0,21,2334.523645
1.0,11,2334.570239
1.0,13,2334.620117
1.0,68,2334.880863
-1.0,100,2336.221055
-1.0,100,2337.680468
-1.0,100,2339.081884
1.0,45,2339.248832
1.0,8,2339.28246
-1.0,100,2340.682725
1.0,19,2340.755042
-1.0,100,2342.276185
-1.0,100,2343.750868
-1.0,100,2344.147067
-1.0,100,2345.563533
1.0,45,2346.755015
-1.0,100,2347.20474
-1.0,100,2348.626595
-1.0,100,2350.04503
1.0,22,2350.124999
-1.0,100,2351.556928
1.0,82,2351.883861
1.0,24,2352.939575
-1.0,100,2353.32244
1.0,96,2354.653728
1.0,34,2354.782994
-1.0,100,2356.221601
-1.0,100,2357.75787
1.0,40,2357.922799
1.0,25,2358.976191
1.0,55,2359.18809
-1.0,100,2360.63634
1.0,30,2360.769124
1.0,72,2362.048191
-1.0,100,2362.468866
1.0,49,2363.789706
-1.0,100,2364.211616
-1.0,100,2365.625124
1.0,85,2367.025888
1.0,8,2367.057476
1.0,38,2367.219934
-1.0,100,2368.748865
-1.0,100,2370.262183
1.0,67,2370.545734
1.0,66,2371.764942
-1.0,100,2373.187484
-1.0,100,2373.620755
-1.0,100,2375.019322
1.0,9,2375.060382
-1.0,100,2376.475534
-1.0,100,2377.815326
1.0,16,2377.880603
-1.0,100,2379.435523
-1.0,100,2380.95787
1.0,39,2381.122653
1.0,14,2381.208773
1.0,98,2382.594678
-1.0,100,2383.021018
-1.0,100,2384.446108
-1.0,100,2385.790351
-1.0,100,2387.15125
-1.0,100,2388.702392
1.0,11,2388.746467
-1.0,100,2389.123767
-1.0,100,2390.524366
1.0,36,2391.693784
-1.0,100,2392.095479
1.0,30,2393.173254
-1.0,100,2393.595351
-1.0,100,2395.06245
-1.0,100,2396.609872
-1.0,100,2398.092674
1.0,24,2398.199493
-1.0,100,2399.668704
-1.0,100,2400.070359
-1.0,100,2401.526532
-1.0,100,2402.861572
1.0,26,2402.966919
-1.0,100,2404.45412
-1.0,100,2405.979079
1.0,5,2406.00069
-1.0,100,2407.435467
-1.0,100,2407.848004
-1.0,100,2409.28832
1.0,10,2409.332553
-1.0,100,2410.740992
-1.0,100,2412.269798
-1.0,100,2413.657253
1.0,8,2413.688584
-1.0,100,2414.081067
1.0,65,2415.279172
