#{"env_id": null, "t_start": 1550432578.84244}
r,l,t
1.0,81,2123.718484
1.0,30,2123.837016
-1.0,100,2125.148663
1.0,19,2125.218238
-1.0,100,2126.533179
1.0,27,2126.654488
1.0,37,2127.747742
-1.0,100,2128.15448
-1.0,100,2129.417737
1.0,69,2130.678442
-1.0,100,2131.075486
1.0,71,2132.324446
1.0,24,2132.414966
1.0,51,2133.639302
1.0,86,2133.986496
-1.0,100,2135.282665
-1.0,100,2136.616338
1.0,77,2136.916087
1.0,36,2138.055242
-1.0,100,2138.460727
1.0,60,2139.658828
-1.0,100,2141.058317
1.0,56,2141.291564
1.0,33,2141.426826
-1.0,100,2142.966487
-1.0,100,2144.360031
1.0,80,2145.617966
-1.0,100,2146.020843
1.0,58,2147.198987
1.0,59,2147.434126
-1.0,100,2148.856764
1.0,42,2149.023445
1.0,40,2150.128163
1.0,27,2150.231988
1.0,33,2150.357236
1.0,43,2151.538648
1.0,20,2151.618088
1.0,75,2151.917444
1.0,26,2152.019267
-1.0,100,2153.290069
1.0,18,2153.360697
-1.0,100,2154.84352
-1.0,100,2156.139359
1.0,75,2157.35468
-1.0,100,2157.746479
-1.0,100,2159.157139
1.0,37,2159.306205
1.0,24,2160.385125
1.0,9,2160.423796
-1.0,100,2160.772803
-1.0,100,2162.312773
1.0,83,2163.655329
1.0,51,2163.835072
1.0,21,2163.918722
-1.0,100,2165.22593
-1.0,100,2166.63729
1.0,59,2166.871426
1.0,28,2167.974739
-1.0,100,2168.374378
1.0,95,2169.780415
1.0,83,2171.230947
1.0,39,2171.381926
1.0,28,2171.49642
1.0,96,2172.919161
1.0,28,2173.04103
1.0,93,2174.353765
1.0,20,2174.436581
1.0,30,2174.56514
1.0,31,2175.653181
1.0,19,2175.721403
1.0,68,2175.998843
1.0,38,2177.136204
-1.0,100,2177.512249
-1.0,100,2178.890481
1.0,28,2178.992254
1.0,24,2180.083369
1.0,75,2180.366673
1.0,18,2180.437632
-1.0,100,2181.814437
1.0,17,2181.880792
1.0,44,2183.10929
1.0,23,2183.196815
-1.0,100,2184.506011
-1.0,100,2184.877182
1.0,15,2184.942439
1.0,28,2186.027995
1.0,45,2186.187931
1.0,97,2187.649956
1.0,60,2187.881846
1.0,44,2189.039879
1.0,62,2189.254607
1.0,18,2189.319136
1.0,78,2190.665795
1.0,39,2190.824066
1.0,20,2190.909985
1.0,15,2190.982227
1.0,92,2192.360321
1.0,71,2193.575681
-1.0,100,2194.991346
-1.0,100,2195.452785
1.0,61,2196.973933
1.0,29,2197.116403
-1.0,100,2198.688856
-1.0,100,2200.012705
-1.0,100,2200.402763
1.0,71,2201.566798
-1.0,100,2202.873509
1.0,27,2202.981786
1.0,25,2203.077266
-1.0,100,2204.36398
1.0,16,2204.423052
1.0,11,2204.469764
1.0,71,2205.692413
1.0,17,2205.763384
1.0,42,2205.918243
1.0,12,2205.968929
-1.0,100,2207.259393
-1.0,100,2208.650932
1.0,27,2208.75164
1.0,97,2210.057765
1.0,49,2210.235222
-1.0,100,2211.582261
1.0,7,2211.605652
-1.0,100,2212.977766
-1.0,100,2213.339624
1.0,26,2214.388889
1.0,88,2214.709476
1.0,83,2215.996455
1.0,52,2216.209369
-1.0,100,2217.519343
-1.0,100,2218.98505
1.0,100,2220.363087
-1.0,100,2221.633727
-1.0,100,2222.026114
1.0,94,2223.301553
1.0,15,2223.360411
1.0,93,2224.660984
1.0,16,2224.728048
-1.0,100,2226.188179
1.0,25,2226.282986
1.0,76,2227.442307
1.0,66,2227.711074
1.0,84,2229.042427
1.0,8,2229.074119
1.0,28,2229.184001
-1.0,100,2230.579526
1.0,69,2230.859007
1.0,44,2231.997952
-1.0,100,2233.508571
1.0,33,2233.632502
-1.0,100,2234.960305
1.0,12,2235.008859
-1.0,100,2235.413916
1.0,7,2235.444901
1.0,73,2236.796029
1.0,20,2236.881536
-1.0,100,2238.297823
1.0,25,2238.387043
1.0,47,2239.544301
1.0,34,2239.674759
1.0,93,2241.032844
-1.0,100,2241.413892
-1.0,100,2242.820656
1.0,28,2242.929902
1.0,23,2244.044872
-1.0,100,2244.47476
1.0,99,2245.921046
1.0,58,2247.16153
-1.0,100,2247.552356
1.0,20,2247.644521
1.0,40,2248.893603
1.0,81,2249.240924
1.0,60,2250.36288
-1.0,100,2251.764898
1.0,51,2251.978353
1.0,23,2252.069355
-1.0,100,2253.404783
1.0,29,2253.548057
-1.0,100,2254.876746
1.0,52,2255.084735
1.0,63,2256.283994
1.0,37,2256.429366
-1.0,100,2257.808943
-1.0,100,2259.172022
1.0,44,2259.331998
-1.0,100,2260.618901
1.0,89,2261.921219
1.0,59,2262.17736
1.0,20,2262.259239
-1.0,100,2263.602179
1.0,94,2265.006846
-1.0,100,2265.388856
1.0,46,2266.582964
-1.0,100,2267.928205
1.0,19,2268.004537
1.0,84,2268.357416
1.0,54,2269.504923
1.0,11,2269.548777
-1.0,100,2270.911247
-1.0,100,2272.230412
-1.0,100,2272.621949
1.0,51,2273.790936
1.0,8,2273.824092
1.0,40,2273.979424
1.0,47,2274.171035
1.0,70,2275.453887
1.0,73,2276.761379
-1.0,100,2277.150727
-1.0,100,2278.570146
1.0,14,2278.630183
1.0,48,2279.718578
1.0,22,2279.811267
1.0,28,2279.913209
1.0,54,2280.124056
-1.0,100,2281.459438
-1.0,100,2282.828961
1.0,12,2282.885274
1.0,9,2282.926318
-1.0,100,2284.316235
1.0,45,2284.486934
-1.0,100,2285.846493
-1.0,100,2287.244726
1.0,48,2287.44258
1.0,15,2287.503347
1.0,15,2287.56929
1.0,93,2288.953349
-1.0,100,2290.315853
-1.0,100,2291.738332
1.0,21,2291.830761
1.0,60,2292.08733
-1.0,100,2293.559392
1.0,15,2293.620217
1.0,74,2294.819676
-1.0,100,2296.394629
1.0,71,2296.715298
-1.0,100,2298.084359
1.0,11,2298.128562
-1.0,100,2299.483523
1.0,91,2300.83165
1.0,19,2300.911335
-1.0,100,2301.319128
1.0,7,2302.278951
1.0,42,2302.449963
1.0,11,2302.493458
1.0,28,2302.610039
-1.0,100,2304.065575
-1.0,100,2305.52211
-1.0,100,2305.919043
1.0,49,2307.14722
-1.0,100,2308.668334
-1.0,100,2309.049953
-1.0,100,2310.390461
1.0,36,2311.47524
-1.0,100,2311.886542
1.0,96,2313.172191
-1.0,100,2314.507861
1.0,19,2314.582447
1.0,8,2314.623271
1.0,18,2314.699843
-1.0,100,2316.093449
1.0,36,2316.25259
-1.0,100,2317.929809
-1.0,100,2319.941766
1.0,60,2320.193493
-1.0,100,2321.466884
-1.0,100,2322.722754
-1.0,100,2324.133595
1.0,76,2324.426849
1.0,73,2325.669796
1.0,54,2325.880329
1.0,38,2326.026065
1.0,79,2327.409961
1.0,81,2328.775074
-1.0,100,2330.133288
-1.0,100,2330.504377
1.0,21,2330.581559
-1.0,100,2331.907794
1.0,42,2333.018193
-1.0,100,2333.380519
-1.0,100,2334.687584
1.0,28,2334.797209
-1.0,100,2336.156047
-1.0,100,2337.687027
-1.0,100,2339.397125
-1.0,100,2339.754118
1.0,43,2340.788423
1.0,99,2342.208976
-1.0,100,2342.552398
1.0,46,2343.73149
-1.0,100,2345.164873
1.0,25,2345.253865
1.0,18,2345.318938
1.0,65,2345.573262
1.0,93,2346.876053
1.0,19,2346.94201
1.0,50,2348.127307
1.0,32,2348.269217
1.0,29,2348.390922
-1.0,100,2349.703508
1.0,74,2350.006474
1.0,10,2350.972738
-1.0,100,2351.348647
1.0,83,2352.672786
1.0,13,2352.733543
1.0,33,2352.870922
-1.0,100,2354.207606
-1.0,100,2355.593401
1.0,27,2355.701342
-1.0,100,2357.019221
1.0,27,2357.117238
-1.0,100,2358.448367
1.0,5,2358.470848
1.0,58,2358.715798
1.0,62,2360.010461
1.0,10,2360.044262
1.0,9,2360.080043
1.0,51,2360.315131
1.0,26,2361.490808
1.0,12,2361.535026
1.0,27,2361.642155
1.0,30,2361.765342
1.0,64,2363.037517
1.0,25,2363.131914
1.0,43,2363.287512
1.0,66,2364.553533
1.0,20,2364.625423
