#{"env_id": null, "t_start": 1550430316.3667867}
r,l,t
1.0,40,1559.551489
1.0,22,1559.638213
1.0,92,1559.99934
1.0,25,1561.052604
1.0,66,1561.314461
1.0,22,1561.400129
1.0,45,1562.616395
1.0,43,1562.778713
-1.0,100,1564.038724
1.0,15,1564.09935
1.0,24,1564.196995
1.0,67,1565.381955
1.0,59,1565.607214
1.0,9,1565.640365
1.0,19,1565.71101
1.0,22,1565.789003
1.0,17,1566.800605
1.0,72,1567.114478
1.0,14,1567.168703
1.0,68,1568.371804
1.0,97,1569.730556
1.0,19,1569.80622
1.0,12,1569.847706
1.0,32,1569.988784
1.0,45,1570.171643
1.0,17,1571.182858
1.0,28,1571.285127
1.0,36,1571.426347
-1.0,100,1572.7818
1.0,49,1572.978718
1.0,21,1573.056895
1.0,15,1573.117312
1.0,22,1574.154233
1.0,75,1574.458574
1.0,26,1574.565857
1.0,43,1575.680664
1.0,54,1575.918638
1.0,83,1577.350391
1.0,99,1578.695388
1.0,25,1578.783534
-1.0,100,1580.272681
1.0,29,1580.394549
1.0,44,1580.57871
1.0,60,1581.711784
-1.0,100,1582.098562
1.0,22,1583.12046
1.0,27,1583.235167
1.0,32,1583.362996
1.0,8,1583.39277
1.0,13,1583.445245
1.0,89,1584.818032
1.0,35,1584.981676
1.0,12,1585.028829
1.0,70,1586.27097
1.0,89,1587.653967
1.0,13,1587.704341
1.0,13,1587.770024
-1.0,100,1588.161328
1.0,32,1589.199761
1.0,10,1589.239838
1.0,45,1589.407678
1.0,31,1589.532373
1.0,96,1590.927524
1.0,23,1591.00833
-1.0,100,1592.336321
1.0,24,1592.4266
1.0,15,1592.480008
1.0,33,1593.479138
1.0,14,1593.533383
1.0,36,1593.681622
1.0,91,1594.987036
1.0,43,1595.15941
1.0,14,1595.21624
1.0,9,1595.256734
1.0,73,1596.416639
1.0,81,1597.780271
-1.0,100,1598.14276
1.0,11,1598.191314
1.0,11,1598.236738
1.0,30,1599.364778
1.0,98,1599.749056
1.0,22,1600.831482
1.0,21,1600.920391
1.0,37,1601.073998
1.0,65,1602.349148
1.0,36,1602.495709
1.0,7,1602.523724
1.0,92,1603.918877
1.0,15,1603.983494
1.0,19,1604.064161
1.0,38,1604.230289
1.0,21,1604.320053
1.0,30,1605.43337
1.0,30,1605.554182
1.0,36,1605.69572
1.0,25,1605.791215
1.0,26,1606.798699
1.0,66,1607.05728
1.0,26,1607.152401
1.0,94,1608.40702
-1.0,100,1609.742979
1.0,23,1609.832149
1.0,73,1611.068159
1.0,15,1611.123763
1.0,33,1611.245454
1.0,12,1611.287843
1.0,40,1611.451691
1.0,28,1612.495556
1.0,7,1612.524475
1.0,87,1612.833809
1.0,15,1612.881617
1.0,26,1613.973434
-1.0,100,1614.370814
1.0,59,1615.512859
1.0,23,1615.596663
1.0,20,1615.66916
-1.0,100,1616.975048
1.0,40,1617.115284
1.0,21,1617.189469
1.0,68,1618.383866
1.0,12,1618.43381
1.0,65,1619.601395
1.0,13,1619.654477
1.0,16,1619.718581
1.0,17,1619.78803
1.0,65,1620.04287
-1.0,100,1621.427303
1.0,51,1622.590563
-1.0,100,1622.974165
1.0,27,1624.043994
1.0,56,1624.274649
1.0,10,1624.322358
1.0,58,1625.575865
1.0,14,1625.628109
1.0,67,1625.881799
1.0,33,1626.013965
1.0,54,1627.237197
1.0,89,1628.559134
1.0,23,1628.652944
1.0,16,1628.721684
1.0,25,1628.824271
-1.0,100,1630.099784
1.0,44,1630.282146
1.0,28,1630.387163
1.0,36,1631.462674
1.0,19,1631.536099
1.0,34,1631.685608
1.0,80,1632.965079
1.0,38,1633.10669
-1.0,100,1634.44133
1.0,5,1634.459038
1.0,15,1634.509664
1.0,39,1634.651214
1.0,24,1634.743804
1.0,76,1636.029208
1.0,14,1636.088063
1.0,95,1637.42493
1.0,77,1637.729583
1.0,95,1639.158808
1.0,44,1640.312582
1.0,19,1640.388422
1.0,24,1640.494345
1.0,75,1640.800961
1.0,3,1641.816554
1.0,83,1642.143826
1.0,35,1642.286028
1.0,34,1643.391936
1.0,76,1643.700673
1.0,47,1644.94572
1.0,7,1644.981653
-1.0,100,1645.387425
1.0,35,1646.464296
1.0,25,1646.578706
1.0,97,1647.979678
-1.0,100,1649.32531
1.0,72,1649.63974
1.0,24,1649.729674
1.0,46,1650.921178
1.0,44,1651.107936
1.0,9,1651.142524
1.0,11,1651.184039
1.0,89,1652.41588
1.0,36,1652.575494
1.0,15,1652.630683
1.0,35,1652.764132
-1.0,100,1654.096654
1.0,10,1654.137112
1.0,15,1654.200051
1.0,26,1655.305469
1.0,6,1655.329849
1.0,75,1655.62387
1.0,13,1655.676398
1.0,28,1656.801895
-1.0,100,1657.211501
1.0,21,1658.28156
1.0,61,1658.522546
1.0,20,1658.593887
1.0,54,1659.775729
1.0,37,1659.906043
1.0,52,1660.109852
1.0,39,1661.260952
1.0,7,1661.291266
1.0,58,1661.502752
1.0,8,1661.530735
1.0,51,1662.719709
1.0,12,1662.769022
1.0,37,1662.900934
1.0,74,1664.14622
1.0,16,1664.208812
1.0,20,1664.299978
1.0,58,1664.524857
1.0,42,1665.73349
1.0,26,1665.858723
1.0,40,1666.028854
1.0,18,1666.104917
1.0,10,1666.140876
1.0,17,1666.216063
1.0,24,1667.380102
-1.0,100,1667.757778
1.0,13,1668.768071
1.0,50,1668.960038
1.0,15,1669.017028
1.0,25,1669.111555
1.0,36,1670.227411
1.0,48,1670.40411
1.0,9,1670.435973
1.0,21,1670.51465
1.0,58,1671.720129
1.0,23,1671.816395
1.0,11,1671.859086
1.0,18,1671.925848
1.0,42,1672.098113
1.0,12,1672.146523
1.0,29,1673.218993
-1.0,100,1673.583396
1.0,27,1674.670972
1.0,14,1674.733594
1.0,44,1674.897829
1.0,7,1674.921587
1.0,63,1676.062009
-1.0,100,1676.446258
1.0,22,1677.444068
1.0,19,1677.512548
1.0,26,1677.61795
1.0,58,1677.825672
1.0,82,1679.221831
1.0,82,1680.499911
1.0,10,1680.549195
1.0,15,1680.604005
1.0,9,1680.638225
1.0,40,1680.792315
1.0,37,1681.871207
1.0,25,1681.982322
1.0,17,1682.048222
1.0,79,1682.352164
1.0,36,1683.447512
1.0,4,1683.465389
1.0,21,1683.547925
1.0,33,1683.676641
1.0,25,1683.784639
1.0,23,1684.846522
-1.0,100,1685.251277
1.0,9,1685.290802
1.0,17,1686.36982
1.0,10,1686.409342
1.0,48,1686.608027
1.0,69,1687.921029
1.0,26,1688.021276
1.0,87,1688.374977
1.0,73,1689.641318
1.0,33,1689.793522
1.0,27,1689.897219
1.0,6,1690.91912
1.0,61,1691.141278
-1.0,100,1692.514438
1.0,20,1692.584924
-1.0,100,1693.938268
1.0,5,1693.957516
-1.0,100,1695.327748
1.0,12,1695.368619
-1.0,100,1695.736754
1.0,7,1695.767237
-1.0,100,1697.033081
1.0,71,1698.190821
1.0,11,1698.232844
1.0,72,1698.537087
1.0,59,1699.709851
1.0,75,1701.037925
1.0,5,1701.064092
1.0,24,1701.152894
1.0,65,1701.41976
1.0,58,1702.722073
1.0,58,1702.946723
1.0,19,1703.019235
-1.0,100,1704.362983
1.0,72,1705.61278
1.0,65,1705.884803
1.0,21,1705.973691
1.0,17,1706.042302
1.0,22,1707.150427
1.0,8,1707.18632
1.0,73,1707.463183
-1.0,100,1708.860976
1.0,26,1708.967169
1.0,33,1710.022391
1.0,16,1710.104639
-1.0,100,1710.535557
-1.0,100,1711.935357
1.0,14,1712.002671
1.0,11,1712.046035
1.0,55,1713.250916
-1.0,100,1714.596807
1.0,39,1714.749087
1.0,75,1715.026066
1.0,10,1716.139113
1.0,34,1716.278008
1.0,16,1716.341965
1.0,33,1716.472501
1.0,19,1716.548777
1.0,67,1717.890503
1.0,57,1718.131138
1.0,18,1718.2169
1.0,65,1719.38342
1.0,34,1719.514186
1.0,70,1720.794378
1.0,7,1720.823139
1.0,44,1720.990319
1.0,24,1721.078978
1.0,27,1722.118129
1.0,18,1722.202651
1.0,19,1722.282465
1.0,44,1722.463762
1.0,19,1722.54582
1.0,12,1722.590204
1.0,66,1723.84833
1.0,74,1725.079443
1.0,63,1725.311606
1.0,9,1725.357846
1.0,45,1725.535054
1.0,98,1726.958449
1.0,7,1726.995285
1.0,22,1727.081613
1.0,28,1728.159573
1.0,53,1728.338393
1.0,66,1729.64636
1.0,43,1729.794186
1.0,10,1729.839809
1.0,48,1730.043685
1.0,35,1731.086958
1.0,32,1731.197654
1.0,24,1731.28466
1.0,37,1731.423705
1.0,16,1732.489055
1.0,40,1732.6556
1.0,18,1732.728665
-1.0,100,1734.016767
1.0,19,1734.088351
1.0,14,1734.139889
1.0,17,1734.20356
1.0,14,1734.265819
1.0,27,1734.374298
-1.0,100,1735.794878
1.0,26,1735.908875
1.0,71,1737.048569
1.0,17,1737.115145
-1.0,100,1738.443762
1.0,17,1738.514471
1.0,11,1738.562724
1.0,26,1738.672783
1.0,39,1739.818936
1.0,29,1739.937453
1.0,27,1740.049186
1.0,11,1740.096532
1.0,55,1741.377324
1.0,33,1741.513809
1.0,22,1741.606621
1.0,30,1741.734406
1.0,11,1741.781027
1.0,27,1742.852967
1.0,78,1743.177701
1.0,40,1743.332695
1.0,14,1744.290893
1.0,53,1744.516909
1.0,93,1745.839497
1.0,12,1745.88167
1.0,15,1745.944771
1.0,30,1746.055269
1.0,100,1747.412808
-1.0,100,1748.757281
1.0,34,1748.91207
1.0,31,1749.045394
1.0,37,1750.095006
1.0,43,1750.277917
1.0,9,1750.316924
1.0,11,1750.362368
1.0,27,1750.476713
1.0,12,1750.522881
-1.0,100,1751.992383
1.0,90,1753.327427
-1.0,100,1754.785587
1.0,88,1755.120752
1.0,33,1756.299201
1.0,45,1756.476868
1.0,27,1756.577
1.0,36,1756.712572
1.0,61,1757.901417
1.0,38,1758.053579
1.0,18,1758.121543
1.0,19,1758.199418
1.0,17,1759.182518
1.0,18,1759.255767
1.0,27,1759.353686
1.0,21,1759.43335
1.0,23,1759.51238
1.0,23,1759.606273
-1.0,100,1760.979999
1.0,13,1761.032588
1.0,15,1761.096114
1.0,18,1762.098626
1.0,16,1762.185793
1.0,10,1762.235961
1.0,14,1762.285559
1.0,16,1762.354176
1.0,23,1762.438227
1.0,31,1762.55016
1.0,30,1763.698158
1.0,79,1764.013772
1.0,20,1764.093433
1.0,44,1765.266271
1.0,5,1765.286229
1.0,57,1765.502101
1.0,28,1766.575728
1.0,23,1766.656658
1.0,41,1766.80527
1.0,31,1766.908428
1.0,22,1766.99074
1.0,8,1767.021244
1.0,31,1768.044089
1.0,25,1768.13347
1.0,39,1768.289266
1.0,20,1768.3548
1.0,52,1769.600604
1.0,35,1769.738106
-1.0,100,1771.055204
1.0,42,1771.230133
1.0,54,1772.394656
1.0,19,1772.474396
1.0,74,1772.765638
1.0,33,1773.869453
1.0,42,1774.040493
1.0,57,1774.254612
1.0,55,1775.433065
1.0,17,1775.509806
1.0,49,1775.695148
1.0,81,1776.938299
1.0,29,1777.056057
1.0,81,1778.37873
1.0,6,1778.408162
1.0,6,1778.433762
1.0,25,1778.536298
1.0,41,1778.700557
1.0,6,1778.726165
1.0,32,1779.778735
1.0,20,1779.857782
1.0,28,1779.973484
1.0,45,1780.147562
-1.0,100,1781.481902
1.0,40,1782.578849
1.0,15,1782.636172
1.0,65,1782.899154
1.0,25,1783.006141
1.0,22,1784.114442
-1.0,100,1784.590374
1.0,58,1785.903203
1.0,74,1786.273514
1.0,44,1787.474721
1.0,11,1787.520779
1.0,11,1787.570486
-1.0,100,1788.961985
1.0,16,1789.025117
1.0,27,1789.139547
1.0,35,1789.259274
1.0,16,1789.32377
1.0,20,1790.352155
1.0,34,1790.486923
1.0,19,1790.577035
1.0,14,1790.640489
1.0,8,1790.673368
1.0,9,1790.711563
1.0,6,1790.736046
1.0,49,1791.867049
1.0,15,1791.920837
1.0,43,1792.067745
1.0,22,1792.144934
-1.0,100,1793.594284
1.0,56,1793.787567
1.0,7,1794.856225
1.0,79,1795.179939
1.0,14,1795.244099
1.0,72,1796.49508
1.0,30,1796.622322
1.0,39,1796.789954
1.0,7,1796.824238
1.0,19,1797.938275
1.0,18,1798.015636
-1.0,100,1798.419821
1.0,97,1799.809412
1.0,91,1801.158437
-1.0,100,1802.719893
1.0,16,1802.788212
1.0,26,1802.909059
1.0,18,1802.985901
1.0,12,1803.042076
1.0,33,1804.163573
1.0,59,1804.421848
-1.0,100,1805.874379
1.0,21,1805.961523
1.0,22,1806.059323
1.0,37,1806.215443
-1.0,100,1807.721652
1.0,62,1808.998255
1.0,8,1809.030738
1.0,20,1809.120115
1.0,86,1810.495068
1.0,31,1810.619977
-1.0,100,1812.044966
1.0,33,1812.202943
1.0,13,1812.259475
1.0,45,1812.445664
1.0,26,1812.554953
1.0,21,1813.602698
1.0,83,1813.958481
1.0,25,1814.060155
1.0,19,1815.102992
1.0,27,1815.224172
1.0,14,1815.284785
1.0,27,1815.394565
1.0,19,1815.472598
1.0,6,1815.497301
1.0,45,1816.654163
1.0,27,1816.782826
1.0,54,1817.018137
1.0,37,1818.142292
1.0,38,1818.295989
1.0,28,1818.394129
1.0,12,1818.442766
1.0,42,1819.512419
1.0,56,1819.729028
1.0,18,1819.800825
1.0,22,1819.893869
1.0,100,1821.416707
1.0,11,1821.461226
1.0,33,1821.591404
1.0,33,1822.868125
1.0,16,1822.933302
1.0,58,1823.180991
1.0,63,1824.393091
1.0,22,1824.490037
1.0,21,1824.581871
-1.0,100,1826.060537
1.0,59,1826.314647
1.0,18,1827.362845
1.0,43,1827.54437
1.0,31,1827.690098
1.0,34,1827.85135
1.0,89,1829.201953
1.0,30,1829.343381
1.0,5,1829.365685
1.0,7,1829.397706
1.0,49,1830.585175
-1.0,100,1831.919178
1.0,26,1832.035927
1.0,18,1832.099131
1.0,23,1832.186908
1.0,46,1832.367182
1.0,13,1833.465715
1.0,4,1833.483086
1.0,67,1833.778167
1.0,37,1833.927465
1.0,91,1835.496389
1.0,47,1835.717147
1.0,11,1836.847791
1.0,15,1836.911912
1.0,25,1837.023439
1.0,30,1837.148328
1.0,26,1837.24487
1.0,17,1837.32506
1.0,41,1838.456557
-1.0,100,1839.770111
1.0,13,1839.827156
1.0,3,1839.841166
1.0,89,1840.237527
1.0,22,1841.281138
1.0,11,1841.325912
1.0,40,1841.488981
1.0,32,1841.643111
1.0,19,1841.73083
1.0,13,1841.789665
1.0,20,1842.919957
1.0,42,1843.10125
1.0,47,1843.292718
1.0,76,1844.610023
-1.0,100,1846.063993
1.0,67,1846.355211
1.0,14,1846.416724
1.0,61,1847.700436
1.0,32,1847.830755
1.0,11,1847.875702
1.0,34,1848.011401
1.0,17,1848.076016
1.0,16,1849.153075
1.0,24,1849.253413
1.0,17,1849.338868
1.0,40,1849.515046
-1.0,100,1851.121129
1.0,87,1852.428412
1.0,11,1852.473281
1.0,40,1852.658372
-1.0,100,1854.132954
1.0,10,1854.181079
1.0,36,1854.346269
1.0,17,1854.418872
1.0,21,1855.616938
1.0,49,1855.827419
1.0,28,1855.941035
1.0,20,1856.033331
1.0,16,1856.09816
1.0,33,1857.335441
1.0,7,1857.367305
1.0,35,1857.499432
1.0,34,1857.61818
1.0,68,1858.934032
1.0,30,1859.069252
1.0,21,1859.163378
1.0,81,1860.590268
1.0,15,1860.660208
1.0,9,1860.697243
1.0,19,1860.776039
-1.0,100,1862.267406
-1.0,100,1863.777501
1.0,67,1864.045901
1.0,17,1864.118704
1.0,16,1865.197122
1.0,35,1865.346828
1.0,39,1865.52197
1.0,25,1865.620016
1.0,32,1866.696347
1.0,46,1866.884506
1.0,49,1867.070482
1.0,11,1867.110578
1.0,43,1868.274068
1.0,87,1868.630643
1.0,43,1869.85517
-1.0,100,1870.25458
1.0,41,1871.517086
1.0,41,1871.680083
1.0,19,1871.763831
1.0,8,1871.798909
1.0,37,1873.060891
1.0,4,1873.079512
1.0,11,1873.12387
1.0,5,1873.145311
1.0,39,1873.314622
1.0,37,1873.47695
-1.0,100,1875.080687
1.0,12,1875.126375
1.0,29,1875.231416
1.0,14,1876.223059
1.0,94,1876.580729
1.0,70,1877.879982
1.0,45,1878.077917
-1.0,100,1879.515098
1.0,97,1881.058412
1.0,84,1881.428689
1.0,6,1881.457215
-1.0,100,1882.858953
1.0,70,1884.154271
1.0,28,1884.283833
1.0,61,1884.547116
1.0,32,1885.683818
1.0,21,1885.772615
1.0,9,1885.811652
1.0,12,1885.859315
1.0,63,1887.05686
1.0,27,1887.167239
1.0,29,1887.296527
1.0,30,1887.433043
1.0,48,1888.545141
1.0,41,1888.710965
1.0,17,1888.783495
-1.0,100,1890.191098
1.0,15,1890.260107
1.0,11,1890.30956
1.0,24,1890.417764
1.0,29,1890.561462
1.0,19,1891.621291
-1.0,100,1892.052974
1.0,44,1893.347834
1.0,65,1893.622157
1.0,20,1893.710427
1.0,35,1894.865222
-1.0,100,1895.305721
1.0,18,1896.40378
1.0,28,1896.535015
1.0,20,1896.625102
1.0,6,1896.651833
1.0,41,1896.823179
1.0,12,1896.87179
1.0,8,1896.907246
1.0,35,1898.0308
1.0,27,1898.171073
1.0,4,1898.194278
1.0,47,1898.408051
1.0,40,1899.631968
1.0,30,1899.754329
1.0,19,1899.833566
1.0,17,1899.912196
1.0,16,1899.987484
1.0,67,1901.255726
1.0,39,1901.422226
1.0,38,1901.591595
1.0,17,1902.629393
1.0,42,1902.806592
1.0,18,1902.883952
1.0,26,1902.994182
1.0,21,1903.093119
1.0,22,1904.284904
-1.0,100,1904.717485
1.0,85,1906.074517
1.0,11,1906.123929
1.0,23,1906.219056
1.0,69,1907.438727
1.0,15,1907.50635
1.0,40,1907.677061
1.0,33,1908.757916
1.0,27,1908.879435
1.0,12,1908.931569
-1.0,100,1910.467808
-1.0,100,1910.89339
1.0,3,1910.907188
1.0,25,1911.996976
1.0,25,1912.117063
1.0,9,1912.158331
1.0,7,1912.186488
1.0,19,1912.26535
1.0,43,1912.425193
1.0,7,1912.451751
1.0,19,1913.452703
1.0,6,1913.477973
-1.0,100,1913.880133
1.0,23,1915.062836
1.0,41,1915.248613
1.0,84,1916.53326
1.0,35,1916.69083
1.0,37,1916.841336
1.0,42,1917.005268
1.0,32,1918.032885
1.0,24,1918.134143
1.0,15,1918.209262
1.0,24,1918.318098
1.0,18,1918.397112
1.0,40,1919.711001
1.0,50,1919.919836
1.0,100,1921.542486
1.0,28,1921.659736
1.0,26,1921.773026
1.0,33,1923.047242
1.0,18,1923.11925
1.0,63,1923.375661
1.0,38,1923.520843
1.0,41,1924.647335
1.0,34,1924.793015
1.0,24,1924.891836
1.0,35,1926.124631
1.0,3,1926.141058
1.0,8,1926.180309
1.0,19,1926.265774
-1.0,100,1927.761712
1.0,48,1927.965441
1.0,24,1928.075529
1.0,29,1928.201152
1.0,44,1929.453771
1.0,11,1929.496915
1.0,37,1929.647
-1.0,100,1931.191942
1.0,30,1931.311699
1.0,21,1931.4016
1.0,30,1931.519816
1.0,22,1932.534714
1.0,29,1932.640915
1.0,38,1932.787713
1.0,11,1932.830804
1.0,49,1934.009605
1.0,10,1934.064907
1.0,55,1934.290167
1.0,58,1935.526394
-1.0,100,1935.925303
1.0,35,1937.018056
1.0,75,1937.322773
1.0,14,1937.375683
1.0,59,1938.595734
1.0,15,1938.653862
1.0,7,1938.682787
1.0,61,1938.922388
1.0,17,1940.028154
1.0,45,1940.217384
1.0,79,1941.548953
1.0,37,1941.693907
1.0,14,1941.750501
1.0,22,1941.838535
1.0,21,1941.924586
1.0,31,1943.014708
1.0,66,1943.316577
1.0,40,1943.491681
1.0,50,1944.77024
1.0,31,1944.890291
1.0,42,1945.068578
1.0,21,1945.14864
1.0,13,1946.251374
1.0,46,1946.432311
1.0,71,1946.733968
-1.0,100,1948.187772
1.0,34,1949.397938
1.0,37,1949.545795
1.0,5,1949.567544
1.0,11,1949.610513
1.0,21,1949.690448
1.0,56,1950.896642
1.0,39,1951.079607
1.0,86,1952.512962
1.0,55,1952.728506
1.0,34,1952.861923
1.0,57,1954.092855
1.0,8,1954.122294
1.0,29,1954.23001
1.0,62,1954.4587
-1.0,100,1955.815952
1.0,68,1957.162915
1.0,100,1958.656893
1.0,14,1958.715478
1.0,58,1958.933527
1.0,59,1960.179581
1.0,19,1960.260874
1.0,38,1960.396117
1.0,54,1960.614844
1.0,36,1961.78927
1.0,12,1961.835462
1.0,14,1961.891609
1.0,69,1962.150511
1.0,8,1963.268709
1.0,79,1963.555856
1.0,22,1963.649157
1.0,66,1964.899534
1.0,22,1964.993506
1.0,35,1965.130132
1.0,34,1966.261666
1.0,17,1966.337801
1.0,30,1966.451799
1.0,16,1966.519493
-1.0,100,1968.01418
1.0,8,1968.049891
-1.0,100,1969.519167
-1.0,100,1969.922064
1.0,19,1971.090878
1.0,15,1971.148124
1.0,25,1971.248441
1.0,32,1971.38867
1.0,41,1971.55945
1.0,42,1972.743746
1.0,29,1972.876321
1.0,33,1973.021605
1.0,17,1973.096106
1.0,23,1974.26598
1.0,15,1974.327514
1.0,32,1974.466113
1.0,12,1974.512685
1.0,47,1974.727687
1.0,22,1975.783452
1.0,43,1975.971397
1.0,61,1976.21524
1.0,23,1977.362341
1.0,19,1977.442265
1.0,40,1977.609561
1.0,12,1977.662311
1.0,12,1977.716665
1.0,70,1979.007251
1.0,15,1979.076418
1.0,28,1979.198144
1.0,24,1979.298405
1.0,86,1980.565796
-1.0,100,1982.087475
1.0,5,1982.109809
1.0,39,1982.285759
1.0,14,1982.342007
1.0,35,1982.487113
1.0,18,1983.530181
1.0,12,1983.577985
1.0,12,1983.631885
1.0,33,1983.77564
1.0,12,1983.824763
1.0,61,1985.136062
1.0,15,1985.203618
1.0,59,1985.462803
1.0,35,1985.588418
1.0,54,1986.863806
1.0,42,1987.036848
1.0,12,1987.082217
1.0,36,1988.258765
1.0,16,1988.319517
1.0,14,1988.376676
1.0,6,1988.401858
1.0,17,1988.472585
1.0,18,1988.558148
1.0,38,1988.689938
1.0,72,1990.079087
1.0,35,1990.216239
1.0,31,1991.372489
1.0,33,1991.50952
1.0,52,1991.721642
1.0,18,1991.78778
1.0,29,1992.917693
1.0,28,1993.043317
1.0,50,1993.248296
1.0,23,1993.332952
1.0,28,1994.366114
1.0,44,1994.550481
1.0,19,1994.628083
-1.0,100,1996.115161
1.0,26,1996.223879
1.0,47,1996.433446
1.0,86,1997.86583
1.0,36,1998.000046
1.0,15,1998.060581
1.0,43,1999.209264
1.0,25,1999.306616
1.0,31,1999.431823
1.0,64,2000.799242
1.0,39,2000.957324
1.0,16,2001.012908
1.0,11,2001.059676
1.0,64,2002.366971
1.0,13,2002.425464
1.0,23,2002.514527
1.0,33,2002.633701
1.0,24,2003.685669
1.0,27,2003.79344
1.0,41,2003.965045
1.0,27,2004.075726
1.0,59,2005.37041
1.0,36,2005.507605
1.0,18,2005.582328
1.0,18,2005.656113
1.0,4,2005.675298
1.0,96,2006.980446
1.0,98,2008.432814
1.0,21,2008.514241
1.0,40,2008.67429
1.0,18,2008.75133
1.0,36,2009.822159
1.0,18,2009.891817
1.0,10,2009.930344
1.0,24,2010.021046
1.0,16,2010.087256
1.0,9,2010.12415
1.0,25,2011.180739
1.0,5,2011.209526
1.0,60,2011.463449
1.0,35,2011.596414
1.0,23,2011.69285
1.0,42,2012.975895
1.0,5,2012.999889
1.0,48,2013.174811
1.0,37,2014.335478
1.0,22,2014.416839
1.0,44,2014.608375
1.0,40,2014.74669
1.0,31,2015.982898
1.0,7,2016.016046
1.0,12,2016.063125
1.0,45,2016.243606
1.0,30,2016.377234
1.0,8,2016.408471
1.0,8,2016.447752
1.0,41,2017.706927
1.0,47,2017.894296
1.0,25,2017.993157
-1.0,100,2019.324287
1.0,47,2019.501254
1.0,23,2020.639215
1.0,7,2020.667125
-1.0,100,2021.059133
1.0,42,2022.265171
1.0,28,2022.383627
1.0,12,2022.437169
1.0,45,2022.609483
1.0,43,2023.824883
1.0,50,2024.049495
-1.0,100,2025.448778
1.0,17,2025.516142
1.0,19,2025.590761
1.0,50,2026.678419
1.0,35,2026.827679
1.0,75,2028.119313
1.0,21,2028.212418
1.0,23,2028.304154
1.0,38,2028.437535
1.0,25,2028.526911
1.0,52,2029.664334
1.0,18,2029.73304
1.0,12,2029.787085
-1.0,100,2031.108562
1.0,42,2031.273485
1.0,10,2031.314286
1.0,28,2031.420888
1.0,6,2031.445132
1.0,66,2032.739514
1.0,14,2032.79995
1.0,19,2032.869226
1.0,10,2032.915609
1.0,19,2032.986561
1.0,31,2034.04375
1.0,26,2034.15902
1.0,14,2034.219987
1.0,29,2034.325868
-1.0,100,2035.74933
-1.0,100,2037.129059
1.0,68,2037.414465
1.0,27,2038.611501
1.0,91,2038.985064
1.0,50,2040.323611
1.0,54,2040.534469
1.0,27,2040.636441
1.0,27,2040.752431
1.0,58,2041.983687
1.0,24,2042.07972
1.0,50,2043.263246
1.0,32,2043.39116
1.0,52,2043.601097
1.0,18,2043.671882
-1.0,100,2044.983769
1.0,28,2045.082933
1.0,23,2045.158055
-1.0,100,2046.554727
1.0,47,2047.769817
1.0,41,2047.939305
1.0,17,2048.016106
1.0,19,2048.103287
1.0,43,2049.276373
1.0,25,2049.379044
1.0,11,2049.42808
1.0,12,2049.485432
1.0,60,2049.739838
1.0,100,2051.144044
1.0,73,2052.39687
1.0,56,2052.61232
1.0,40,2053.841598
1.0,81,2054.176439
1.0,12,2054.229856
1.0,67,2055.583912
1.0,68,2055.866366
1.0,30,2056.960287
1.0,30,2057.091737
1.0,11,2057.14732
1.0,94,2058.673641
1.0,87,2059.046562
1.0,15,2059.104827
1.0,23,2060.190295
1.0,47,2060.377748
1.0,48,2060.574735
1.0,7,2060.603779
1.0,34,2061.757468
1.0,3,2061.771903
1.0,34,2061.912096
1.0,69,2062.196928
1.0,13,2063.286068
1.0,18,2063.367507
-1.0,100,2063.81964
1.0,26,2064.903547
1.0,20,2064.992773
-1.0,100,2066.455312
1.0,11,2066.505926
1.0,16,2066.571085
1.0,4,2066.593173
1.0,27,2066.704881
1.0,6,2066.731433
1.0,39,2066.894777
1.0,7,2066.926052
1.0,11,2067.99172
1.0,32,2068.11502
1.0,25,2068.227507
1.0,50,2068.449913
1.0,64,2069.739048
1.0,68,2069.994531
-1.0,100,2071.33725
1.0,13,2071.39314
1.0,38,2072.604382
-1.0,100,2073.010521
1.0,17,2073.977232
1.0,41,2074.1485
1.0,43,2074.333989
1.0,44,2075.446404
1.0,3,2075.458902
1.0,78,2075.782367
-1.0,100,2077.180013
1.0,43,2077.38016
1.0,27,2077.491329
1.0,13,2078.475485
1.0,13,2078.530208
1.0,15,2078.595387
1.0,18,2078.665651
1.0,33,2078.80365
1.0,98,2080.100731
1.0,40,2080.271796
-1.0,100,2081.588174
1.0,32,2081.721823
1.0,12,2081.768372
1.0,31,2082.895271
1.0,13,2082.960782
1.0,63,2083.211836
1.0,24,2083.302698
1.0,16,2084.400759
1.0,45,2084.576337
1.0,7,2084.611604
-1.0,100,2086.010178
1.0,33,2086.158017
1.0,53,2086.372527
1.0,84,2087.669439
1.0,27,2087.768951
1.0,27,2087.861526
1.0,7,2088.943426
1.0,42,2089.104883
1.0,25,2089.203079
1.0,26,2089.316631
1.0,32,2090.415308
1.0,12,2090.471456
1.0,38,2090.625245
1.0,14,2090.674921
1.0,98,2092.033396
1.0,25,2092.129649
1.0,10,2092.165175
-1.0,100,2093.548027
1.0,22,2093.641184
1.0,29,2093.773605
1.0,51,2094.982358
1.0,62,2095.226778
1.0,25,2095.33715
1.0,45,2096.5195
1.0,11,2096.566562
1.0,28,2096.667708
1.0,32,2096.80007
1.0,42,2097.938134
1.0,78,2098.250147
-1.0,100,2099.697086
1.0,23,2099.797718
1.0,28,2099.904558
1.0,74,2101.277783
