#{"env_id": null, "t_start": 1550437345.9635682}
r,l,t
-1.0,100,2102.185271
1.0,32,2103.309309
-1.0,100,2104.739603
1.0,14,2104.793173
1.0,4,2104.815224
-1.0,100,2105.236146
-1.0,100,2106.730418
1.0,31,2106.852179
-1.0,100,2108.174526
1.0,40,2109.317058
1.0,97,2109.713779
-1.0,100,2111.059547
1.0,45,2111.229371
1.0,44,2112.483141
-1.0,100,2113.832445
1.0,18,2113.905366
-1.0,100,2115.272234
-1.0,100,2115.685761
1.0,30,2116.760631
-1.0,100,2117.163368
1.0,58,2118.398263
-1.0,100,2119.849556
1.0,19,2119.943168
-1.0,100,2120.354756
1.0,13,2121.586893
1.0,13,2121.643626
1.0,12,2121.694787
-1.0,100,2123.109324
1.0,84,2123.437142
-1.0,100,2124.864573
1.0,17,2124.931685
-1.0,100,2126.255698
-1.0,100,2127.621174
-1.0,100,2128.02666
1.0,15,2129.005289
1.0,81,2129.34464
1.0,50,2130.587189
1.0,30,2130.701576
-1.0,100,2132.112689
1.0,58,2132.340371
-1.0,100,2133.723048
-1.0,100,2135.131896
-1.0,100,2135.588645
1.0,31,2136.631592
1.0,50,2136.829903
1.0,88,2138.175225
-1.0,100,2139.616488
1.0,88,2139.96031
-1.0,100,2141.306659
-1.0,100,2142.790475
1.0,54,2143.010564
-1.0,100,2144.387934
1.0,21,2144.469043
-1.0,100,2145.84798
-1.0,100,2147.316359
1.0,58,2147.568209
-1.0,100,2148.936096
-1.0,100,2150.27913
-1.0,100,2150.678077
1.0,18,2151.726945
-1.0,100,2152.168961
1.0,46,2153.360267
-1.0,100,2154.822835
1.0,16,2154.880286
1.0,13,2154.935194
1.0,40,2155.088673
-1.0,100,2156.453643
1.0,26,2156.56764
1.0,52,2156.769742
1.0,60,2158.0513
-1.0,100,2159.495647
-1.0,100,2160.933158
-1.0,100,2161.356749
1.0,78,2162.690049
1.0,65,2162.958418
-1.0,100,2164.369677
1.0,99,2165.76915
-1.0,100,2167.13171
-1.0,100,2168.523517
-1.0,100,2168.919491
-1.0,100,2170.288792
1.0,90,2171.650361
-1.0,100,2173.091158
1.0,77,2173.434453
1.0,63,2174.730504
-1.0,100,2175.136168
-1.0,100,2176.555529
1.0,32,2176.684361
1.0,8,2177.818662
-1.0,100,2178.254052
-1.0,100,2179.67119
-1.0,100,2181.160708
1.0,93,2182.564674
-1.0,100,2182.99165
1.0,30,2184.095765
1.0,76,2184.454603
1.0,51,2185.731512
1.0,14,2185.793549
1.0,42,2185.987427
1.0,32,2186.119634
-1.0,100,2187.55328
1.0,33,2187.689164
1.0,90,2189.206013
-1.0,100,2190.724204
1.0,86,2192.012723
1.0,27,2192.126256
1.0,15,2192.189544
-1.0,100,2193.542857
-1.0,100,2193.966657
1.0,33,2195.050902
1.0,96,2195.479119
1.0,44,2196.59863
-1.0,100,2198.084363
1.0,81,2198.417316
-1.0,100,2199.8403
-1.0,100,2201.235897
-1.0,100,2202.654567
1.0,40,2202.816868
-1.0,100,2204.257627
-1.0,100,2204.679144
-1.0,100,2206.13411
-1.0,100,2207.569777
1.0,45,2207.73922
-1.0,100,2209.232055
1.0,18,2209.310809
-1.0,100,2210.652629
1.0,96,2211.984228
-1.0,100,2213.448599
1.0,66,2213.718031
-1.0,100,2215.060854
1.0,88,2216.458808
-1.0,100,2216.878219
1.0,49,2218.103556
-1.0,100,2218.502899
1.0,47,2219.843468
1.0,73,2220.128599
-1.0,100,2221.56054
-1.0,100,2223.052614
1.0,21,2223.137044
1.0,16,2223.204092
-1.0,100,2224.612111
-1.0,100,2226.027627
-1.0,100,2227.380983
-1.0,100,2227.7995
-1.0,100,2229.192112
-1.0,100,2230.654687
-1.0,100,2232.137047
-1.0,100,2232.556052
1.0,49,2233.754719
1.0,56,2233.974279
1.0,33,2235.131321
1.0,58,2235.370014
1.0,26,2235.475075
1.0,73,2236.743835
-1.0,100,2238.141319
1.0,66,2238.390936
-1.0,100,2239.858989
1.0,55,2240.079082
-1.0,100,2241.482994
-1.0,100,2242.930139
-1.0,100,2244.359392
-1.0,100,2244.755681
1.0,22,2245.803938
1.0,12,2245.855861
1.0,47,2246.057889
-1.0,100,2247.579381
1.0,36,2247.706098
-1.0,100,2249.129511
-1.0,100,2250.520061
1.0,27,2250.657572
1.0,16,2250.72896
-1.0,100,2252.085928
1.0,56,2252.323933
-1.0,100,2253.722236
-1.0,100,2255.150812
1.0,44,2255.320542
1.0,68,2256.683456
-1.0,100,2257.069444
1.0,14,2258.22532
1.0,27,2258.342349
1.0,86,2258.70234
-1.0,100,2260.076885
1.0,25,2260.179861
1.0,24,2261.324448
-1.0,100,2261.753729
-1.0,100,2263.217569
1.0,79,2264.499295
-1.0,100,2265.956431
-1.0,100,2266.370179
1.0,45,2267.506715
-1.0,100,2267.919476
1.0,62,2269.196136
-1.0,100,2270.577955
-1.0,100,2272.008637
1.0,25,2272.101839
-1.0,100,2273.459178
1.0,51,2273.65449
-1.0,100,2274.9933
-1.0,100,2275.382216
-1.0,100,2276.764582
1.0,32,2278.000925
1.0,83,2278.380697
1.0,19,2278.458337
-1.0,100,2279.923792
-1.0,100,2281.407002
1.0,17,2281.483978
1.0,96,2282.849607
-1.0,100,2284.279173
-1.0,100,2284.735797
-1.0,100,2286.106612
-1.0,100,2287.458951
1.0,53,2287.681432
1.0,77,2289.064151
1.0,23,2289.159095
-1.0,100,2290.55062
1.0,92,2291.927041
1.0,41,2292.087466
-1.0,100,2293.528617
-1.0,100,2293.938979
1.0,4,2293.955742
-1.0,100,2295.418136
1.0,54,2296.656556
-1.0,100,2297.061719
-1.0,100,2298.489752
-1.0,100,2299.973372
1.0,35,2300.109702
1.0,98,2301.579089
1.0,23,2301.683718
1.0,9,2301.719706
-1.0,100,2303.111812
1.0,38,2303.272074
-1.0,100,2304.6771
-1.0,100,2306.060737
1.0,29,2306.191131
-1.0,100,2307.55175
-1.0,100,2308.987443
-1.0,100,2310.422061
1.0,68,2310.717997
1.0,62,2311.901872
-1.0,100,2312.308635
-1.0,100,2313.719962
1.0,37,2313.879341
1.0,93,2315.257223
1.0,30,2315.380322
1.0,72,2316.779009
-1.0,100,2318.179704
1.0,75,2318.491672
-1.0,100,2319.912616
1.0,19,2319.994116
-1.0,100,2321.325051
-1.0,100,2322.718312
-1.0,100,2324.129461
1.0,18,2324.218096
-1.0,100,2324.611368
1.0,29,2325.691236
-1.0,100,2326.086329
1.0,56,2327.35807
-1.0,100,2328.820031
1.0,14,2328.873669
-1.0,100,2330.378836
-1.0,100,2330.784179
1.0,30,2331.906983
-1.0,100,2332.302329
-1.0,100,2333.662033
-1.0,100,2335.141469
1.0,22,2335.231661
-1.0,100,2336.7073
-1.0,100,2338.171699
1.0,37,2338.318428
1.0,22,2338.419361
1.0,28,2338.53974
1.0,69,2339.936291
1.0,24,2340.028578
1.0,99,2341.388285
-1.0,100,2342.770076
-1.0,100,2343.179091
1.0,48,2344.399944
-1.0,100,2345.857566
1.0,13,2345.912437
1.0,47,2346.083638
-1.0,100,2347.506902
-1.0,100,2348.941437
1.0,30,2349.059475
-1.0,100,2350.404989
1.0,25,2350.513169
-1.0,100,2351.897148
1.0,40,2352.059532
1.0,77,2353.448801
1.0,8,2353.480904
1.0,12,2353.526288
1.0,56,2353.734157
1.0,92,2355.046321
1.0,22,2355.128464
1.0,71,2356.486656
-1.0,100,2356.887291
1.0,27,2358.001542
-1.0,100,2358.409488
1.0,66,2359.576385
-1.0,100,2361.023717
-1.0,100,2361.458344
-1.0,100,2362.948238
-1.0,100,2364.380861
-1.0,100,2365.829177
1.0,100,2367.161011
-1.0,100,2367.562716
-1.0,100,2368.998779
-1.0,100,2370.384142
1.0,13,2370.440288
-1.0,100,2371.936046
-1.0,100,2373.330743
-1.0,100,2373.733386
-1.0,100,2375.114257
-1.0,100,2376.553203
-1.0,100,2378.002293
1.0,60,2378.246229
-1.0,100,2379.786246
-1.0,100,2381.14186
-1.0,100,2381.534585
-1.0,100,2382.891705
1.0,55,2384.127905
-1.0,100,2384.528979
1.0,22,2385.669647
1.0,99,2386.065744
-1.0,100,2387.381578
-1.0,100,2388.753999
-1.0,100,2390.121469
-1.0,100,2391.826428
1.0,86,2392.171054
-1.0,100,2393.612941
-1.0,100,2395.022548
1.0,6,2395.048772
-1.0,100,2396.523857
1.0,54,2396.737035
-1.0,100,2398.126112
-1.0,100,2399.60615
-1.0,100,2400.003482
1.0,56,2401.285039
1.0,54,2401.507042
-1.0,100,2402.844321
-1.0,100,2404.218228
1.0,7,2404.252725
